p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.0227192559194633e-137,0.17574286955288576,0.578,0.492,3.998915968952779e-134,2,ECM2
2.0521218403364645e-137,0.9078661955834613,0.927,0.744,4.05704487834519e-134,2,MAPT
6.175607663670835e-137,0.5857068921023005,0.906,0.718,1.2209176351077241e-133,2,UGP2
3.07944110165437e-136,0.8713228237584492,0.664,0.574,6.088055057970689e-133,2,AEBP1
6.155479985165222e-136,0.46184136556604005,0.923,0.721,1.2169383930671644e-132,2,METTL26
7.695339052419159e-136,0.6233290171517929,0.94,0.74,1.5213685306632676e-132,2,ZSCAN18
1.3588317084055992e-135,1.2716388347029497,0.971,0.949,2.6864102875178698e-132,2,SOD1
6.147683736396114e-135,0.6935464871788688,0.816,0.68,1.2153970746855117e-131,2,CNN3
4.282475461220934e-133,1.3817211747400302,0.583,0.7,8.466453986833786e-130,2,MID1IP1
4.52950412017792e-133,1.2343661918903597,0.964,0.96,8.954829645591748e-130,2,UQCR11
6.505009094339385e-133,0.29278279311076494,0.938,0.707,1.2860402979508964e-129,2,BMPR2
6.585612305524139e-133,0.7139152313480959,0.899,0.721,1.3019755528021222e-129,2,WSB2
2.443448786107696e-132,1.2602292399099753,0.994,0.982,4.830698250134915e-129,2,APP
2.7878019741476555e-132,0.6042695071605824,0.922,0.739,5.511484502889915e-129,2,NAPA
5.269774076807687e-132,1.146255558190823,0.961,0.927,1.0418343349848797e-128,2,SRP14
6.768483539588298e-132,1.1359788322752657,0.965,0.935,1.3381291957766067e-128,2,ATP5MPL
1.1697369420171996e-131,1.0383303991624255,0.976,0.926,2.3125699343680034e-128,2,AP2M1
1.4709291993930318e-131,0.842641224180926,0.899,0.73,2.9080270272000237e-128,2,YPEL3
1.6011834868196384e-131,0.8378401606692272,0.946,0.903,3.165539753442425e-128,2,UQCRH
5.70994099969322e-131,0.8691666803605249,0.947,0.747,1.1288553356393496e-127,2,SON
9.485755654624974e-131,1.109634058661436,0.949,0.752,1.8753338929193572e-127,2,SNCA
1.430081640108768e-130,1.0947843982328007,0.957,0.913,2.8272714024950345e-127,2,UQCR10
6.849820733275961e-130,0.16854676713405414,0.584,0.498,1.3542095589686574e-126,2,CFAP126
6.81581092727773e-129,0.9833720976100127,0.961,0.909,1.3474858203228072e-125,2,ATP5MG
1.1292456358340737e-128,1.213837096133719,0.968,0.938,2.2325186220439637e-125,2,VAMP2
1.2833318215306563e-128,0.4332257721248929,0.85,0.682,2.5371470111661076e-125,2,NTSR2
1.6034981379623483e-128,0.744205431376922,0.935,0.749,3.170115818751563e-125,2,AGAP3
2.494350894826144e-128,1.078266728107864,0.96,0.901,4.931331719071287e-125,2,RTL8C
2.541604715450535e-128,0.5936981972128357,0.931,0.737,5.024752522445707e-125,2,PSMB1
3.4073326017895187e-128,1.0223868936503435,0.952,0.897,6.736296553737879e-125,2,NTRK2
4.535243551022987e-128,0.367717621937828,0.929,0.716,8.966176500372446e-125,2,CISD1
5.121442936717392e-128,0.28687645187446975,0.957,0.831,1.0125092685890284e-124,2,YJEFN3
5.639854521890981e-128,1.3385663713708311,0.608,0.745,1.114999238977847e-124,2,MAL
6.270451125966107e-128,1.0131868458472364,0.953,0.926,1.2396681876034992e-124,2,COX8A
1.2845658520688255e-127,0.4615212668889437,0.941,0.747,2.539586689540068e-124,2,RRAGA
3.078064216609295e-127,1.0775817744821499,0.982,0.931,6.085332956236576e-124,2,PPP2R1A
1.4844054206778556e-125,0.6874169065452329,0.929,0.736,2.9346695166801204e-122,2,BCAP31
2.191662865760445e-125,0.8108686985043594,0.897,0.729,4.3329174856084e-122,2,MAT2A
5.275109935948757e-125,0.81774252900053,0.967,0.876,1.0428892343370693e-121,2,PGK1
1.4274245294273532e-124,0.3218475379789074,0.921,0.723,2.822018294677877e-121,2,PLPPR2
5.313531244696145e-124,0.9585171743621168,0.603,0.518,1.050485127076428e-120,2,MATN2
1.3383192679389058e-123,0.5126869010781525,0.944,0.737,2.645857192715217e-120,2,CRMP1
1.5266123918384704e-123,0.7619121782260114,0.969,0.889,3.018112698664656e-120,2,PNMA2
1.8117985009162346e-123,1.3871948839868549,0.592,0.727,3.581925636311396e-120,2,PLLP
1.0112910387711236e-122,0.6761350267380262,0.825,0.682,1.9993223836505113e-119,2,EZR
1.4276731018811682e-121,0.14406023749400187,0.937,0.703,2.8225097224190695e-118,2,SLC8A1
1.6364218294725913e-121,0.847628106139954,0.862,0.893,3.235205956867313e-118,2,YWHAQ
2.599592433737125e-121,0.7057668620889008,0.893,0.718,5.139394241498297e-118,2,MRPS21
3.5651665205062938e-121,0.20583397669435466,0.939,0.711,7.048334211040943e-118,2,OSBPL8
3.796556375803421e-121,0.5911079327497275,0.857,0.698,7.505791954963363e-118,2,ADGRG1
4.034196433620375e-121,0.6744183379032611,0.921,0.837,7.975606349267482e-118,2,ATP1B2
6.133344052220838e-121,1.2684875949654777,0.97,0.95,1.2125621191240596e-117,2,HINT1
7.924527155854847e-121,0.8639810735131666,0.954,0.904,1.5666790187125034e-117,2,ATP5IF1
2.2189715079302358e-120,0.6450057029053851,0.927,0.748,4.386906671178076e-117,2,SELENOT
4.852946148761694e-120,0.8559969938827354,0.967,0.885,9.594274536101869e-117,2,EEF1A2
5.2503343022287885e-120,1.309896768806132,0.61,0.819,1.0379910915506315e-116,2,HIPK2
6.378875117529035e-120,1.004058991055337,0.978,0.903,1.2611036107354901e-116,2,ARF1
1.3212413012975882e-119,1.4803678788559935,0.573,0.683,2.612094052665332e-116,2,FGFR2
1.8987005877628144e-119,1.0447934433094024,0.749,0.659,3.753731062007084e-116,2,RNF130
2.59271102571089e-119,0.9211200973236058,0.975,0.89,5.125789697830429e-116,2,TOMM20
5.629898324549435e-119,1.394769007285896,0.983,0.974,1.1130308987634232e-115,2,MIF
2.4964799607741753e-118,1.6162636260862426,0.633,0.589,4.935540882450544e-115,2,CXXC5
1.2650045187080862e-117,0.5916606854173172,0.941,0.718,2.5009139334858862e-114,2,ITGAV
1.317302106783601e-117,1.547842126102402,0.695,0.853,2.6043062651111792e-114,2,MOBP
7.386443713135934e-117,0.8675614416368758,0.978,0.915,1.4602999220869743e-113,2,GRINA
7.847495241508373e-117,0.25296827054441096,0.947,0.726,1.5514498092462054e-113,2,PTK2B
3.137624147928659e-116,0.9717184171210838,0.843,0.711,6.203082940454959e-113,2,OMG
5.61384269306115e-116,0.1938388178747017,0.959,0.831,1.1098567004181895e-112,2,GABRA5
8.805911900258824e-116,1.0490669424850392,0.997,0.999,1.7409287826811697e-112,2,CLU
1.2267064131484918e-115,0.999181650292863,0.765,0.673,2.4251985787945684e-112,2,PSAT1
3.741657651995425e-115,0.9894169437515918,0.98,0.91,7.397257177994955e-112,2,GPI
4.418585584478969e-115,1.2370833090526585,0.628,0.767,8.735543700514922e-112,2,PIP4K2A
4.850250413521525e-115,0.26969306103722923,0.957,0.818,9.588945067532055e-112,2,PPP1R1A
2.0657947745281805e-114,1.4055969495167453,0.992,0.971,4.084076269242213e-111,2,ENO1
2.3208442059891006e-114,1.0910692511543525,0.957,0.928,4.588308995240452e-111,2,MORF4L1
4.96163104085148e-114,1.1865614293230489,0.972,0.934,9.809144567763376e-111,2,NDUFB2
5.930085605495291e-114,0.7781071690790868,0.908,0.727,1.172377924206419e-110,2,UBE2M
4.91149796224605e-113,1.589175949829551,0.594,0.747,9.710031471360441e-110,2,CNTN2
3.181140496591344e-112,0.9103539308565489,0.967,0.856,6.289114761761087e-109,2,ZFAND5
5.1884554978820835e-112,0.7708772016915706,0.878,0.729,1.0257576519312879e-108,2,DAD1
2.862341095844863e-111,0.9479598906355738,0.704,0.619,5.658848346485294e-108,2,AHNAK
3.404467364292381e-111,1.3895052512322241,0.967,0.956,6.730631979206037e-108,2,COX5B
1.7756170699987834e-110,2.1347451374756368,0.497,0.548,3.510394947387595e-107,2,CD44
3.822829817171816e-110,0.98570168547253,0.965,0.909,7.55773454854868e-107,2,ATP6V0B
1.1294717226880428e-109,0.1050138322699734,0.91,0.695,2.232965595754261e-106,2,SLC1A4
1.3570934469738644e-109,1.2657998899724725,0.551,0.641,2.6829737446673297e-106,2,OLIG2
1.8513511857830115e-109,0.104791396775473,0.891,0.698,3.6601212942930136e-106,2,ARF5
2.5260349168365268e-108,1.3471200668559073,0.97,0.945,4.9939710305858134e-105,2,SKP1
3.113409492140247e-108,0.8080662277236546,0.925,0.739,6.155210565961268e-105,2,SPCS1
2.310586803505447e-107,0.9879057133956426,0.97,0.993,4.5680301105302686e-104,2,PTGDS
6.571973512393455e-107,0.5520254150953499,0.936,0.739,1.299279163400186e-103,2,MBOAT7
6.957793701034066e-107,0.40913759340767597,0.949,0.745,1.375555814694435e-103,2,TPRG1L
7.093487456347662e-107,0.4960650977768717,0.956,0.822,1.4023824701199328e-103,2,AKAP11
1.0402794806328472e-106,1.4054946059491393,0.986,0.968,2.0566325332111389e-103,2,SARAF
1.2468420932351107e-105,1.1150314569335809,0.975,0.978,2.465006818325814e-102,2,GLUL
1.3300556943447749e-105,1.2755402663908235,0.891,0.735,2.62952010771962e-102,2,KIF5A
1.962463183625274e-105,0.7412302531680766,0.858,0.841,3.879789714027166e-102,2,MT1E
8.896600301067699e-105,1.2779328868039972,0.933,0.926,1.7588578795210842e-101,2,AQP4
2.1473841528120467e-104,1.1539177817885795,0.969,0.907,4.2453784701094167e-101,2,HNRNPK
1.0063313642575623e-103,0.16492939522161842,0.858,0.685,1.9895171071372007e-100,2,EDNRB
1.6842899501429683e-103,0.5260661809105727,0.906,0.721,3.329841231432648e-100,2,AUXG01000058.1
1.7520883846327679e-103,0.8865711104938108,0.926,0.748,3.4638787364189823e-100,2,SRSF5
2.837100448469794e-102,0.9378857639407499,0.953,0.875,5.608947586624782e-99,2,NGRN
3.847120859089682e-102,1.0252957203266324,0.857,0.726,7.605757938420301e-99,2,MAPK8IP1
1.6553346652040273e-101,0.6127599806950479,0.951,0.824,3.272596633108362e-98,2,ABAT
5.15495309303831e-101,1.3462771091090122,0.992,0.978,1.0191342264936739e-97,2,ATP1B1
8.089449794580403e-101,0.8941903990951809,0.967,0.892,1.5992842243885457e-97,2,TERF2IP
7.13056596131463e-100,0.922963778797508,0.95,0.917,1.4097128905519022e-96,2,COX6B1
1.2224394196911485e-99,0.5282239409403462,0.941,0.742,2.4167627327294005e-96,2,HNRNPA0
2.5067559084117937e-99,0.46727591922706857,0.942,0.738,4.955856430930116e-96,2,DNAJC5
3.078473696577543e-99,1.141554332339689,0.781,0.692,6.0861424981338025e-96,2,GATM
3.152687916686545e-99,1.0551936824408426,0.981,0.899,6.232864011289299e-96,2,HSP90B1
4.559737462721058e-99,0.97205869719813,0.937,0.901,9.014600963799532e-96,2,NDUFB1
6.4125839918367625e-99,1.1457193754811392,0.98,0.919,1.267767855186128e-95,2,SYT1
1.0612102141098756e-97,1.4021192496512707,0.565,0.661,2.0980125932952243e-94,2,CLIC4
1.1406246326146575e-97,0.49640876698082614,0.925,0.715,2.2550148986791778e-94,2,SCG3
5.350062274705485e-96,0.9352782232135095,0.807,0.703,1.0577073117092744e-92,2,LGALS1
2.337085431781101e-95,1.1901582651410663,0.968,0.951,4.6204178986312364e-92,2,ATP5MD
3.2830007464393674e-95,1.4557842417540208,0.982,0.978,6.490492475710629e-92,2,COX7C
3.9842553021879926e-94,1.6143751635384405,0.602,0.773,7.876872732425661e-91,2,ERMN
9.96887520252311e-94,1.1236433909919104,0.945,0.931,1.970846627538819e-90,2,TMA7
3.549417843090124e-93,1.5463448584549735,0.612,0.769,7.017199075789175e-90,2,CLDN11
9.24445695760367e-93,0.8462254505916524,0.966,0.874,1.8276291405182455e-89,2,ARL2
1.1366762449692626e-92,1.399620899588748,0.99,0.97,2.2472089363042323e-89,2,RTN3
3.998829016753682e-92,0.12543667731750574,0.955,0.781,7.90568496612203e-89,2,DDN
2.3212041415292353e-91,0.4646926967163607,0.941,0.734,4.589020587803298e-88,2,SCAMP1
3.043922744773858e-91,0.23022207339215273,0.955,0.754,6.017835266417917e-88,2,TCAF1
3.7934780106902067e-91,0.41892005488212014,0.916,0.737,7.499706027134539e-88,2,TMX4
4.094526623221371e-91,1.101122628225025,0.669,0.75,8.09487913410865e-88,2,KIF5B
4.599977741883033e-91,1.639764390139143,0.569,0.678,9.094155995702755e-88,2,SEMA4D
5.285715771688935e-91,0.20899647777157027,0.961,0.817,1.0449860080629023e-87,2,PAM
8.82392850999481e-91,0.699488509702006,0.93,0.741,1.7444906664259738e-87,2,HABP4
1.1199938084801706e-90,0.39125281783678356,0.945,0.734,2.2142277593652973e-87,2,UBQLN2
2.465169473544674e-90,0.5945576709788369,0.966,0.828,4.873640049197821e-87,2,PSD3
9.234412378907872e-90,1.27428227218559,0.617,0.718,1.8256433273100862e-86,2,SLAIN1
2.0461755412240232e-89,1.1369455565163964,0.958,0.886,4.045289044999894e-86,2,MARCKS
3.0653896680019704e-89,0.8465750968993389,0.937,0.861,6.0602753736398956e-86,2,RNF187
1.765264073945998e-88,1.1577991414014699,0.972,0.894,3.489927074191238e-85,2,SLC25A3
1.9076261392390618e-88,0.8101610259404817,0.898,0.855,3.7713768772756253e-85,2,GJA1
5.033515243080394e-88,1.0468104018388242,0.889,0.895,9.951259635569939e-85,2,MYL6
8.221147102676842e-88,0.8209022123733609,0.934,0.779,1.6253207821992116e-84,2,TUBB3
1.0531254517383775e-87,0.8476528188023384,0.967,0.898,2.0820290180867726e-84,2,ATP1A3
1.7702270288365335e-87,0.5293112172042538,0.947,0.741,3.4997388360098267e-84,2,ARPC2
2.877811766818756e-87,0.9753260754318327,0.97,0.879,5.689433863000681e-84,2,SPTAN1
3.0937382020415022e-87,1.0585362212403147,0.944,0.838,6.11632042543605e-84,2,MTRNR2L1
5.207080286486579e-86,0.7599968316386929,0.927,0.741,1.0294397726383966e-82,2,CACYBP
7.033081787339944e-86,1.3990430256792235,0.805,0.735,1.390440269357107e-82,2,CD74
8.102789235089762e-86,0.11596329460005506,0.949,0.723,1.601921431777246e-82,2,ACTN2
1.5139348857824165e-85,0.6915964540761401,0.945,0.747,2.9930492691918373e-82,2,NDUFS2
4.9566800505529404e-85,0.9794111325234462,0.962,0.876,9.799356459943163e-82,2,ATP6V1E1
2.2088611955806665e-84,0.22631664524198225,0.94,0.728,4.366918583662977e-81,2,ARHGEF9
6.21194785540911e-84,0.8916991979973106,0.949,0.892,1.228102091014381e-80,2,NDUFA1
6.497921676816803e-84,0.6081068118637536,0.929,0.74,1.284639115506682e-80,2,HACD3
7.556198367383291e-84,0.47866207155190454,0.948,0.743,1.4938604172316765e-80,2,ATL1
2.251579193551366e-83,0.5082848400286044,0.84,0.706,4.45137206565105e-80,2,MAGED2
1.9570741389429738e-82,1.5332553465345273,0.606,0.715,3.869135572690259e-79,2,PKP4
3.6116448745145824e-82,0.6047412416260041,0.93,0.751,7.140221916915329e-79,2,RAB1A
4.9574631341970147e-82,0.27713395660156204,0.595,0.518,9.800904616307498e-79,2,CAPS
7.044024659894893e-82,1.2518305750813856,0.963,0.971,1.3926036752612205e-78,2,PEA15
9.223393582236297e-82,1.0164869055132342,0.901,0.904,1.823464911208116e-78,2,HNRNPA1
1.0286782159790852e-81,1.1387819849893108,0.575,0.637,2.0336968329906514e-78,2,DIP2B
3.4670576788592304e-81,0.25835753115593274,0.962,0.818,6.854373031104699e-78,2,MRTFB
1.6270581657433413e-80,0.16341671792335144,0.943,0.727,3.2166939936745856e-77,2,AMPD2
2.15349243051769e-80,0.7771989192466018,0.965,0.851,4.257454535133473e-77,2,ATP8A1
3.4391398656210404e-80,0.4606000639697063,0.951,0.728,6.799179514332797e-77,2,CHMP3
3.5187383688948175e-80,1.2620673118106696,0.643,0.755,6.956545755305054e-77,2,PMP22
3.6949380345547e-80,1.0826041619266498,0.953,0.901,7.304892494314641e-77,2,GABARAPL2
3.719408434257189e-80,0.9491171714072137,0.845,0.718,7.353270474526463e-77,2,ADD3
7.748529188550954e-80,0.9965387957035856,0.814,0.694,1.5318842205765235e-76,2,ZFAS1
1.2677607376893045e-79,0.39345976017148887,0.965,0.832,2.5063629784117548e-76,2,WASF1
1.856677211686956e-79,0.9781926652331712,0.921,0.904,3.670650847505112e-76,2,NAP1L1
4.4338533050862124e-79,1.1232508871256273,0.685,0.777,8.765727984155442e-76,2,WNK1
8.57835719431493e-79,1.4942481588300787,0.603,0.54,1.6959412173160617e-75,2,CRB2
8.610351694902583e-79,0.6627503863262403,0.56,0.494,1.7022665300822407e-75,2,NEK5
9.835647112950633e-79,1.1756838432150767,0.971,0.924,1.9445074342303402e-75,2,GDI1
4.4179566664993625e-78,1.049452854262353,0.953,0.878,8.73430032966924e-75,2,ATP5PF
5.204069844000958e-78,0.9831242584853317,0.809,0.707,1.0288446081589894e-74,2,ITPK1
1.2748427151547231e-77,1.2182054453527087,0.956,0.943,2.5203640478608877e-74,2,ELOB
1.4758519877038603e-77,0.8272247577001735,0.974,0.867,2.917759379690532e-74,2,MTPN
1.5822028509175645e-77,0.9888708582296379,0.761,0.678,3.128015036264025e-74,2,PHGDH
1.8420085237365406e-77,0.5083022482888433,0.915,0.723,3.641650851427141e-74,2,LSAMP
2.4608997933887496e-77,0.17924652898523297,0.949,0.73,4.865198891529558e-74,2,SIPA1L1
3.2468612288002096e-77,0.9184824340104518,0.854,0.718,6.419044649338015e-74,2,BAALC
4.064345638787106e-77,0.5593012504181265,0.925,0.758,8.035211327882108e-74,2,NAP1L3
5.683715877525355e-77,0.7185528181615104,0.871,0.724,1.1236706289867627e-73,2,TMEM219
1.2865893782104137e-76,0.30601399967500553,0.935,0.731,2.543587200721988e-73,2,SLC9A6
1.7367093962710307e-76,0.2753647929118077,0.833,0.681,3.433474476427828e-73,2,PBXIP1
3.295322528457677e-76,0.9225780334644551,0.733,0.65,6.514852638760827e-73,2,ATF4
6.411878264238e-76,0.9355679627379871,0.916,0.762,1.2676283328398527e-72,2,MAP1LC3A
2.201148399196791e-75,0.4611360011782095,0.926,0.745,4.351670385212056e-72,2,ATP5F1C
2.4810083707972653e-75,1.0904189872081247,0.944,0.919,4.904953549066193e-72,2,UQCRQ
3.009445059281168e-75,0.26978479961972734,0.965,0.822,5.949672882198868e-72,2,RBFOX1
3.901072237935985e-75,1.0184096529924866,0.896,0.754,7.712419814399443e-72,2,CLASP2
4.327281507671063e-75,1.0041724706578536,0.968,0.89,8.555035540665691e-72,2,CTSB
7.52061273864732e-75,1.4297086422307652,0.789,0.739,1.486825138430575e-71,2,SEPTIN8
9.632573176714999e-75,0.8378141107671002,0.962,0.855,1.9043597170365553e-71,2,CD59
1.1263506819061048e-74,0.4757010264138566,0.92,0.749,2.226795298128369e-71,2,TMEM9
1.6731718957451566e-74,0.7723152002598486,0.959,0.863,3.3078608378881746e-71,2,MAGED1
3.912622176987435e-74,1.40071249767514,0.631,0.772,7.735254043904158e-71,2,OPALIN
5.962515424763787e-74,0.791743219000852,0.728,0.648,1.1787892994758007e-70,2,NFIA
2.6123581680721974e-73,1.1833358314690732,0.925,0.898,5.164632098278734e-70,2,NUCKS1
5.147589447529197e-73,0.5770622683124067,0.965,0.83,1.0176784337765223e-69,2,CYFIP2
1.4014618106724751e-72,0.708063882663065,0.937,0.751,2.7706899996994834e-69,2,GLG1
1.5962441614664737e-72,0.8196669969131338,0.899,0.749,3.1557747072192187e-69,2,TMED10
2.80294355618611e-72,0.7245333805380838,0.935,0.749,5.541419410579939e-69,2,CDIP1
3.1894601114287074e-72,0.286529137223666,0.944,0.826,6.305562640294555e-69,2,WFS1
8.431431080058002e-72,0.3166801325174744,0.948,0.707,1.666893924527467e-68,2,PDZD4
2.1261786607303054e-71,0.42650697737865717,0.939,0.728,4.203455212263814e-68,2,SMARCA2
3.228730259574919e-71,1.0721247784111219,0.797,0.713,6.383199723179615e-68,2,SCARB2
3.281199544293075e-71,0.333902124392357,0.96,0.811,6.486931499067409e-68,2,ADCY5
5.431378120733479e-71,1.0960581147306137,0.958,0.892,1.0737834544690088e-67,2,ARL6IP1
5.975325883332117e-71,1.6175839920039934,0.587,0.808,1.1813219271347595e-67,2,BCAS1
6.335066320982924e-71,0.9827048510749536,0.964,0.897,1.252442611658324e-67,2,REEP5
8.028879507839914e-71,1.226395660336188,0.983,0.944,1.5873094786999508e-67,2,TUBB2A
8.312134634187093e-71,0.463010311822896,0.746,0.643,1.6433090171787884e-67,2,MT1X
1.2698523646093255e-70,0.3146143781881032,0.944,0.828,2.5104981248326366e-67,2,VGF
1.5145761945719714e-70,1.4041376390232019,0.997,0.996,2.9943171366687875e-67,2,NDUFA4
2.0606733811920385e-70,0.4948498737675109,0.862,0.703,4.07395127461666e-67,2,IGFBP7
2.1160056096710753e-70,0.171574999356793,0.922,0.741,4.183343090319716e-67,2,CHGB
3.388499120441495e-70,0.10623581466337262,0.944,0.733,6.699062761112835e-67,2,CELF5
4.770686550127033e-70,0.9953215452160267,0.969,0.915,9.431647309601144e-67,2,PGRMC1
8.670303700060806e-70,0.46562993094641913,0.946,0.747,1.7141190415020213e-66,2,TM9SF2
1.0211612571949556e-69,0.6999259693604181,0.925,0.763,2.0188358054744273e-66,2,PITHD1
2.0725926214947759e-69,0.915463725021439,0.79,0.696,4.0975156126951717e-66,2,SPAG9
2.2250176923041303e-69,0.9497685564155056,0.805,0.698,4.3988599776852656e-66,2,SNHG25
2.704701646571352e-69,1.492419392582165,0.989,0.975,5.347195155271563e-66,2,SERINC1
4.074974261022366e-69,0.7165841202231631,0.97,0.884,8.056224114041218e-66,2,USP11
9.843598651508165e-69,0.6162026083415573,0.826,0.69,1.946079453403164e-65,2,ID4
2.3026316282357817e-68,0.8780007759270596,0.835,0.847,4.552302729022141e-65,2,CCNI
2.3891710551835487e-68,0.40043880121120745,0.962,0.816,4.723391176097876e-65,2,PPP3R1
2.8091947136410743e-68,0.7554128755259661,0.967,0.844,5.5537779488684035e-65,2,NCKAP1
4.11756884710365e-68,0.8993763894807572,0.946,0.879,8.140433610723916e-65,2,COX7B
1.3044409138535289e-67,0.3483281477409088,0.952,0.817,2.5788796866884266e-64,2,SYT4
3.0612235671834835e-67,1.1715190189799127,0.94,0.904,6.052038992321747e-64,2,HNRNPA2B1
4.144028310233494e-67,1.3457586292219481,0.623,0.735,8.192743969331618e-64,2,HSPA2
8.369937402604163e-67,1.5234079046670868,0.598,0.705,1.654736624494843e-63,2,TTYH2
1.0093430423558606e-66,1.4251558307296683,0.988,0.992,1.9954711947375364e-63,2,TPT1
3.445997214216492e-66,0.5692728677220356,0.948,0.743,6.812736492506005e-63,2,KLHL2
3.909497732709829e-66,1.1698009907111044,0.657,0.756,7.729077017567332e-63,2,SLC44A1
5.425733778664729e-66,0.9808989061765496,0.964,0.882,1.072667568042017e-62,2,SUB1
7.862700638602743e-65,0.3315267337726353,0.963,0.822,1.5544559162517622e-61,2,ENTPD6
2.2476013431343384e-64,0.9421203934253681,0.773,0.681,4.443507855376587e-61,2,SLC24A2
2.877864854144932e-64,0.6267882193026904,0.908,0.756,5.689538816644531e-61,2,HSPA9
3.963476234280593e-64,0.5025276032584416,0.566,0.499,7.835792515172733e-61,2,C10ORF105
6.184452777287156e-64,1.2317247038420809,0.662,0.615,1.2226663140696707e-60,2,PSEN1
9.0453783021215e-64,1.3715756134110877,0.628,0.734,1.7882712903294206e-60,2,CD9
9.406019519207667e-64,0.6098550274571759,0.93,0.738,1.859570058947356e-60,2,CEND1
1.0167556614418387e-63,0.9908519244161766,0.962,0.868,2.0101259426705152e-60,2,PFN2
1.2129915232218766e-63,0.5220248835189507,0.934,0.736,2.3980842414096503e-60,2,NDUFB5
1.255724150631204e-63,0.6745064831582397,0.965,0.828,2.4825666457978905e-60,2,FAM171A1
2.775071681839058e-63,1.1056685075907549,0.638,0.717,5.486316714995817e-60,2,CA2
7.626403871942168e-63,0.9896371042033278,0.981,0.995,1.5077400454829665e-59,2,FTL
2.5815779498120743e-62,0.7685953974318708,0.689,0.623,5.1037796067784705e-59,2,RHOBTB3
4.134332194606441e-62,0.5225370010357149,0.928,0.731,8.173574748736934e-59,2,GRM3
5.417910061028105e-62,0.28504425813432865,0.95,0.732,1.0711208190652564e-58,2,SYNE1
8.210525327147598e-62,1.1481831063523131,0.977,0.87,1.62322085717708e-58,2,MAP1A
8.79539706359131e-62,1.3871233423438958,0.977,0.961,1.738849999472002e-58,2,DYNLL1
1.1021393116805917e-61,0.404369481546744,0.931,0.718,2.17892941919253e-58,2,PACSIN1
1.836366721759724e-61,1.6322469404228834,0.607,0.716,3.6304970089189744e-58,2,FGF1
2.5002037005986888e-61,0.3769930548710225,0.956,0.823,4.942902716083608e-58,2,GUCY1B1
7.573602667587914e-61,1.3236091695675047,0.667,0.624,1.4973012473821306e-57,2,SNORC
7.659577463577405e-61,0.7569762336447923,0.96,0.847,1.514298464549253e-57,2,SLC25A4
7.956341867446675e-61,0.7075285933743012,0.932,0.83,1.5729687871942075e-57,2,COX5A
5.136814639770074e-60,0.9145201972577182,0.95,0.896,1.0155482542825436e-56,2,PRDX5
6.304054498712875e-60,1.6361134334492498,0.605,0.697,1.2463115743955355e-56,2,AATK
6.594828158638521e-60,0.8594037446369012,0.888,0.748,1.3037975269628358e-56,2,TXN
1.1439593307488057e-59,1.0218151013866406,0.898,0.862,2.261607596890389e-56,2,METRN
3.228262879025281e-59,1.141937856527087,0.935,0.916,6.382275711832981e-56,2,CIRBP
3.747121013174535e-59,0.7151008126097342,0.908,0.75,7.408058243046056e-56,2,SFPQ
7.205146063399787e-59,1.0666252925879505,0.952,0.799,1.4244573767341377e-55,2,STMN2
8.9115850678877e-59,0.6189354264250304,0.867,0.801,1.7618203679213983e-55,2,VIM
1.8136342407765254e-58,0.6485519321983657,0.939,0.744,3.585554894015191e-55,2,PRKCZ
9.700780858997043e-58,1.4824309326669152,0.996,0.992,1.9178443758237156e-54,2,UBC
1.123961472866262e-57,1.0208706990593774,0.963,0.852,2.2220718318566001e-54,2,PINK1
2.9758155570399045e-57,0.6577997629838124,0.957,0.828,5.883187356267891e-54,2,GABARAPL1
3.099516097641292e-57,0.7037457358522587,0.94,0.767,6.127743325036834e-54,2,ATP6V1A
3.154945183413881e-57,1.0894282236565638,0.895,0.862,6.237326627609243e-54,2,SPARC
5.044279799554214e-57,0.6879262217757456,0.937,0.752,9.972541163718682e-54,2,UQCRC1
5.161327312860601e-57,0.5052082114764329,0.876,0.724,1.0203944097525408e-53,2,SEC61G
1.4619890047486728e-56,1.1110814525046582,0.595,0.537,2.890352262388126e-53,2,ITGB4
1.476396171378223e-56,0.8383004210269185,0.854,0.727,2.9188352308147467e-53,2,TRIR
1.779949040379935e-56,1.0998742022412809,0.745,0.676,3.5189592528311312e-53,2,LINC01578
5.856078954541371e-56,0.8203927668941744,0.874,0.727,1.1577468093128291e-52,2,DTNA
1.7132378418908415e-55,0.47771920099354914,0.882,0.725,3.3870712134181935e-52,2,SERPINE2
4.632106980644925e-55,0.40325550719351544,0.691,0.62,9.157675500735017e-52,2,ITM2A
9.895616580314514e-55,1.537076433650535,0.983,0.986,1.9563633979281794e-51,2,ATP5F1E
4.407991494373635e-54,0.9023328942747719,0.976,0.883,8.714599184376677e-51,2,DNM1
6.834122145936761e-54,1.1607389763113267,0.939,0.92,1.3511059482516977e-50,2,SCD5
9.868995945570176e-54,0.2856576376177151,0.941,0.743,1.9511004984392239e-50,2,GABRG2
1.0312220697313197e-53,0.8594489111867432,0.872,0.723,2.0387260318588192e-50,2,MAN1A2
3.231355451789299e-53,0.8328510944045591,0.963,0.855,6.388389728187444e-50,2,OCIAD1
4.1292101904446806e-53,0.7701532193387481,0.907,0.753,8.163448546509134e-50,2,IGSF8
