Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000162174,ASRGL1,36,-0.0143,31,-0.2628,51,0.61262,22,-0.7783,13,-1.5775,36,-0.0539,17,-1.1394,74,1.17669
ENSG00000124942,AHNAK,91,0.51518,41,-0.7383,61,-0.1314,26,-1.4135,15,-2.2103,36,-1.0227,67,0.03737,225,2.20848
ENSG00000254772,EEF1G,366,0.69473,239,-0.0066,174,-0.5588,210,-0.2133,188,-0.3821,181,-0.4898,336,0.55046,350,0.61938
ENSG00000149541,B3GAT3,50,-0.5909,145,1.14175,58,-0.4158,54,-0.4662,85,0.25028,71,-0.0519,39,-0.9617,101,0.51650
ENSG00000089597,GANAB,61,-0.4085,107,0.48495,55,-0.6194,74,-0.1068,74,-0.1102,92,0.27526,81,0.03266,101,0.38924
ENSG00000204922,UQCC3,20,-1.1217,48,0.24865,26,-0.7668,36,-0.1952,47,0.23723,55,0.56616,34,-0.2841,61,0.65229
ENSG00000162191,UBXN1,90,0.59832,50,-0.3573,56,-0.1842,98,0.74459,31,-1.0600,72,0.25689,42,-0.6058,56,-0.1635
ENSG00000168000,BSCL2,168,-1.8791,703,0.33078,488,-0.2846,858,0.66250,721,0.37282,611,0.11510,527,-0.1334,558,-0.0423
ENSG00000162188,GNG3,20,-3.6683,850,2.30775,130,-1.0320,313,0.43520,171,-0.5246,224,-0.1199,178,-0.4666,152,-0.7064
ENSG00000214753,HNRNPUL2,69,-0.9007,167,0.49926,119,-0.0546,132,0.11644,136,0.16053,104,-0.2992,118,-0.0692,162,0.44641
ENSG00000168002,POLR2G,135,0.65267,73,-0.3351,73,-0.3831,99,0.13851,74,-0.3115,86,-0.0978,127,0.55400,80,-0.1905
ENSG00000185475,TMEM179B,85,1.70115,0,-7.1585,17,-1.0279,32,0.04023,6,-2.4677,23,-0.5064,72,1.40621,40,0.36559
ENSG00000162231,NXF1,33,-0.1052,15,-1.2769,30,-0.2834,12,-1.6254,47,0.49473,47,0.56077,31,-0.1677,57,0.80513
ENSG00000162236,STX5,52,0.67159,42,0.33219,21,-0.8329,30,-0.1939,23,-0.6136,29,-0.2921,65,1.04541,31,-0.1415
ENSG00000133316,WDR74,25,-0.4352,81,1.54945,26,-0.3814,28,-0.2751,40,0.31652,24,-0.5239,31,-0.0921,23,-0.5737
ENSG00000168003,SLC3A2,80,-0.8881,66,-1.1621,114,-0.3672,291,1.22459,54,-1.4699,140,-0.0081,157,0.16925,253,0.97107
ENSG00000168539,CHRM1,21,-3.2028,67,-1.4803,163,-0.1461,134,-0.4396,288,0.80654,275,0.84811,191,0.12634,192,0.13199
ENSG00000176485,PLAAT3,575,3.63679,26,-2.0205,51,-1.1081,25,-2.0522,33,-1.6848,37,-1.6305,79,-0.3616,74,-0.4457
ENSG00000184743,ATL3,62,1.23107,50,0.88262,17,-0.9280,1,-4.6628,20,-0.5653,28,-0.1173,35,0.27957,37,0.38383
ENSG00000133318,RTN3,553,-0.7821,2335,1.63099,545,-0.8810,1002,0.15181,1090,0.28903,908,-0.0076,659,-0.5109,573,-0.7278
ENSG00000188070,C11orf95,0,-7.3810,9,-1.4465,34,0.73120,2,-3.3799,37,0.77511,39,1.03872,13,-0.8340,23,-0.0233
ENSG00000072518,MARK2,22,-1.4783,20,-1.6459,59,0.03030,36,-0.7654,85,0.61195,85,0.70142,57,-0.0442,77,0.44214
ENSG00000167771,RCOR2,1,-3.9394,17,-0.1214,24,0.56283,6,-1.5680,42,1.41613,24,0.50741,5,-1.9521,13,-0.4441
ENSG00000176340,COX8A,252,-0.3489,438,0.54525,256,-0.3601,448,0.58322,218,-0.5695,323,0.05508,275,-0.2084,348,0.16757
ENSG00000167770,OTUB1,69,-1.3491,207,0.34791,150,-0.1916,151,-0.1588,206,0.34338,214,0.47025,133,-0.3503,172,0.05124
ENSG00000126500,FLRT1,21,-0.2363,6,-1.9719,18,-0.4865,9,-1.4429,41,0.84818,34,0.59585,15,-0.7163,47,1.09047
ENSG00000168439,STIP1,33,-0.9080,104,0.90466,49,-0.3521,66,0.15026,72,0.28936,55,-0.1686,54,-0.1745,64,0.11213
ENSG00000149761,NUDT22,47,1.28634,19,-0.1980,24,0.17765,0,-4.7297,19,-0.2035,25,0.25702,21,-0.0820,13,-0.7783
ENSG00000110011,DNAJC4,58,0.74106,35,-0.0652,28,-0.4336,51,0.53096,35,-0.0811,37,0.01836,28,-0.4043,29,-0.3872
ENSG00000173511,VEGFB,97,0.08557,120,0.42774,98,0.11945,69,-0.4436,44,-1.1294,75,-0.3629,163,0.95455,80,-0.2191
ENSG00000173486,FKBP2,20,-0.0385,23,0.17584,20,-0.0939,11,-0.9292,30,0.58062,24,0.22170,19,-0.1461,18,-0.2309
ENSG00000173457,PPP1R14B,68,1.20663,43,0.41870,31,-0.1000,51,0.70038,9,-1.9455,18,-1.0516,28,-0.2854,35,0.08291
ENSG00000002330,BAD,134,0.48144,125,0.36384,81,-0.3697,117,0.26143,96,-0.0614,78,-0.4197,128,0.40677,79,-0.3756
ENSG00000173264,GPR137,22,-1.2892,18,-1.5545,45,-0.2253,14,-1.9143,54,0.09335,77,0.77348,90,0.93236,70,0.48936
ENSG00000182450,KCNK4,0,-7.3442,7,-1.6446,34,0.76395,57,1.58725,22,-0.0449,19,-0.3107,23,0.07010,10,-1.1635
ENSG00000173153,ESRRA,20,-0.4275,44,0.86307,24,-0.1473,5,-2.3025,32,0.33911,27,0.06569,8,-1.7915,49,1.05605
ENSG00000173113,TRMT112,125,0.41461,156,0.79569,60,-0.8102,172,0.95822,52,-0.9455,58,-0.8762,126,0.43185,99,0.03512
ENSG00000126432,PRDX5,283,-0.2668,517,0.71841,239,-0.5798,445,0.46423,187,-0.9038,364,0.15330,488,0.61906,218,-0.6690
ENSG00000162302,RPS6KA4,28,-1.0296,36,-0.6702,71,0.48244,16,-1.8117,79,0.59392,62,0.21072,45,-0.3038,79,0.58644
ENSG00000110076,NRXN2,86,-1.4085,483,1.37704,183,-0.2879,172,-0.3570,203,-0.0905,232,0.13949,171,-0.3604,207,-0.0650
ENSG00000068831,RASGRP2,6,-3.6769,51,-0.5081,75,0.09892,49,-0.5618,150,1.26473,82,0.26980,57,-0.3372,81,0.21968
ENSG00000168066,SF1,226,0.60035,75,-1.1392,152,-0.0514,83,-0.9866,171,0.13765,164,0.08099,217,0.53391,163,0.05870
ENSG00000168067,MAP4K2,18,-0.5062,7,-1.9398,19,-0.4849,50,1.18632,22,-0.1492,36,0.72506,27,0.16043,13,-1.0189
ENSG00000133895,MEN1,24,-0.4392,83,1.64036,27,-0.2586,9,-1.8050,57,0.96550,30,-0.0800,17,-0.9965,13,-1.3776
ENSG00000110047,EHD1,71,0.45135,99,1.01345,47,-0.2219,98,0.99756,50,-0.1188,31,-0.9290,42,-0.3832,21,-1.4366
ENSG00000110046,ATG2A,16,-1.5518,100,1.41861,36,-0.3299,63,0.59311,51,0.24306,33,-0.4956,38,-0.1984,30,-0.5635
ENSG00000068971,PPP2R5B,31,-1.1398,122,1.06658,40,-0.8023,71,0.15984,96,0.64108,43,-0.6960,67,0.06963,92,0.57013
ENSG00000213465,ARL2,235,-0.3980,288,-0.0780,277,-0.1555,262,-0.2255,367,0.31527,279,-0.1421,469,0.72446,289,-0.0712
ENSG00000110025,SNX15,22,-0.0096,0,-6.6688,25,0.20831,44,1.12326,28,0.34210,21,-0.1550,23,0.00375,16,-0.4864
ENSG00000162300,ZFPL1,83,1.54268,31,-0.1235,18,-1.0298,37,0.13630,37,0.16100,25,-0.5352,28,-0.2816,35,0.05692
ENSG00000149823,VPS51,158,0.49281,142,0.30845,113,-0.0599,110,-0.0946,158,0.48952,76,-0.7405,124,0.09524,99,-0.2592
ENSG00000149809,TM7SF2,129,0.46517,152,0.73736,89,-0.1562,77,-0.3718,89,-0.1341,106,0.15837,55,-0.8737,79,-0.3308
ENSG00000149806,FAU,1039,1.34719,358,-0.4351,405,-0.2674,312,-0.6459,290,-0.7615,442,-0.1140,599,0.39052,420,-0.1839
ENSG00000162298,SYVN1,102,1.18499,38,-0.4590,31,-0.8133,44,-0.2135,37,-0.4984,47,-0.1208,46,-0.1324,81,0.77402
ENSG00000149792,MRPL49,19,-0.4954,37,0.55502,23,-0.1929,22,-0.2412,37,0.57690,24,-0.1323,26,0.01991,24,-0.1317
ENSG00000014216,CAPN1,6,-3.1630,61,0.20569,47,-0.2222,68,0.39033,52,-0.0280,64,0.33480,68,0.38019,57,0.09734
ENSG00000133884,DPF2,60,0.78324,37,-0.0172,25,-0.6540,25,-0.5867,43,0.23198,37,0.01885,34,-0.1416,47,0.36961
ENSG00000245532,NEAT1,468,2.26712,69,-1.0367,78,-0.9228,53,-1.4207,14,-3.3109,32,-2.3193,143,0.10678,373,1.79419
ENSG00000251562,MALAT1,1120,-0.2286,527,-1.3868,1610,0.40758,818,-0.7186,1980,0.70217,1366,0.09895,1133,-0.2098,1402,0.12995
ENSG00000142186,SCYL1,48,-0.1436,41,-0.3991,53,0.01618,55,0.08193,67,0.40571,66,0.42114,32,-0.7671,44,-0.2866
ENSG00000168056,LTBP3,136,0.21496,115,-0.0571,96,-0.3778,118,-0.0118,102,-0.2410,83,-0.6274,186,0.72947,176,0.64319
ENSG00000176973,FAM89B,39,-0.0207,53,0.47020,32,-0.3613,4,-3.3007,51,0.41719,48,0.34839,20,-1.0300,68,0.89858
ENSG00000173442,EHBP1L1,36,0.18475,15,-1.1948,27,-0.3274,14,-1.2729,38,0.27522,37,0.26049,43,0.46939,48,0.65808
ENSG00000173327,MAP3K11,104,2.09375,26,-0.3396,16,-1.1231,5,-2.7118,13,-1.3585,18,-1.0017,58,0.96562,47,0.63458
ENSG00000173039,RELA,47,0.95429,6,-2.0841,24,-0.1561,32,0.30329,17,-0.6514,26,-0.0114,12,-1.1331,48,0.98693
ENSG00000172977,KAT5,23,-0.6213,41,0.29737,28,-0.3016,25,-0.4460,30,-0.1732,32,-0.1032,48,0.55945,51,0.65890
ENSG00000172922,RNASEH2C,84,1.72046,4,-2.9707,28,-0.1859,10,-1.6610,28,-0.1632,34,0.16620,16,-1.0429,45,0.59116
ENSG00000172757,CFL1,703,-0.0038,950,0.48703,553,-0.4245,576,-0.3208,662,-0.0995,822,0.28273,638,-0.1575,768,0.13926
ENSG00000172803,SNX32,6,-2.8350,7,-2.6101,41,0.00493,35,-0.2661,56,0.49672,72,1.10189,27,-0.6786,55,0.45296
ENSG00000172638,EFEMP2,23,0.01204,18,-0.3248,25,0.18269,0,-4.7989,3,-2.7093,26,0.22930,44,1.09847,36,0.74748
ENSG00000172500,FIBP,72,-0.2133,80,-0.0470,53,-0.7497,145,0.94330,62,-0.4392,102,0.40588,63,-0.4160,89,0.13195
ENSG00000175602,CCDC85B,245,-0.3152,341,0.21063,291,-0.0535,265,-0.1947,368,0.33366,275,-0.1518,406,0.49453,238,-0.3612
ENSG00000175573,C11orf68,77,-0.0344,39,-1.0974,69,-0.2429,175,1.34775,48,-0.7694,85,0.13455,49,-0.7433,94,0.28347
ENSG00000175550,DRAP1,70,-0.2208,121,0.66187,64,-0.4118,57,-0.5554,79,-0.0451,82,0.02589,66,-0.3347,125,0.71097
ENSG00000175467,SART1,45,0.99250,13,-0.9114,21,-0.2400,19,-0.3680,24,-0.0494,32,0.51243,28,0.19976,9,-1.5642
ENSG00000175334,BANF1,129,0.87537,80,0.08362,56,-0.5439,75,-0.0306,42,-0.9032,100,0.50067,58,-0.4178,66,-0.2269
ENSG00000175229,GAL3ST3,0,-6.1900,42,-0.0590,39,-0.1964,20,-1.1843,92,1.26098,58,0.55226,14,-1.6728,72,0.82193
ENSG00000087365,SF3B2,93,-0.4640,119,-0.0743,96,-0.4688,157,0.36548,143,0.20978,141,0.21689,113,-0.1569,153,0.32446
ENSG00000175115,PACS1,31,-1.2494,82,0.23969,70,-0.0208,61,-0.2164,74,0.07973,81,0.26333,87,0.33950,67,-0.0779
ENSG00000174996,KLC2,33,-1.7353,146,0.55291,85,-0.3540,64,-0.7628,197,1.06219,159,0.80270,47,-1.2168,68,-0.6791
ENSG00000174903,RAB1B,160,0.46506,153,0.38426,98,-0.3642,101,-0.2700,130,0.11900,128,0.10456,100,-0.2974,109,-0.1515
ENSG00000174871,CNIH2,18,-3.2200,171,0.16166,141,-0.1631,259,0.85723,230,0.65275,200,0.48098,115,-0.4664,70,-1.2114
ENSG00000174851,YIF1A,94,0.55806,38,-0.8856,54,-0.3665,154,1.43507,21,-1.7334,58,-0.2409,58,-0.2275,77,0.23471
ENSG00000179292,TMEM151A,257,1.13074,186,0.57176,106,-0.3756,77,-0.8297,147,0.18515,136,0.06117,95,-0.5107,66,-1.0539
ENSG00000174791,RIN1,4,-3.5860,6,-2.9708,43,-0.1753,24,-1.0643,93,1.11158,56,0.29199,82,0.89791,70,0.61768
ENSG00000174744,BRMS1,44,0.82741,13,-1.0892,18,-0.6462,6,-2.2559,21,-0.3592,46,1.03772,9,-1.5737,46,0.88583
ENSG00000174684,B4GAT1,144,-2.2885,1211,1.04352,422,-0.7450,947,0.61713,791,0.31936,731,0.21458,505,-0.3998,596,-0.1380
ENSG00000174516,PELI3,26,-1.0161,99,1.15879,37,-0.5306,57,0.22402,63,0.36774,57,0.24021,33,-0.6250,33,-0.6485
ENSG00000174483,BBS1,20,-0.4191,22,-0.2998,33,0.40417,16,-0.7850,22,-0.3055,36,0.56287,27,0.01987,21,-0.3954
ENSG00000174165,ZDHHC24,37,-0.3949,71,0.66953,33,-0.6314,58,0.33114,62,0.42742,53,0.19362,25,-1.0051,50,0.08618
ENSG00000174080,CTSF,197,-0.1809,336,0.68823,202,-0.1656,215,-0.0467,245,0.16400,215,-0.0545,111,-1.0636,275,0.35339
ENSG00000173992,CCS,11,-2.2452,27,-0.9339,44,-0.2144,85,0.90436,34,-0.5972,60,0.36293,60,0.30121,70,0.55789
ENSG00000239306,RBM14,57,0.66189,33,-0.1947,37,-0.0167,3,-3.5617,46,0.30931,43,0.25677,25,-0.6293,52,0.50859
ENSG00000173933,RBM4,88,-0.3076,172,0.78751,72,-0.6816,109,0.03030,90,-0.2613,129,0.34361,85,-0.3551,122,0.21667
ENSG00000173898,SPTBN2,3,-4.8614,80,-0.3591,96,-0.0746,93,-0.1194,183,1.00295,119,0.32397,132,0.44594,80,-0.3555
ENSG00000173599,PC,24,-1.8439,62,-0.3965,86,0.13057,100,0.35132,120,0.65425,97,0.34268,49,-0.7720,82,0.03918
ENSG00000173621,LRFN4,30,0.24596,20,-0.4180,21,-0.3617,26,-0.0222,12,-1.1263,34,0.50224,23,-0.1761,38,0.61989
ENSG00000173227,SYT12,0,-6.5775,11,-2.6147,67,0.02571,72,0.13571,139,1.25566,101,0.81998,57,-0.2225,44,-0.6405
ENSG00000173120,KDM2A,24,-0.6408,27,-0.4480,30,-0.2956,45,0.36776,41,0.22007,42,0.29648,12,-1.6379,64,0.97828
ENSG00000173020,GRK2,52,-0.6827,98,0.32725,56,-0.6140,98,0.32428,95,0.27732,75,-0.1229,89,0.16141,108,0.48341
ENSG00000172932,ANKRD13D,31,-0.8044,118,1.40642,42,-0.3408,29,-0.8868,46,-0.1748,72,0.62628,24,-1.1509,39,-0.4457
ENSG00000175482,POLD4,68,1.19360,15,-1.1866,27,-0.3856,26,-0.3861,16,-1.1552,44,0.51393,30,-0.1505,37,0.15747
ENSG00000172531,PPP1CA,120,-0.3911,179,0.24815,135,-0.2229,158,0.04428,158,0.04950,176,0.25251,142,-0.1271,155,0.01823
ENSG00000172508,CARNS1,956,4.93114,16,-3.0550,48,-1.5416,31,-2.1141,13,-3.3286,25,-2.5459,29,-2.1870,42,-1.6284
ENSG00000175634,RPS6KB2,65,1.39582,3,-3.1889,16,-0.9968,30,0.06498,43,0.66169,23,-0.3408,29,0.01907,37,0.43670
ENSG00000172725,CORO1B,55,0.98430,41,0.46106,21,-0.6449,6,-2.4079,7,-2.1848,27,-0.1829,40,0.44513,59,1.10650
ENSG00000172663,TMEM134,57,0.66582,26,-0.5736,36,-0.0765,47,0.35827,36,-0.0493,19,-1.1704,49,0.41479,52,0.53186
ENSG00000110711,AIP,84,1.11153,40,-0.1269,31,-0.5643,47,0.12325,19,-1.2725,46,0.10026,42,-0.0381,47,0.13147
ENSG00000110697,PITPNM1,10,-2.2792,52,0.26751,40,-0.1963,57,0.41739,50,0.19009,48,0.13450,47,0.08417,52,0.26955
ENSG00000167797,CDK2AP2,84,1.04829,39,-0.2107,37,-0.3468,76,0.87440,24,-0.9617,32,-0.5961,67,0.64690,21,-1.1408
ENSG00000084207,GSTP1,419,1.07633,166,-0.4487,175,-0.4026,308,0.54886,98,-1.2464,166,-0.4904,323,0.62645,207,-0.1019
ENSG00000167792,NDUFV1,204,-0.7983,343,0.01333,253,-0.5144,415,0.31894,365,0.11258,402,0.30504,474,0.53990,293,-0.2373
ENSG00000110057,UNC93B1,10,-1.4713,0,-6.9482,25,-0.1258,28,0.04588,23,-0.2563,26,-0.0835,45,0.82072,64,1.43655
ENSG00000110717,NDUFS8,149,-0.5070,255,0.34362,189,-0.1510,209,0.01913,170,-0.3022,220,0.11754,289,0.55321,171,-0.3006
ENSG00000110721,CHKA,64,0.52323,17,-1.4893,39,-0.3125,39,-0.2783,46,-0.0229,65,0.61797,52,0.16403,40,-0.2368
ENSG00000110066,KMT5B,58,0.69230,40,0.09707,28,-0.5287,59,0.71618,29,-0.4046,26,-0.6634,22,-0.8549,64,0.86045
ENSG00000110075,PPP6R3,89,1.01858,16,-1.6865,31,-0.7694,56,0.25068,46,-0.0840,44,-0.1813,52,0.12480,75,0.71939
ENSG00000110090,CPT1A,22,0.13532,22,0.19020,21,0.08851,1,-3.6643,5,-1.9854,22,0.20586,34,0.87711,28,0.54443
ENSG00000197345,MRPL21,97,0.69738,58,-0.1264,50,-0.4108,102,0.78955,45,-0.5465,70,0.18451,44,-0.5553,46,-0.4898
ENSG00000131626,PPFIA1,40,-0.0284,27,-0.6079,27,-0.6748,105,1.62840,39,-0.0598,37,-0.1416,38,-0.1023,27,-0.6101
ENSG00000085733,CTTN,201,1.43663,57,-0.6498,68,-0.4104,50,-0.8380,101,0.23879,74,-0.2812,61,-0.5512,112,0.41193
ENSG00000162105,SHANK2,12,-1.5087,1,-4.1822,28,-0.2340,42,0.48304,59,1.02869,47,0.73848,15,-1.1049,37,0.27299
ENSG00000172893,DHCR7,47,0.65264,21,-0.6220,33,0.09850,18,-0.8617,31,-0.0455,35,0.20178,21,-0.5974,40,0.37932
ENSG00000137522,RNF121,33,0.24925,23,-0.3534,26,-0.1380,8,-1.9715,50,0.92585,38,0.52920,29,-0.0001,14,-1.0407
ENSG00000137497,NUMA1,180,0.98476,79,-0.3755,76,-0.4812,106,0.08998,105,0.08033,77,-0.4583,95,-0.0771,129,0.41280
ENSG00000149357,LAMTOR1,243,0.77838,225,0.64385,112,-0.5256,171,0.19207,138,-0.1522,128,-0.2925,146,-0.0651,114,-0.4550
ENSG00000110200,ANAPC15,37,0.13897,28,-0.2854,30,-0.1940,15,-1.2453,49,0.59394,39,0.28117,17,-1.0308,53,0.72457
ENSG00000165458,INPPL1,22,0.05948,0,-6.5392,26,0.36494,7,-1.7260,16,-0.4249,19,-0.1976,38,0.97914,39,1.02009
ENSG00000162129,CLPB,22,-0.5487,49,0.72111,29,-0.1359,41,0.42807,31,-0.0348,27,-0.2463,13,-1.2913,45,0.59669
ENSG00000186642,PDE2A,40,-2.0019,70,-1.1664,156,0.07988,111,-0.4653,266,0.95904,188,0.42762,122,-0.3145,196,0.44096
ENSG00000186635,ARAP1,79,1.74872,30,0.06280,18,-0.7478,38,0.46049,10,-1.5587,17,-0.8612,29,0.03334,29,0.03998
ENSG00000214530,STARD10,91,0.87412,71,0.44713,30,-0.9645,67,0.35824,32,-0.7919,62,0.27101,27,-1.0401,63,0.26372
ENSG00000137478,FCHSD2,79,1.71150,52,0.92479,18,-0.8387,29,-0.0358,9,-1.6979,24,-0.3738,25,-0.2838,18,-0.7970
ENSG00000110237,ARHGEF17,21,-2.9128,121,-0.2919,112,-0.4666,189,0.42234,311,1.28512,166,0.23447,126,-0.2269,135,-0.1262
ENSG00000054965,FAM168A,147,0.73818,47,-1.0622,68,-0.5490,119,0.38378,62,-0.6439,98,0.08958,99,0.09132,130,0.52951
ENSG00000021300,PLEKHB1,1364,2.73991,51,-2.7757,258,-0.3801,165,-1.0249,87,-1.9835,192,-0.8681,364,0.21093,266,-0.2891
ENSG00000175582,RAB6A,120,-1.0513,371,0.73816,186,-0.4251,258,0.13850,218,-0.1303,313,0.52127,238,0.00822,166,-0.5600
ENSG00000175581,MRPL48,105,1.95214,14,-1.3997,23,-0.6769,16,-1.1755,22,-0.6726,34,-0.0543,18,-0.9844,57,0.82469
ENSG00000175575,PAAF1,159,2.21338,57,0.34210,28,-0.8704,17,-1.4845,52,0.19808,29,-0.8086,30,-0.6628,34,-0.4657
ENSG00000214517,PPME1,12,-3.0688,163,0.87072,66,-0.6388,117,0.32308,148,0.70279,106,0.18132,94,-0.0330,82,-0.2453
ENSG00000165434,PGM2L1,8,-4.4130,371,1.36701,82,-1.1803,285,0.89495,138,-0.2984,191,0.25169,155,-0.1183,160,-0.0589
ENSG00000118363,SPCS2,171,0.72413,118,0.11702,83,-0.4835,86,-0.3923,126,0.21847,105,-0.0818,118,0.11463,104,-0.0868
ENSG00000137491,SLCO2B1,45,-0.0485,11,-2.1710,45,-0.0323,11,-2.0971,16,-1.6240,26,-0.9718,87,1.05035,150,2.09734
ENSG00000137486,ARRB1,98,-0.2129,152,0.50377,106,-0.0933,135,0.29886,99,-0.1882,87,-0.4374,131,0.25477,117,0.07188
ENSG00000149273,RPS3,864,1.72882,133,-1.3569,264,-0.3439,243,-0.4365,212,-0.6471,248,-0.4478,335,0.07075,395,0.33872
ENSG00000149243,KLHL35,9,-1.9933,12,-1.5855,29,-0.2679,15,-1.2329,59,0.88733,58,1.02423,52,0.69125,20,-0.7893
ENSG00000158555,GDPD5,0,-5.5319,1,-4.5698,21,-0.5952,29,-0.0647,48,0.76118,47,0.86970,31,0.03083,55,0.99146
ENSG00000171533,MAP6,21,-2.2166,171,1.01232,67,-0.5684,128,0.51661,88,-0.0883,117,0.42740,81,-0.2115,73,-0.3862
ENSG00000062282,DGAT2,0,-7.6699,21,-1.8150,58,-0.3057,17,-2.1027,152,1.35858,109,0.89880,68,-0.0224,94,0.51614
ENSG00000137492,THAP12,19,-0.9099,77,1.40637,31,-0.1188,14,-1.2797,41,0.32481,32,-0.1113,20,-0.8046,39,0.23773
ENSG00000078124,ACER3,86,1.65591,60,0.99331,32,-0.0645,18,-0.8890,19,-0.8592,23,-0.5763,9,-1.9560,27,-0.3369
ENSG00000149269,PAK1,74,-0.1007,95,0.30840,56,-0.5670,114,0.61461,111,0.56586,71,-0.1818,95,0.31595,41,-1.0173
ENSG00000074201,CLNS1A,130,1.22028,101,0.77072,47,-0.4976,54,-0.2463,41,-0.6546,51,-0.3765,62,-0.0292,46,-0.4897
ENSG00000048649,RSF1,45,-0.9127,89,0.16062,72,-0.1887,113,0.55833,103,0.40062,79,-0.0428,41,-1.0276,112,0.53190
ENSG00000151366,NDUFC2,198,-0.5591,388,0.51812,208,-0.5309,183,-0.6821,404,0.58296,283,-7.2671,290,0.03930,382,0.49233
ENSG00000159063,ALG8,18,-0.9375,19,-0.8531,22,-0.6828,13,-1.3852,19,-0.8286,54,0.95120,42,0.38441,66,1.17236
ENSG00000149256,TENM4,8,-2.0370,63,1.04826,28,-0.3019,12,-1.5955,31,-0.1294,62,1.22930,27,-0.3544,13,-1.3769
ENSG00000182103,FAM181B,94,1.64030,0,-7.3595,27,-0.4978,12,-1.6813,5,-2.7659,45,0.39328,79,1.29761,29,-0.3463
ENSG00000137509,PRCP,0,-8.1366,35,-0.1852,41,0.08397,18,-1.1408,42,0.13038,33,-0.2674,80,1.19784,67,0.87841
ENSG00000137502,RAB30,66,1.11134,31,-0.1503,21,-0.8379,44,0.42511,11,-1.6506,24,-0.6023,70,1.20074,28,-0.2790
ENSG00000165494,PCF11,71,1.00611,14,-1.4989,23,-0.8984,40,0.04735,50,0.43474,42,0.13988,31,-0.3348,50,0.43977
ENSG00000137494,ANKRD42,0,-7.3307,18,-0.2921,12,-1.0382,1,-4.0671,44,1.14766,43,1.31799,22,-0.0079,27,0.29529
ENSG00000137500,CCDC90B,86,1.18976,56,0.43692,19,-1.3308,38,-0.1813,49,0.22509,49,0.26883,45,0.09799,14,-1.6284
ENSG00000150672,DLG2,150,0.90913,79,-0.1487,56,-0.7466,142,0.82156,111,0.40182,66,-0.4607,64,-0.4805,75,-0.2222
ENSG00000171204,TMEM126B,65,0.56078,63,0.51075,42,-0.1351,38,-0.2811,70,0.69268,25,-0.9959,49,0.09827,38,-0.2888
ENSG00000171202,TMEM126A,7,-2.1239,40,0.39820,28,-0.2239,81,1.60356,17,-0.9603,41,0.45937,27,-0.2461,7,-2.2265
ENSG00000137504,CREBZF,94,1.41215,30,-0.4852,27,-0.7013,50,0.33026,30,-0.4914,39,-0.0761,22,-0.9552,51,0.33972
ENSG00000073921,PICALM,356,2.10958,66,-0.7768,63,-0.9341,44,-1.4020,48,-1.2606,78,-0.5756,113,0.05837,183,0.85433
ENSG00000149196,HIKESHI,31,-0.3895,48,0.30756,39,-0.0375,53,0.46936,41,0.03589,40,0.03487,48,0.30006,18,-1.2296
ENSG00000151376,ME3,11,-2.5912,56,-0.2420,61,-0.1038,23,-1.6125,94,0.60470,94,0.69977,87,0.46949,69,0.08692
ENSG00000168959,GRM5,18,-2.5395,37,-1.4959,110,0.22668,59,-0.7696,235,1.50943,121,0.39394,63,-0.6783,101,0.05253
ENSG00000165323,FAT3,6,-4.1567,36,-1.5060,120,0.37953,45,-1.1911,203,1.23536,121,0.40060,85,-0.2274,119,0.32500
ENSG00000180773,SLC36A4,15,-1.0671,45,0.63216,23,-0.4963,37,0.29332,31,0.00716,45,0.73226,23,-0.4310,19,-0.7415
ENSG00000166012,TAF1D,77,0.63533,75,0.58051,48,-0.1509,19,-1.5106,70,0.47413,48,-0.1511,54,0.03182,36,-0.5718
ENSG00000042429,MED17,26,0.25899,25,0.24579,26,0.34640,6,-1.8072,24,0.13827,15,-0.6755,17,-0.4281,38,0.91975
ENSG00000150316,CWC15,60,0.42334,48,0.07386,37,-0.3644,62,0.47227,23,-1.0855,54,0.27588,35,-0.4426,52,0.17941
ENSG00000263465,SRSF8,76,0.23189,52,-0.3838,47,-0.5962,70,0.08114,85,0.40130,77,0.26745,69,0.06128,63,-0.0677
ENSG00000149218,ENDOD1,364,2.30601,44,-1.2932,61,-0.8747,76,-0.4722,89,-0.2262,87,-0.2922,72,-0.5618,83,-0.3226
ENSG00000149212,SESN3,33,-3.0725,152,-0.8244,260,0.01697,246,-0.0726,400,0.72683,382,0.75144,264,0.03808,197,-0.4226
ENSG00000166037,CEP57,8,-1.8088,9,-1.6736,25,-0.1247,16,-0.7735,31,0.23755,39,0.69690,33,0.34592,43,0.77858
ENSG00000087053,MTMR2,83,1.85156,36,0.37092,19,-0.6965,4,-2.8723,16,-0.8601,33,0.23316,28,-0.0532,16,-0.8509
ENSG00000149231,CCDC82,75,1.19590,19,-1.0040,29,-0.3852,43,0.26866,27,-0.4811,25,-0.6625,53,0.58593,41,0.19485
