p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.8785613009839496e-22,-0.5904576380698174,0.698,0.75,3.7139156920452684e-19,2,PLPP3
2.2714616742260387e-22,-0.4983803813309162,0.64,0.701,4.490679729944878e-19,2,PBXIP1
2.4390758205441127e-22,-0.7147160558848564,0.91,0.924,4.822052897215711e-19,2,TUBB4A
2.8270503951643884e-22,-0.4634136525067211,0.576,0.644,5.589078631239996e-19,2,SACS
3.731864784896694e-22,-0.3811161789564743,0.613,0.734,7.377896679740764e-19,2,MPC2
4.626822320132038e-22,-0.7368636966680353,0.975,0.972,9.14722772690104e-19,2,UQCRB
9.739700950294123e-22,-0.6460220855310919,0.816,0.878,1.925538877873148e-18,2,GAP43
1.0321527599323e-21,-0.566260999567743,0.722,0.787,2.040566006386157e-18,2,FXYD1
1.0362452171188903e-21,-0.3273371485579255,0.908,0.907,2.0486567942440462e-18,2,BEX2
1.1613310701028363e-21,-0.6710303271727573,0.793,0.851,2.2959515255933072e-18,2,ANKS1B
1.821089957480344e-21,-0.541368825536936,0.885,0.913,3.60029484593864e-18,2,APOC1
1.844209029450688e-21,-0.19909302567512155,0.547,0.648,3.6460012512240104e-18,2,CIT
1.9767161434333992e-21,-0.5434019053794217,0.688,0.751,3.90796781556783e-18,2,ITGAV
2.3278716727654063e-21,-0.1528661366284365,0.843,0.856,4.602202297057208e-18,2,WASF1
2.3612976194497333e-21,-0.31464450933100485,0.987,0.978,4.668285393652123e-18,2,RTN1
3.1821416590802867e-21,-0.2025046690149943,0.882,0.849,6.291094060001727e-18,2,CCDC85B
3.2607692977610962e-21,-0.4067327776769023,0.985,0.955,6.446540901673687e-18,2,GFAP
3.795682916156931e-21,-0.7146271103312536,0.979,0.978,7.504065125242252e-18,2,COX7C
4.134242021252543e-21,-0.6697348231480209,0.986,0.984,8.173396476016277e-18,2,COX4I1
4.886291554845815e-21,-0.19663645372325123,0.579,0.704,9.660198403930176e-18,2,SLC2A13
5.038017239341881e-21,-0.12880219545435967,0.785,0.797,9.960160082178899e-18,2,FAM171B
5.471890455867221e-21,-0.3043804460100237,0.928,0.922,1.0817927431249496e-17,2,DDX5
6.603220060270389e-21,-0.5985228905955826,0.952,0.964,1.305456605915456e-17,2,BLCAP
6.974482234362356e-21,-0.24795336433039372,0.857,0.869,1.3788551377334378e-17,2,ATP8A1
7.048075731868808e-21,-0.6751947573696255,0.658,0.713,1.3934045721904633e-17,2,INF2
7.269991994960974e-21,-0.1420810665539024,0.55,0.665,1.4372774174037847e-17,2,SYT7
8.181666184115305e-21,-0.3535855466361466,0.597,0.709,1.617515404599596e-17,2,MZT1
8.773641031597614e-21,-0.6469783861292162,0.611,0.564,1.7345488319468483e-17,2,VCAN
9.292263488999886e-21,-0.12858356091747636,0.974,0.967,1.8370804917752773e-17,2,MEG3
9.463215452540369e-21,-0.581950051917902,0.497,0.549,1.8708776949672308e-17,2,BMPR1B
9.610545999214078e-21,0.15905984972354892,0.499,0.615,1.900004944044623e-17,2,BRINP1
1.0996452876152622e-20,-0.40292638962507477,0.603,0.704,2.1739987336153734e-17,2,PPM1K
1.6347464951240308e-20,-0.40713817732759017,0.586,0.667,3.2318938208602087e-17,2,SEC14L1
1.7478618363511887e-20,-0.27054504284594305,0.999,0.995,3.4555228504663e-17,2,FTH1
2.6627880039355152e-20,-0.856939748407501,0.795,0.832,5.2643318837805134e-17,2,DBNDD2
2.814417747615468e-20,-0.2816365025363414,0.517,0.588,5.56410388703578e-17,2,KCNB1
3.0785578762049765e-20,-0.3377217311500403,0.655,0.578,6.086308921257238e-17,2,NPAS4
4.1196331639197985e-20,-0.2170611744424754,0.564,0.674,8.144514765069442e-17,2,RNF145
4.164564824266348e-20,-0.3740790911622116,0.952,0.944,8.233344657574571e-17,2,SNRPN
4.264491846627613e-20,-0.26778596517838715,0.59,0.699,8.430900380782791e-17,2,ARHGEF17
5.145301314918243e-20,-0.31142481005580125,0.585,0.698,1.0172260699593367e-16,2,MAPK9
5.868016159038513e-20,-0.7980843100478205,0.857,0.845,1.1601067946419139e-16,2,CLDND1
6.206338857845264e-20,3.3137734934651757,0.415,0.524,1.2269931921960086e-16,2,GABRQ
7.468052376559136e-20,0.25764823479867927,0.662,0.658,1.4764339548457413e-16,2,CRIM1
1.0801905433442566e-19,-0.538917269054602,0.777,0.855,2.135536704191595e-16,2,SLC12A5
1.1246246016059372e-19,-0.6017109420910232,0.578,0.626,2.223382837374938e-16,2,GUCY1A2
1.1306510887381218e-19,-0.597028053178027,0.756,0.842,2.235297202435267e-16,2,AK5
1.30936338697905e-19,-0.43883767907282945,0.741,0.791,2.588611416057582e-16,2,STRIP2
1.3533433517928172e-19,0.975363366433686,0.533,0.556,2.6755598064943993e-16,2,GNG4
1.7148736952948026e-19,-0.2565332750238871,0.579,0.688,3.390305295597825e-16,2,CNTNAP1
1.925045691152351e-19,-0.1388274967457961,0.54,0.649,3.8058153314081975e-16,2,BAG4
2.1015067797679312e-19,-0.49333794480871984,0.772,0.853,4.1546789036012e-16,2,YJEFN3
4.2646310742755355e-19,-1.0454561231138846,0.71,0.723,8.431175633842734e-16,2,PMP22
5.124961804274786e-19,-0.518366904425525,0.583,0.635,1.0132049487051253e-15,2,SOX9
6.195191514600019e-19,-0.15163180945860022,0.778,0.808,1.2247893624364238e-15,2,CRIP2
6.726325914730348e-19,-0.5615928214500827,0.778,0.851,1.3297946333421897e-15,2,GABARAPL1
7.785321083717839e-19,-0.5297334248208463,0.641,0.705,1.5391579782510168e-15,2,ECPAS
8.889016363279732e-19,-0.29532708416423414,0.838,0.847,1.757358535020403e-15,2,SLC25A6
1.0048701017748475e-18,-0.22202277920730262,0.793,0.816,1.9866281912088734e-15,2,SCAMP5
1.1073427787855188e-18,-0.4050549229482332,0.884,0.888,2.1892166736589707e-15,2,KLC1
1.1107466839191815e-18,-0.15304031292380893,0.561,0.686,2.1959461941082216e-15,2,SULT4A1
1.4595751424382263e-18,-0.11241326247801275,0.504,0.597,2.8855800566003734e-15,2,SV2B
2.0359933055967068e-18,-0.586588367634652,0.494,0.545,4.025158765164689e-15,2,PFKFB2
2.552101851233505e-18,-0.4270622022968731,0.621,0.708,5.045505359888639e-15,2,NEBL
2.5635702821980256e-18,-0.1466531270107181,0.999,0.997,5.068178447905497e-15,2,CST3
2.90020200214636e-18,-0.1868503399871142,0.78,0.798,5.733699358243354e-15,2,GNG3
3.605929601973534e-18,-0.6373930383376227,0.697,0.76,7.128922823101677e-15,2,SIK3
3.614513694958674e-18,0.4366599969308469,0.607,0.639,7.145893574933299e-15,2,C11ORF87
3.806270689050847e-18,-0.23207487174360097,0.583,0.705,7.524997152253525e-15,2,PGM2L1
4.0601646067115e-18,-0.727832701569474,0.517,0.564,8.026945427468636e-15,2,GRAMD2B
4.392296341608516e-18,-0.14348890667397707,0.736,0.729,8.683569867360036e-15,2,BAALC
5.005711741315717e-18,-0.27459847497058454,0.603,0.723,9.896292112581173e-15,2,TMEM248
5.4106000092183115e-18,-0.7393443607058279,0.87,0.898,1.0696756218224602e-14,2,EEF1B2
5.8463425286630656e-18,-0.7134087467127073,0.738,0.816,1.1558219179166881e-14,2,DNAJC6
7.153198747090589e-18,-0.45423235001819706,0.649,0.746,1.4141873922998093e-14,2,PDIA3
7.901119528222983e-18,-0.26092964109054684,0.933,0.932,1.5620513307296837e-14,2,GRIN1
1.2438694892766078e-17,-0.7921451265499806,0.66,0.585,2.4591299802998538e-14,2,CLDN5
1.6467266954092925e-17,-0.2362693637997958,0.584,0.689,3.255578676824171e-14,2,DNAJA2
1.6877206070205843e-17,-0.39714683092591296,0.624,0.738,3.336623640079695e-14,2,VPS35
1.747416291290051e-17,-0.2217540009943597,0.582,0.703,3.4546420078804304e-14,2,ASTN1
2.3881776601283856e-17,-0.29043545601097565,0.826,0.848,4.7214272340738184e-14,2,TAGLN3
2.6549398717768744e-17,-0.5058215904752092,0.914,0.92,5.248816126502881e-14,2,SLC1A3
2.8178864757340356e-17,0.6882954953864165,0.458,0.57,5.5709615625261885e-14,2,SORCS1
3.024031750986019e-17,-0.19408097259725743,0.605,0.728,5.97851077169936e-14,2,ICAM5
3.391331534520175e-17,-0.703545170019308,0.9,0.923,6.704662443746385e-14,2,TSPAN3
3.833642698524916e-17,-0.24408494668905467,0.83,0.851,7.579111614983759e-14,2,SV2A
4.034466850472727e-17,-0.46389145431952317,0.637,0.746,7.976140963384582e-14,2,CD47
4.1483792759013584e-17,-0.3223904226832075,0.958,0.952,8.201345828456985e-14,2,YWHAH
6.011631739533771e-17,-0.4034134190771592,0.676,0.765,1.1884995949058266e-13,2,SMARCA2
6.488457968063739e-17,-0.6909886122862186,0.757,0.681,1.2827681402862012e-13,2,PKP4
7.196298457097166e-17,-0.34783586699919544,0.971,0.966,1.4227082049681095e-13,2,EIF4A2
7.773109870810773e-17,-0.5877367555600415,0.773,0.809,1.53674382145929e-13,2,VIM
8.258581058760564e-17,-0.24122775763130488,0.592,0.71,1.6327214753169636e-13,2,IDH3A
9.214295007190622e-17,-0.17370852548740334,0.765,0.803,1.8216661229215859e-13,2,EVL
1.0559569815425624e-16,-1.2018307060893303,0.694,0.614,2.0876269525096459e-13,2,HHIP
1.3426566156524756e-16,-0.6594751553695392,0.67,0.702,2.654432129144944e-13,2,ID4
1.9635981546744822e-16,-0.6183935467722073,0.97,0.965,3.8820335517914515e-13,2,CD81
1.965029989243953e-16,-0.8683343817155538,0.615,0.666,3.884864288735295e-13,2,MID1IP1
2.039682616663488e-16,-0.31476333756041575,0.887,0.9,4.032452533143716e-13,2,BEX4
2.802441624613434e-16,-0.2443914942884411,0.806,0.835,5.540427091860758e-13,2,TCEAL2
2.923327085958365e-16,-0.3996735082616949,0.948,0.957,5.779417648939687e-13,2,C1QTNF4
4.160621971984273e-16,-0.6805863912502685,0.791,0.844,8.225549638612908e-13,2,LANCL1
4.545122208912171e-16,-0.15790933306839838,0.533,0.61,8.985706607019363e-13,2,SLITRK2
5.118771523823385e-16,0.49707290191218567,0.61,0.645,1.0119811302598831e-12,2,PTPRO
6.77258525986755e-16,-0.3340934237609434,0.957,0.95,1.3389401058758147e-12,2,TMEM59L
7.995957361225678e-16,-0.2419062460875434,0.992,0.988,1.5808007703143166e-12,2,SLC22A17
8.021936100969953e-16,0.23257652566637504,0.492,0.604,1.5859367671617599e-12,2,LZTS1
8.515876153773763e-16,-0.5088979078793763,0.828,0.874,1.683588715601073e-12,2,LMO3
8.690751115711958e-16,-0.1043779457593379,1,0.999,1.7181614955762541e-12,2,EEF1A1
9.607691441167462e-16,-0.19980387888337336,0.995,0.988,1.8994405979188073e-12,2,MBP
1.138296324088381e-15,-0.6510900866834692,0.973,0.975,2.250411832722729e-12,2,MIF
1.2148489646401783e-15,-0.2749195068394207,0.588,0.677,2.4017564030936325e-12,2,SPRED1
1.3493180034660442e-15,-0.34300924045677617,0.869,0.881,2.6676016928523693e-12,2,PFN2
1.9164047277193216e-15,-0.3882972438739236,0.795,0.739,3.7887321467010985e-12,2,KIF5B
2.0077078882146792e-15,-0.36950755177687933,0.575,0.651,3.969238495000421e-12,2,NEFM
2.1402245000769813e-15,-0.7585045518422155,0.758,0.781,4.231223836652192e-12,2,GSN
2.6754671750218678e-15,-0.34924651359571435,0.984,0.989,5.289398605018233e-12,2,NNAT
3.3867503285866847e-15,-0.1484274908403167,0.563,0.666,6.695605399615875e-12,2,FNDC3A
4.452174204215415e-15,-0.6790987793710999,0.844,0.881,8.801948401733876e-12,2,PRDX1
4.922813835111602e-15,0.6854018081191564,0.566,0.608,9.732402952015636e-12,2,PBX3
5.448869833028405e-15,-0.4727125458499668,0.805,0.726,1.0772415659897157e-11,2,PCDH9
5.8237496419334934e-15,-0.2350146160562523,0.795,0.816,1.1513553042102516e-11,2,NDUFC1
6.315980536308714e-15,-0.4104315021705762,0.584,0.681,1.2486693520282328e-11,2,RAPGEF4
7.15814027423298e-15,-0.4515520464443228,0.668,0.773,1.4151643322158603e-11,2,RAB11A
7.676599005716672e-15,-0.2743951735335055,0.9,0.843,1.517663623430186e-11,2,CCNI
8.491469123953447e-15,-0.27595556007135835,0.595,0.666,1.6787634458055964e-11,2,RNF150
9.30079608329528e-15,-0.4137126977207397,0.7,0.791,1.8387673856674766e-11,2,KCNIP2
1.089550032945215e-14,-0.615801847040883,0.768,0.845,2.15404041513269e-11,2,PPA1
1.2178235379655775e-14,-0.2563526866461485,0.84,0.861,2.4076371345579466e-11,2,SEZ6L2
1.387723562709902e-14,-0.20521690316262653,0.592,0.708,2.7435294834774762e-11,2,RFK
1.4955679467942115e-14,-0.3480765953929814,0.851,0.874,2.956737830812156e-11,2,USP22
1.517878275403349e-14,-0.10874892819483817,0.746,0.772,3.0008453504724213e-11,2,KLHL2
1.5981013419206443e-14,-0.6975820772933466,0.747,0.733,3.159446352977114e-11,2,SCN4B
1.7999137535747803e-14,-0.3933219696853425,0.933,0.891,3.5584294908173406e-11,2,EEF2
1.997190355274793e-14,-0.5463213914474703,0.711,0.743,3.9484453323782655e-11,2,METTL7A
2.0605012719995224e-14,-0.3250092560942597,0.894,0.898,4.0736110147430556e-11,2,STMN3
2.150557592419794e-14,-0.10029060379175148,0.771,0.796,4.2516523602139324e-11,2,CELF2
2.341585874690008e-14,-0.5302255638432789,0.686,0.622,4.6293152742621454e-11,2,ITM2A
2.4717978668542406e-14,-0.10024306466716426,0.556,0.66,4.886744382770834e-11,2,LRP11
2.5049970130248585e-14,-0.6789453688817173,0.942,0.947,4.952379094750145e-11,2,SKP1
2.801553867496093e-14,-0.13772790064123686,0.577,0.699,5.5386719960397754e-11,2,JPT1
2.994765083226144e-14,-0.3153337325947527,0.618,0.717,5.920650569538087e-11,2,ADD2
3.6470370244875316e-14,-0.5504635332810119,0.82,0.869,7.21019219741185e-11,2,TUBB2B
3.7241852964689344e-14,-0.4705737093997895,0.674,0.779,7.362714331119083e-11,2,IGSF8
4.95558081016837e-14,-0.5077252035907243,0.662,0.739,9.797183261702868e-11,2,MAN1A2
5.366407197589591e-14,-0.32790187081753186,0.628,0.721,1.0609387029634621e-10,2,SLC1A4
6.399783065233909e-14,-0.3908525679250301,0.666,0.767,1.265237111996744e-10,2,NECAB2
6.846321343838923e-14,0.7621207764391095,0.543,0.565,1.353517729676955e-10,2,GRIN2A
7.328140469858923e-14,-0.23991017135332093,0.778,0.812,1.448773370891109e-10,2,ABR
7.633578080246638e-14,0.27294138265925016,0.632,0.688,1.5091583864647602e-10,2,ADGRB1
8.589260664356725e-14,-0.15294282948260918,0.587,0.695,1.6980968333433246e-10,2,CAMKK1
8.620610919732351e-14,-0.2835458941923834,0.821,0.839,1.704294778831086e-10,2,RAB40B
1.122701227713524e-13,-0.1253056109241124,0.715,0.749,2.2195803271896368e-10,2,NRCAM
1.1665583728129045e-13,-0.24251652148226543,0.593,0.671,2.3062859030511121e-10,2,EGR3
1.1852818795518869e-13,0.2604280484156082,0.497,0.603,2.34330227587408e-10,2,AC104072.1
1.2287892124404013e-13,-0.22027452812343373,0.593,0.663,2.4293162729946735e-10,2,SPON1
1.231475914924754e-13,-0.3099909257426887,0.788,0.814,2.434627883806239e-10,2,STMN2
1.6273202368657864e-13,-0.3181303932853179,0.612,0.692,3.21721210828366e-10,2,DLG4
1.6711119288594037e-13,-0.6581234644680105,0.928,0.938,3.303788283355041e-10,2,RNASEK
1.6876569675232618e-13,-0.46249952638200376,0.714,0.797,3.3364978247934886e-10,2,ANXA6
1.9183729760242638e-13,-0.19414265751549942,0.576,0.671,3.7926233735999695e-10,2,SFXN5
1.9266253896511711e-13,-0.33047663073212785,0.99,0.97,3.8089383953403656e-10,2,GPM6B
2.001669211434814e-13,-0.12883907269178074,0.972,0.98,3.9573000310066273e-10,2,SYNPR
2.0981688252873075e-13,-0.6672652933614871,0.97,0.972,4.148079767593007e-10,2,COX6A1
2.2037213822686643e-13,-0.20778622130571534,0.593,0.692,4.3567571727451495e-10,2,RPRML
2.5935383331699656e-13,-0.5266394909073988,0.7,0.761,5.127425284677022e-10,2,PON2
2.7144817476195245e-13,-0.7738093759221283,0.577,0.532,5.3665304150438e-10,2,CCN1
3.319862569067288e-13,-0.3844283284387129,0.628,0.71,6.563368299046028e-10,2,SNTA1
3.664046617355588e-13,-0.27330033085014094,0.488,0.518,7.243820162511997e-10,2,TYMP
4.589553073211258e-13,-0.67978284421359,0.986,0.986,9.073546425738657e-10,2,ATP5F1E
4.68604009665278e-13,-0.326912165835743,0.946,0.943,9.264301271082547e-10,2,NDFIP1
4.759754213828065e-13,-2.1604331190155497,0.592,0.551,9.410034080738085e-10,2,SLC17A7
4.798824881249935e-13,-0.5835061974036932,0.992,0.992,9.487276790231122e-10,2,TMSB10
4.881594376458695e-13,-0.3854385931546225,0.62,0.719,9.650912082258842e-10,2,ACAP3
5.572996478945477e-13,-0.8204171439121982,0.633,0.64,1.101781403887521e-9,2,DGKI
5.888751131133193e-13,-0.34126916611875,0.588,0.669,1.1642060986250323e-9,2,ADIRF
6.799973552028731e-13,-0.6796586950630362,0.533,0.492,1.3443547712360801e-9,2,TAGLN
7.385030706954025e-13,-0.691523317444048,0.923,0.933,1.4600205707648107e-9,2,MORF4L1
8.501869768209058e-13,-0.10462006173730276,0.562,0.674,1.6808196531749308e-9,2,GNB5
8.987622868785722e-13,-0.5555721827455224,0.606,0.559,1.7768530411589371e-9,2,BTG2
1.1477429318957263e-12,-0.4454113111727305,0.631,0.707,2.269087776357851e-9,2,TAPBP
1.2375027523200434e-12,-0.4735321501193481,0.608,0.68,2.446542941336726e-9,2,DDR1
1.4476685797338672e-12,-0.43795709646290515,0.465,0.499,2.8620407821338554e-9,2,TEKT1
1.5279688073665415e-12,-0.1282045084754686,0.781,0.823,3.0207943321636525e-9,2,PKIA
1.553701194683712e-12,-0.6521370840406848,0.544,0.58,3.071667261889699e-9,2,AEBP1
1.6095772145237047e-12,-0.559312108055648,0.622,0.662,3.1821341531133644e-9,2,CD99
1.7516801788027597e-12,-0.14052820957041412,0.588,0.701,3.463071713493056e-9,2,FAM49A
2.115750144760255e-12,-0.25783816066464116,0.989,0.971,4.182838036191024e-9,2,PTMA
2.3637167525235537e-12,-0.48611639433124143,0.873,0.911,4.673068019739066e-9,2,PTPRN
2.625228551481395e-12,-0.19327384776644507,0.796,0.832,5.190076846278718e-9,2,HPCAL4
2.6931689117975707e-12,-0.26832342454903557,0.59,0.702,5.324394938623797e-9,2,TMEFF1
2.7064441053686763e-12,-0.3892563144589354,0.892,0.904,5.350639996313873e-9,2,TERF2IP
2.771801487501932e-12,-0.46592005705696726,0.838,0.84,5.479851540791319e-9,2,PPP3R1
2.8440600235919826e-12,-0.32933376515617674,0.66,0.733,5.6227066666413495e-9,2,GPR155
3.844015119004191e-12,-0.3447833511557614,0.629,0.718,7.599617890271286e-9,2,HUWE1
4.0162983034801855e-12,-0.40295672466008225,0.63,0.672,7.940221745980326e-9,2,RGS2
4.2381427979064725e-12,-0.10164044206757317,0.574,0.694,8.378808311461095e-9,2,REEP1
4.275963438926518e-12,-0.4934128398978763,0.814,0.851,8.453579718757726e-9,2,ATP1B2
4.4556682161184304e-12,-0.9536448418433878,0.629,0.553,8.808856063266137e-9,2,ONECUT2
4.7346704507915245e-12,-0.44052187137826326,0.954,0.932,9.360443481214844e-9,2,DYNLL2
5.3085926051911125e-12,-0.679733948955302,0.936,0.94,1.049508758046283e-8,2,PFDN5
5.703625217870076e-12,-0.8442686870714355,0.888,0.772,1.127606705572914e-8,2,BCAS1
5.740082271827594e-12,-0.5566798919289044,0.569,0.54,1.1348142651403155e-8,2,CD44
6.239612350783925e-12,-0.3222185039756611,0.893,0.899,1.233571361749982e-8,2,EEF1A2
6.246297982827917e-12,-0.34473917891280315,0.649,0.771,1.2348931112050792e-8,2,VDAC3
6.3025748653392626e-12,-0.1693844329945775,0.742,0.787,1.2460190508775723e-8,2,ATP6V1A
1.2102488895197709e-11,-0.1806058296652373,0.584,0.69,2.392662054580587e-8,2,PTGES2
1.2735673261828067e-11,-0.7902798193686658,0.466,0.502,2.5178426038634088e-8,2,TCTEX1D1
1.4600230094172506e-11,1.3038230632826087,0.438,0.536,2.8864654896179046e-8,2,RXRG
1.463916130538567e-11,-0.4756424441142393,0.652,0.756,2.8941621900747472e-8,2,OAT
1.467496106848156e-11,-0.32405971639024633,0.861,0.87,2.9012398032388045e-8,2,DDX17
1.4712608373800964e-11,-0.40364523833769095,0.691,0.779,2.9086826755004507e-8,2,TPRG1L
1.6381698515778823e-11,-1.4832492945365203,0.468,0.5,3.238661796569473e-8,2,CFAP157
1.8360491256972163e-11,-0.6894836763560233,0.972,0.971,3.629869121503397e-8,2,EIF1
1.8912713437985935e-11,-0.6109505800133594,0.83,0.878,3.739043446689819e-8,2,ATP6AP2
2.0066435148798653e-11,-0.5297763919435452,0.96,0.959,3.967134228917494e-8,2,DPYSL2
2.2430665272315822e-11,0.30930967235344586,0.498,0.595,4.434542524336838e-8,2,LRRTM3
2.3816092713216538e-11,-0.5162106438796248,0.801,0.858,4.7084415294029094e-8,2,GLUD1
2.5507051680174673e-11,-1.0565297036123307,0.702,0.705,5.042744117170533e-8,2,HSPA2
2.99441945496465e-11,-0.2942115649739794,0.612,0.721,5.9199672624651126e-8,2,SYNGR1
3.112333751298793e-11,-0.15286254745428152,0.586,0.691,6.153083826317713e-8,2,ATCAY
3.370535004380877e-11,-0.6323706557663047,0.945,0.953,6.663547703660994e-8,2,TPI1
3.3873259370912436e-11,-1.0638777917744862,0.529,0.496,6.696743377629388e-8,2,ECM2
3.81499288533546e-11,-0.2977878428530838,0.871,0.857,7.542240934308204e-8,2,GAS7
3.834666868723185e-11,-0.4129626233183963,0.692,0.778,7.581136399465737e-8,2,KIF3C
3.995896157097253e-11,-0.8870249457718604,0.558,0.529,7.899886702581269e-8,2,CCN2
4.684691836344405e-11,-0.47733254194807095,0.969,0.957,9.261635760452888e-8,2,COX5B
7.761999340453448e-11,-0.2521219863352133,0.498,0.541,1.5345472696076465e-7,2,TEAD1
8.853375060431159e-11,-0.36444791602789217,0.665,0.761,1.7503122494472403e-7,2,SLC9A6
8.972115126502416e-11,-0.685133881067137,0.524,0.56,1.7737871605095276e-7,2,HES6
9.102391983910939e-11,-0.5559010285488513,0.753,0.806,1.7995428952191927e-7,2,PTN
9.186888896080931e-11,-0.9626628296559221,0.56,0.513,1.8162479347552e-7,2,MYL9
1.1323086839777667e-10,-0.45285146114176933,0.659,0.758,2.2385742682240449e-7,2,SCRN1
1.1355289429570257e-10,-0.30051008647898136,0.969,0.967,2.2449407202260397e-7,2,NDRG4
1.1912707227706872e-10,-0.3746929384761888,0.689,0.759,2.3551422189176484e-7,2,CACNA1E
1.4740791059101469e-10,-0.34052700823974646,0.875,0.872,2.9142543923843605e-7,2,RNF187
1.6664862314314658e-10,-0.40985814693695355,0.887,0.892,3.294643279540008e-7,2,YWHAQ
1.927278846880565e-10,-0.6259828297060304,0.721,0.748,3.810230280282877e-7,2,PMP2
2.1141556360296156e-10,-0.17686952992161986,0.789,0.825,4.17968569243055e-7,2,CHL1
2.1436357840439225e-10,-0.23591174899824496,0.801,0.792,4.2379679450548347e-7,2,MPRIP
2.2238821505288507e-10,0.3300952936897946,0.512,0.627,4.396615011595538e-7,2,WSCD2
2.2325763940478556e-10,-1.1838554955796197,0.659,0.669,4.4138035310326105e-7,2,EFHD1
2.2536046174888702e-10,-0.42965139971967137,0.934,0.928,4.4553763287754963e-7,2,COX8A
2.419572430827706e-10,-0.36891341410855927,0.666,0.738,4.783494695746374e-7,2,SCN2B
2.467041949362124e-10,-0.1655965566328279,0.725,0.766,4.877341933888919e-7,2,PDXK
2.6457115048572346e-10,-0.4397748536945443,0.727,0.817,5.230571645102753e-7,2,NCS1
2.7362813935834995e-10,-0.6547001847934086,0.872,0.884,5.409628315114578e-7,2,SEPTIN7
2.9579874735937036e-10,-0.9556315501980782,0.712,0.709,5.847941235294752e-7,2,SUN2
3.5514854690882487e-10,-0.23953820163323458,0.797,0.84,7.021286772387468e-7,2,GNB2
3.621105739286499e-10,-0.5997849554430452,0.827,0.875,7.158926046569409e-7,2,ZFAND5
4.0629847165989495e-10,-0.33676100597825437,0.514,0.565,8.032520784716123e-7,2,TUNAR
4.077429631409422e-10,-1.0002859015471324,0.819,0.789,8.061078381296427e-7,2,SEPTIN4
5.338443087897431e-10,-0.2744377842549408,0.807,0.834,1.0554101984773222e-6,2,RAB3A
6.0743717766328e-10,-0.3354303222460482,0.999,0.998,1.2009033002403044e-6,2,PSAP
6.414795937772426e-10,-0.36713422797008444,0.664,0.754,1.2682051568976087e-6,2,NUDCD3
7.45207033518022e-10,-1.0601191657579863,0.476,0.507,1.4732743052651294e-6,2,FOXJ1
7.614809030321877e-10,-0.8544744851105279,0.731,0.661,1.5054477452946352e-6,2,SLC12A2
7.825921447361661e-10,-1.0041527014941423,0.743,0.727,1.5471846701434004e-6,2,SLC44A1
7.954972022757367e-10,-0.5299101683645735,0.686,0.776,1.5726979688991316e-6,2,MAP1LC3A
8.151149674708131e-10,-0.6428583448814429,0.672,0.739,1.6114822906897975e-6,2,SEPTIN8
8.743789377016299e-10,-0.21633042220583087,0.623,0.723,1.7286471598361225e-06,2,LPCAT4
9.358307356234081e-10,-0.3363981119308814,0.781,0.802,1.8501373643274779e-6,2,GSTP1
9.431588218472562e-10,-0.13222541857724468,0.753,0.799,1.8646249907920255e-6,2,SSBP4
9.49159260592511e-10,-0.6273476447808135,0.885,0.91,1.8764878581913942e-6,2,HSP90B1
9.80292992188879e-10,-0.5719659062631974,0.885,0.757,1.9380392455574136e-6,2,LINC00632
1.0012491107318975e-9,-0.44905749882729684,0.73,0.8,1.9794694919169613e-6,2,NAT8L
1.0033537646836437e-9,-0.29338836246581956,0.651,0.738,1.9836303927795635e-6,2,HSPA13
1.1955665009906548e-9,-0.23103124554958954,0.616,0.724,2.3636349724585247e-6,2,KIFC2
1.2005091125396961e-9,-0.2969609352837721,0.842,0.851,2.3734065154909793e-6,2,CYCS
1.209589196641883e-9,-1.2705116416095508,0.488,0.517,2.3913578417610027e-6,2,ANXA2
1.2558714031353007e-9,0.23597916443899264,0.497,0.585,2.4828577639984894e-6,2,LINC01551
1.2756404022606981e-9,-0.38733405700925583,0.679,0.779,2.5219410752694e-6,2,ARHGEF4
1.2804776771808683e-9,-0.22319963736349924,0.613,0.713,2.5315043677865765e-6,2,SYNJ1
1.2884968250788304e-9,-0.19771019232525466,0.834,0.846,2.5473582231808476e-6,2,SESN3
1.3770399178306174e-9,0.11487846048651662,0.525,0.629,2.7224079175511307e-6,2,GABRA2
1.3792275162585667e-9,-0.5184283237681742,0.579,0.635,2.726732799643186e-6,2,PREX1
1.4031056329844262e-9,-0.3650976193936608,0.642,0.729,2.7739398364102108e-6,2,PALM
1.5824848730956214e-9,0.4044680825214996,0.502,0.602,3.1285725941100435e-6,2,SMPD3
1.5870888444886186e-9,-0.8057176881308983,0.49,0.524,3.137674645553999e-6,2,CAPS
1.5981194173970017e-9,-0.17926693389023152,0.779,0.822,3.1594820881938725e-6,2,TSPYL2
1.618761389458471e-9,-0.3468158065879532,0.657,0.766,3.2002912669593973e-6,2,CTBP1
1.872946389825684e-9,-0.812856053552509,0.59,0.632,3.7028150126853777e-6,2,TPPP3
1.886972006434214e-9,-0.33504539032511804,0.86,0.863,3.730543656720441e-6,2,DNAJA1
1.8993945865577656e-9,0.1669299614761771,0.505,0.6,3.7551030976247024e-6,2,NRIP3
2.0522988907651456e-9,-0.27351462439977636,0.625,0.716,4.057394907042693e-6,2,FBXO3
2.141103499724764e-9,-0.45182023201443755,0.872,0.887,4.232961618955859e-6,2,TUBB
