p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.730623285243164e-253,0.1339082391323238,0.681,0.529,7.375442234925735e-250,1,KIRREL3
1.402083345231137e-250,0.1957724039907669,0.929,0.952,2.771918773521958e-247,1,SNHG14
4.538924326145629e-249,0.726321578681411,0.784,0.784,8.973453392789908e-246,1,RASD2
1.3804776239775473e-243,0.17836744440145424,0.581,0.475,2.729204262603611e-240,1,DUSP5
1.4531853870894825e-241,0.10470398514123153,0.731,0.575,2.872947510275907e-238,1,VSTM2L
6.112135348608847e-241,0.41956441883033835,0.668,0.539,1.208369158419969e-237,1,PCDH7
5.010818438586625e-238,0.23137731097496905,0.955,0.971,9.906388053085757e-235,1,MEG3
2.547696157696936e-233,0.3200761072824189,0.508,0.584,5.036795303766843e-230,1,TRAC
1.159224723443861e-228,0.4527802752160962,0.672,0.556,2.291787278248513e-225,1,RPH3A
2.836761198643292e-228,0.2468916681665036,0.693,0.546,5.608276889717788e-225,1,DIRAS1
2.0671361367566313e-225,0.1557152081884494,0.711,0.571,4.08672814236786e-222,1,GOLGA8B
6.958673869865945e-225,0.3602758499134704,0.597,0.497,1.3757298240724975e-221,1,CHRDL1
8.6111760627313055e-224,0.33789181347824426,0.921,0.911,1.7024295076019792e-220,1,APOC1
2.9886746793825344e-223,0.4193233421241045,0.873,0.877,5.9086098411392705e-220,1,NGEF
2.4166225903481697e-221,0.19825363628290305,0.936,0.963,4.777662861118331e-218,1,C1QTNF4
1.0221826150319623e-215,0.2755588046946573,0.901,0.899,2.0208550299181894e-212,1,ATP2A2
3.385446475845734e-209,0.24041136770606258,0.606,0.496,6.693027682747017e-206,1,LMO2
3.312259897148116e-207,0.5821749042635003,0.827,0.837,6.548337816661826e-204,1,LPL
1.1893199035157995e-205,0.14723695937869685,0.927,0.949,2.3512854492507356e-202,1,ATP1A2
7.368975910726048e-204,0.12965692218113936,0.601,0.502,1.45684653755054e-200,1,STXBP6
3.885379023715353e-201,0.5223490339520167,0.504,0.57,7.681394329885253e-198,1,EYA1
1.3479527063273962e-198,0.19522014907056434,0.668,0.534,2.6649025004092623e-195,1,DLGAP1
1.425797957635519e-191,0.6249015159559955,0.572,0.479,2.818802562245421e-188,1,NOS1
2.5794400887971863e-191,0.1550993305484647,0.724,0.623,5.0995530555520374e-188,1,LGI3
2.524552333544371e-190,0.488252577547298,0.521,0.603,4.991039963417222e-187,1,HBA2
5.564651503265074e-188,1.1342453582581764,0.489,0.557,1.100131602195505e-184,1,CCL4L2
8.673099449715309e-185,0.2661342269743159,0.928,0.931,1.7146717612087165e-181,1,GRIN1
1.898198800507694e-184,0.15379054677999687,0.69,0.546,3.752739028603711e-181,1,LINC00599
2.628863414165663e-184,0.3033958480651346,0.599,0.485,5.197262969805516e-181,1,SLC35D3
5.5885753411346854e-182,0.2506245833167433,0.632,0.523,1.1048613449423273e-178,1,S100PBP
1.317392571687496e-179,0.3969712613833864,0.641,0.538,2.6044851142261795e-176,1,GRIN2A
1.5206088613251052e-179,0.12176761004212588,0.88,0.887,3.006243718839733e-176,1,APOD
8.02415270786567e-173,0.3112775753069063,0.615,0.499,1.586374990345043e-169,1,EPHA7
1.4259258567403412e-172,0.1015804610482075,0.6,0.506,2.8190554187756544e-169,1,FABP6
4.086647654511727e-170,0.24375521387215215,0.891,0.906,8.079302412969685e-167,1,MXRA7
4.453715885243211e-166,0.4283307591551062,0.872,0.874,8.804996305125829e-163,1,CYP46A1
1.0799533085463625e-165,0.43148849377293685,0.579,0.691,2.1350676909961587e-162,1,PLCG2
9.075106016566863e-165,0.2582807465574557,0.728,0.672,1.7941484594752686e-161,1,SPOCK1
1.2219201449257959e-162,0.14802337173430802,0.915,0.909,2.4157361265182986e-159,1,GNAO1
6.706124246460326e-160,0.2817077702491031,0.916,0.94,1.3258007635252064e-156,1,PTPN5
3.24246983302573e-157,0.42694240736535605,0.815,0.729,6.410362859891868e-154,1,SST
7.186643242445651e-153,0.3155563561457743,0.681,0.567,1.4207993690315052e-149,1,RASD1
6.766320317822796e-152,0.19856732851120978,0.614,0.525,1.3377015268335669e-148,1,FBLN1
1.9268446552617767e-150,0.2774165171729407,0.669,0.542,3.8093718834525323e-147,1,OTOF
2.2908771572680413e-150,0.1635125713808243,0.918,0.921,4.529064139918918e-147,1,FAIM2
2.7359489724756384e-149,0.2070012860067355,0.717,0.604,5.408971118584337e-146,1,FXYD7
6.310133747902652e-149,0.1270398087261846,0.615,0.528,1.2475134419603542e-145,1,NOTCH2
2.399066444895597e-147,0.2131759397681383,0.675,0.554,4.7429543615585953e-144,1,NRIP3
2.4110756920755066e-143,0.253465376337627,0.662,0.581,4.766696643233277e-140,1,VXN
2.5242155211086724e-141,0.2656207631079598,0.726,0.589,4.990374085231845e-138,1,SLC8A2
6.143855468563658e-140,0.5033408649048509,0.504,0.568,1.2146402261350352e-136,1,HBA1
1.135635737144773e-138,0.1975391085501105,0.62,0.512,2.245151852335216e-135,1,C1ORF115
9.691076615467871e-135,0.23412784313664958,0.59,0.493,1.9159258468779982e-131,1,OSBPL6
1.1115986884189837e-133,0.21834396325582686,0.616,0.509,2.197630607004331e-130,1,MLF1
1.556955221490978e-133,0.1998757717286681,0.738,0.611,3.0781004728876635e-130,1,NCAM2
1.8023170091220774e-132,0.1533613176768978,0.707,0.567,3.563180727034347e-129,1,MMP17
4.872588114309002e-128,0.5404056225912361,0.837,0.838,9.633106701988897e-125,1,GPR88
6.639334938794629e-128,0.14985662104996234,0.711,0.583,1.3125965173996982e-124,1,SLC38A1
5.128643514499027e-123,0.403266546798438,0.851,0.878,1.0139328228164577e-119,1,ST8SIA3
2.366299950071976e-119,0.16784336773472974,0.734,0.596,4.6781750012922966e-116,1,NAT14
3.602500353557083e-119,0.11319508946361179,0.944,0.961,7.122143198982352e-116,1,NPTN
5.142660416954167e-119,0.2674587566578963,0.597,0.538,1.0167039644318388e-115,1,GADD45G
8.788657464948856e-115,0.15861526163182715,0.688,0.595,1.737517580820389e-111,1,WLS
1.921003733929834e-114,0.12149165499945969,0.733,0.595,3.797824381979282e-111,1,SLC6A17
1.622300460635534e-113,0.39133530615077516,0.83,0.767,3.207288010676451e-110,1,CPLX2
8.401151773843765e-112,0.15344641887106047,0.703,0.632,1.6609077056889125e-108,1,MT1X
1.605541112077013e-111,0.11265573861907141,0.889,0.869,3.1741547785762546e-108,1,TLE5
1.5630824821498583e-110,0.10212467126105507,0.928,0.932,3.0902140672102696e-107,1,CLTC
5.432111096838263e-106,0.1143958486300885,0.652,0.558,1.0739283638449245e-102,1,MORN2
3.604418850136464e-104,0.19012255964994718,0.665,0.552,7.12593606671979e-101,1,CORO6
4.0425383143746426e-100,0.16273214293822158,0.774,0.792,7.992098247518668e-97,1,HTR2C
7.267122376069873e-95,0.12216646103290629,0.644,0.565,1.436710093749014e-91,1,NFIB
1.6074994474045126e-94,0.12659237980656945,0.714,0.644,3.1780264075187213e-91,1,SNCG
4.243948289906459e-94,0.14497381956631938,0.622,0.535,8.390285769145069e-91,1,IFI27
2.423690828065651e-93,0.178068278678583,0.933,0.952,4.791636767085793e-90,1,CAMKV
9.61358493398496e-92,0.12319088056723015,0.802,0.696,1.9006057414488267e-88,1,MAGED2
1.5857253094562267e-91,0.23221041251974128,0.773,0.661,3.13497893679496e-88,1,NBL1
1.033830751763221e-88,0.1346115683821354,0.571,0.515,2.043883396235888e-85,1,CCN1
2.318102164100431e-87,0.2947848718527837,0.861,0.897,4.582887978426552e-84,1,PHACTR1
5.474583961921199e-86,0.10698744892326428,0.708,0.6,1.082325249271821e-82,1,HIPK1
5.9568724107296394e-86,0.3403989892731686,0.606,0.522,1.1776736756012498e-82,1,KCTD16
1.4247663260287196e-84,0.12790342347841988,0.683,0.632,2.8167630265587785e-81,1,PTPRD
1.930862952196868e-84,0.2007220776055444,0.588,0.528,3.817316056493208e-81,1,SRGN
3.1986620316485436e-83,0.3098753632299034,0.855,0.818,6.323754836569171e-80,1,ENC1
3.6150132055072127e-81,0.13860616543350102,0.674,0.562,7.146881107287759e-78,1,BHLHE40
1.6051877818380681e-80,0.12409913631627612,0.745,0.628,3.1734562446938608e-77,1,AP2A1
5.461575786836921e-80,0.3650686638500453,0.612,0.526,1.0797535330576592e-76,1,DACH1
4.978195355408413e-78,0.14552874744041677,0.692,0.601,9.841892217642432e-75,1,GJB6
9.866059721620676e-77,0.20040537824169102,0.695,0.587,1.9505200069644076e-73,1,HAGHL
1.5147183134560646e-76,0.12996966898502366,0.636,0.564,2.99459810570264e-73,1,CLDN5
1.8796539276007784e-76,0.3318106146431239,0.972,0.945,3.716075814866739e-73,1,MTRNR2L8
6.613821771803676e-76,0.10063968466243078,0.743,0.611,1.3075525642855868e-72,1,SPTBN4
4.133315131386778e-74,0.1291218675876279,0.653,0.61,8.17156401475166e-71,1,DIP2B
8.742646663518303e-74,0.33624331267388313,0.65,0.561,1.7284212453775686e-70,1,DAB2IP
1.0751441321652988e-73,0.28298358606768503,0.746,0.629,2.1255599492907957e-70,1,HRH3
1.2577878152871925e-73,0.42009694503432105,0.561,0.5,2.4866465108227796e-70,1,CKS2
1.4385262453484853e-73,0.8505831159845889,0.503,0.538,2.8439663870539556e-70,1,MME
2.995568251095524e-73,0.26850803665025724,0.6,0.674,5.922238432415851e-70,1,MTRNR2L10
4.40970396575178e-72,0.2701385315046827,0.614,0.529,8.717984740291269e-69,1,EGR4
1.5309218720846063e-69,0.1479172577818194,0.664,0.597,3.026632541111267e-66,1,ITGB8
2.6511151859143263e-69,0.403397687323795,0.69,0.6,5.241254722552623e-66,1,MYH10
4.2509373551235013e-69,0.15110072241133077,0.888,0.905,8.404103151079162e-66,1,ATP9A
4.4330409415133764e-69,0.2313098833459104,0.586,0.534,8.764121941371945e-66,1,GADD45B
1.682139061492833e-67,0.14814150030625473,0.77,0.65,3.3255889245713306e-64,1,PFKP
1.863951185603373e-67,0.1047758489896331,0.791,0.762,3.6850314939378686e-64,1,GABRG2
2.878853252673288e-67,0.14063378226360834,0.685,0.597,5.69149288053509e-64,1,SLC2A1
5.8905275115667266e-67,0.10536189562372211,0.77,0.663,1.1645572890367418e-63,1,SNCB
2.2399337985180857e-65,0.5188941055796786,0.64,0.561,4.428349119670255e-62,1,ENTPD3
3.083193036786435e-64,0.14600904422554128,0.728,0.616,6.095472633726782e-61,1,CHST1
2.4257666468682657e-63,0.11684454979978437,0.68,0.567,4.795740660858561e-60,1,PBX3
2.822009021579036e-63,0.2560022215482822,0.738,0.636,5.579111835661754e-60,1,SH3GL2
2.248175349486902e-62,0.20457900399848428,0.754,0.755,4.444642665935606e-59,1,SV2C
3.179775542112049e-62,0.15489335461156184,0.801,0.822,6.286416246755521e-59,1,RNASE1
8.24722203182678e-62,0.1725398458255505,0.902,0.895,1.630475795692154e-58,1,EEF1A2
1.8460519779204447e-61,0.2139921209380648,0.673,0.574,3.6496447603487195e-58,1,SLITRK4
4.571275348909618e-61,0.12591782623055803,0.807,0.722,9.037411364794315e-58,1,TRIR
1.3417262752124732e-60,0.26140728324942364,0.832,0.798,2.652592846095059e-57,1,PRXL2A
3.9531124181675205e-60,0.11670960644955575,0.563,0.49,7.815303250717189e-57,1,FOSL2
7.472445260708129e-60,0.40595319435921384,0.84,0.838,1.477302428041997e-56,1,RBFOX1
1.43223663132895e-59,0.11888298923384412,0.61,0.518,2.831531820137334e-56,1,OPRK1
6.534292975333406e-59,0.41582611113599866,0.833,0.819,1.2918297212234144e-55,1,ATP2B2
7.9390584921496725e-59,0.11308730261220212,0.724,0.642,1.5695518638979903e-55,1,IFI6
3.302788907782845e-58,0.11922905954751895,0.724,0.679,6.529613670686683e-55,1,TTLL7
1.2333596379093925e-57,0.22737903973169327,0.705,0.644,2.438352004146869e-54,1,NTM
1.4772531027311755e-57,0.3711744247923091,0.696,0.606,2.9205293840995337e-54,1,KIAA1549L
6.434807187745971e-57,0.1632504150135512,0.817,0.799,1.2721613810173784e-53,1,SEZ6
9.162320247328608e-57,0.4327173143587826,0.651,0.578,1.811390712896866e-53,1,CNR1
3.580049780623414e-54,0.19568767289045974,0.844,0.828,7.07775841629249e-51,1,NEFL
1.6828440538986924e-53,0.17566066609411113,0.828,0.817,3.326982694557715e-50,1,SLC32A1
2.0498186152860784e-52,0.4829506320721644,0.68,0.636,4.052491402420577e-49,1,NEFM
9.924266229471316e-51,0.11956699178912134,0.835,0.792,1.962027433566479e-47,1,RHOB
4.390493072737982e-49,0.3724868198286253,0.666,0.577,8.680004804802991e-46,1,RGS9
1.1398387246374616e-47,0.3049644485234948,0.798,0.806,2.2534611586082617e-44,1,SLC25A23
9.943571178018644e-47,0.5107197308042044,0.746,0.715,1.965844021894286e-43,1,PLCB1
2.071545262727515e-46,0.21446406748128366,0.863,0.873,4.0954449844122974e-43,1,LMO3
1.9831650273750912e-45,0.16272959363648365,0.764,0.728,3.920717259120555e-42,1,BAALC
2.5205480115273928e-45,0.10033754744993795,0.92,0.909,4.9831234187896555e-42,1,CLSTN1
6.026951605558828e-45,0.2320507441561237,0.74,0.71,1.1915283324189803e-41,1,S100A1
7.1203700293711e-45,0.41643301748258754,0.549,0.591,1.4076971548066665e-41,1,HBB
1.366327067086218e-44,0.19050682270176456,0.875,0.872,2.7012286116294527e-41,1,MAST3
6.76918351192953e-44,0.16882487870900764,0.766,0.666,1.338267580308468e-40,1,GLO1
9.241839724838878e-44,0.1765490454067442,0.825,0.8,1.8271117136006463e-40,1,TUSC3
4.0566748192708194e-43,0.18387954008588325,0.679,0.593,8.02004611769841e-40,1,CHMP1B
4.4327462002358446e-43,0.31399858856130924,0.737,0.645,8.763539237866264e-40,1,GNB5
5.868031036240517e-43,0.4248620248071718,0.565,0.51,1.1601097358647502e-39,1,NQO1
5.8690900489125465e-43,0.12276768776173697,0.803,0.816,1.1603191026700105e-39,1,CADM3
7.869032723312506e-43,0.2674805518623311,0.728,0.7,1.5557077693988825e-39,1,INF2
1.0098415678132634e-42,0.2552175515099242,0.712,0.712,1.9964567795668217e-39,1,AKAP5
1.707842513111137e-42,0.3631320355445329,0.812,0.847,3.3764046484207176e-39,1,PPP3R1
1.6992485774569592e-40,0.28511679296093273,0.684,0.599,3.3594144376324084e-37,1,FKBP1B
2.315138762585334e-40,0.2144663769573508,0.639,0.561,4.577029333631205e-37,1,RESP18
3.06794141651543e-40,0.32841713408944284,0.803,0.76,6.065320180451005e-37,1,SNN
6.287076621593199e-40,0.18728233292428187,0.679,0.598,1.2429550480889754e-36,1,AKAP12
1.4097612778625179e-39,0.11454807891143182,0.648,0.586,2.787098046334198e-36,1,SLC7A11
1.7001635537697296e-39,0.1746863983091832,0.725,0.61,3.3612233458027556e-36,1,CACNG3
3.717304433999663e-39,0.10594825926088536,0.936,0.941,7.349110866017333e-36,1,RNASEK
8.410449741907247e-39,0.1492766195095221,0.759,0.647,1.662745913975063e-35,1,SULT4A1
4.2939110324098075e-38,0.17808300868719257,0.581,0.516,8.48906211107419e-35,1,COX7A1
6.713962550122338e-38,0.11053208972492157,0.796,0.733,1.327350396159186e-34,1,FSCN1
1.92592650026804e-37,0.12596050243537427,0.832,0.814,3.807556691029915e-34,1,RAB3C
3.0361368792323122e-37,0.44996884426561046,0.755,0.706,6.002442610242281e-34,1,PCDH8
9.212948192360614e-37,0.19919444172298229,0.74,0.653,1.8213998576296935e-33,1,MAPK10
1.2969611397305304e-36,0.21253554485456583,0.89,0.906,2.5640921732472585e-33,1,GAD2
1.298923268151129e-36,0.10348883967003109,0.804,0.728,2.567971301134782e-33,1,PAIP2
1.49127903022697e-36,0.2421895485459966,0.716,0.713,2.9482586427587198e-33,1,CACNB4
1.8759967328711725e-36,0.12503584607699336,0.793,0.686,3.708845540886308e-33,1,ATXN7L3B
3.269998389848281e-36,0.18394092016312502,0.764,0.746,6.464786816730051e-33,1,CACNA1E
1.572873293697834e-35,0.10030010375687404,0.837,0.796,3.109570501640618e-32,1,PNMA8A
1.6356519907044205e-35,0.1779094224119948,0.782,0.756,3.233683985622639e-32,1,MEIS2
1.8174129631476939e-35,0.22962295919959286,0.749,0.636,3.593025428142991e-32,1,RBP4
2.55961662738477e-35,0.2145490323761341,0.89,0.906,5.060362072339691e-32,1,PSD
2.7088026505201004e-35,0.43873234222655144,0.798,0.827,5.355302840078239e-32,1,SYNDIG1L
2.8185268677044503e-35,0.2628300925689462,0.717,0.742,5.572227617451698e-32,1,FOXP1
3.0248216641502963e-35,0.482513913450044,0.789,0.808,5.980072430025136e-32,1,KCNAB1
3.2311716440984923e-35,0.21111677018386565,0.806,0.781,6.388026340382719e-32,1,CADM2
5.246238558807657e-35,0.34586962555509204,0.652,0.575,1.037181363076274e-31,1,SPEF1
1.932196154511591e-34,0.2690225533997097,0.74,0.645,3.819951797469415e-31,1,PAK3
2.943128920136403e-34,0.2305903120494066,0.75,0.747,5.8185658751096685e-31,1,ULK1
1.593081170059503e-33,0.3015365106173957,0.684,0.709,3.149521473207637e-30,1,ROCK2
1.7761077327565434e-33,0.185150045180682,0.749,0.719,3.5113649876596866e-30,1,ACTR3B
5.794248414574659e-33,0.36522042818719846,0.793,0.769,1.14552291156141e-29,1,CPLX1
6.105344759763872e-33,0.31300046809044035,0.679,0.635,1.2070266590053175e-29,1,IVNS1ABP
1.0559754558863686e-32,0.2014901351401489,0.724,0.621,2.0876634762873508e-29,1,PTPRM
1.2241266804494896e-32,0.2468177463818486,0.793,0.778,2.4200984472486408e-29,1,TCAF1
1.669979244726854e-32,0.24761366042878286,0.751,0.739,3.30154896682499e-29,1,BCL11B
5.554548297706076e-32,0.10448698436521187,0.733,0.78,1.0981341984564912e-28,1,HABP4
4.532095082570341e-31,0.15182071251667262,0.851,0.86,8.959951978241564e-28,1,GAS7
6.498600998863511e-31,0.29602633069123496,0.766,0.678,1.2847734174753161e-27,1,KCNQ2
1.973580279090871e-30,0.3548754263335723,0.625,0.552,3.901768211762652e-27,1,LRRC10B
2.181330913948221e-30,0.24148556800483,0.763,0.75,4.312491216875633e-27,1,ACTN1
2.3384477069868043e-30,0.10603376138587217,0.706,0.681,4.623111116712912e-27,1,RGCC
2.983440205460079e-30,0.11166072303122276,0.805,0.699,5.898261286194576e-27,1,DDB1
4.850516649999551e-30,0.178606997387588,0.711,0.622,9.589471417049112e-27,1,DYNLT3
5.553912583177141e-30,0.2480447529050791,0.736,0.643,1.0980085176941207e-26,1,BSN
6.841869889874235e-30,0.16207653123448762,0.832,0.751,1.3526376772281362e-26,1,SFPQ
1.328018646847341e-29,0.30280108070836054,0.65,0.62,2.6254928648171934e-26,1,ITM2A
3.9477971530745277e-29,0.11265890461752992,0.873,0.867,7.804794971628342e-26,1,RNF187
3.9649390396854026e-29,0.19490354654516295,0.743,0.638,7.838684481458041e-26,1,OGDHL
4.103166235484857e-29,0.23241812777181248,0.751,0.65,8.111959647553562e-26,1,SLC39A10
6.792935453199747e-29,0.1778711511433222,0.516,0.521,1.34296333909759e-25,1,SCIN
7.224218250444334e-29,0.2002359097630304,0.832,0.814,1.4282279481128449e-25,1,PIANP
9.371131361550568e-29,0.2291245875699408,0.872,0.872,1.8526726701785473e-25,1,DMTN
1.3478964846703604e-28,0.24954814286836302,0.702,0.62,2.6647913501933023e-25,1,KCNMA1
1.4030377059738045e-28,0.3779813921382137,0.699,0.622,2.7738055447102114e-25,1,CIT
2.6744346824294263e-28,0.49202097270344514,0.562,0.514,5.287357367162975e-25,1,DUSP6
3.121674404593717e-28,0.10781546832105571,0.922,0.912,6.171550297881779e-25,1,PRKAR1A
1.2895338175633601e-27,0.221591716834169,0.718,0.738,2.549408357322763e-24,1,DOCK4
1.3918063281841016e-27,0.1581283862630154,0.727,0.623,2.751601110819969e-24,1,LRP11
4.068177627598029e-27,0.1369381058781829,0.681,0.633,8.042787169761303e-24,1,IFITM3
5.5330082760800224e-27,0.11672836805934694,0.617,0.672,1.0938757361810205e-23,1,NEAT1
6.93719450687645e-27,0.1284443034763374,0.904,0.895,1.3714833540094744e-23,1,APLP2
8.546889787993918e-27,0.22677647900789233,0.79,0.793,1.6897201110863975e-23,1,RCN1
8.645412470126502e-27,0.2618656423239848,0.642,0.568,1.7091980453440096e-23,1,CACHD1
1.8033287009797158e-26,0.20282566619322906,0.81,0.789,3.565180841836898e-23,1,GABRB3
2.0995393336748544e-26,0.42722823405180077,0.537,0.561,4.150789262675187e-23,1,ATF3
2.4640992406682204e-26,0.2222313628538708,0.735,0.725,4.8715241988010715e-23,1,SLK
7.535608304445828e-26,0.11093917510074325,0.713,0.601,1.4897897617889403e-22,1,SUSD4
8.928226359296524e-26,0.1458331820654848,0.764,0.669,1.7651103512329228e-22,1,NRXN1
1.0096034754151378e-25,0.16554934708544655,0.87,0.866,1.9959860708957275e-22,1,NSG1
1.3673353671901425e-25,0.5701994941871809,0.679,0.66,2.7032220209349116e-22,1,CAMKK2
1.5357966332151376e-25,0.1435022974411655,0.729,0.624,3.036269943866327e-22,1,SPTBN2
2.751363270173161e-25,0.16207107740124482,0.753,0.76,5.439445185132339e-22,1,CHMP3
2.966134262472957e-25,0.20178397494869799,0.691,0.592,5.864047436909036e-22,1,LRRTM1
4.5404887817849665e-25,0.38509432710918945,0.657,0.585,8.97654632158888e-22,1,RASGRP2
4.721953451687041e-25,0.11886847912795107,0.852,0.809,9.33530197398528e-22,1,STMN2
5.061304985806041e-25,0.18404961661318797,0.747,0.646,1.0006199956938544e-21,1,RBFOX2
5.8775973061451345e-25,0.11590658262440567,0.808,0.732,1.162000987424893e-21,1,YPEL3
6.0698124987258035e-25,0.11036492706789458,0.918,0.936,1.2000019309980913e-21,1,RAP1GAP
7.531828133579805e-25,0.1842655726400655,0.759,0.753,1.4890424220087275e-21,1,CELF1
1.2083020132106317e-24,0.10506304021168256,0.794,0.761,2.388813080117419e-21,1,ATL1
1.549288706221871e-24,0.20579952960302705,0.802,0.773,3.062943772200639e-21,1,PLPPR4
2.0501827991177544e-24,0.17462105638121805,0.718,0.674,4.0532113938558005e-21,1,GPR6
2.5652208674256564e-24,0.1499108755068051,0.681,0.581,5.071441654900523e-21,1,PRMT8
3.4554314153100606e-24,0.14559352322910435,0.801,0.816,6.83138790806799e-21,1,PPP1R7
3.885145359206503e-24,0.12920598277723605,0.713,0.7,7.680932375151256e-21,1,CA2
5.539944498226841e-24,0.5265952998674563,0.762,0.775,1.0952470272994464e-20,1,ADORA2A
6.651218311835744e-24,0.18210498336886838,0.902,0.933,1.3149458602499266e-20,1,LRPAP1
7.876533724562693e-24,0.10913869108070906,0.752,0.75,1.5571907173460444e-20,1,AMER2
1.0535561501696674e-23,0.39070559046680486,0.595,0.563,2.0828805088854323e-20,1,PPP1R15A
1.2199362734945546e-23,0.1357732475787139,0.837,0.837,2.4118140126987344e-20,1,SYT4
1.5325344099774183e-23,0.10850166561033614,0.84,0.824,3.029820528525356e-20,1,HPCAL4
1.539914475785672e-23,0.2991764649271724,0.71,0.641,3.0444109186282734e-20,1,EFR3B
1.6491868963758717e-23,0.35805866963931443,0.714,0.658,3.260442494135098e-20,1,SYNPO
