p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.3766098257655182e-18,0.47726015028868485,0.699,0.747,6.6755576255384295e-15,2,TMEM258
3.675894646529459e-18,0.3001676147398409,0.665,0.8,7.26724371618874e-15,2,HIPK2
3.906191116269287e-18,0.37679237878014615,0.851,0.733,7.722539836864382e-15,2,SELENOK
4.189010545403617e-18,0.3488048765640508,0.876,0.73,8.281673848262951e-15,2,BMERB1
7.398742843517756e-18,0.465124689221752,0.961,0.966,1.4627314601634602e-14,2,CD81
8.625616156201092e-18,0.45354921137156534,0.966,0.967,1.7052843140809557e-14,2,CFL1
9.038427605454979e-18,0.3948285802454876,0.908,0.752,1.7868971375984492e-14,2,CEND1
9.85678294059479e-18,0.3546364662413697,0.921,0.785,1.94868598735559e-14,2,ALCAM
9.971483065941607e-18,0.23128462534197114,0.533,0.563,1.971362202136656e-14,2,HES1
1.3088229517167352e-17,0.14289407932310777,0.619,0.571,2.5875429755439856e-14,2,BMP7
1.5282895275950538e-17,0.4469408804010696,0.521,0.553,3.021428396055421e-14,2,SFRP1
1.769029704589883e-17,0.3494196951158326,0.957,0.884,3.4973717259741984e-14,2,PPP1CB
2.1075544972115317e-17,0.31793433727100173,0.767,0.769,4.166635240987198e-14,2,ATOX1
2.1305509351719106e-17,0.4531953202610586,0.961,0.874,4.212099198834867e-14,2,DDX24
2.921681793764093e-17,0.47987898288457664,0.751,0.821,5.776164906271612e-14,2,RNASE1
3.306607338646717e-17,0.49711050969644033,0.942,0.881,6.53716270850456e-14,2,BASP1
4.2826456031146265e-17,0.3924850253816956,0.984,0.964,8.466790357357617e-14,2,LDHB
4.674564853855849e-17,0.4186411747753338,0.769,0.788,9.241614716073014e-14,2,POLR2I
4.963362737718782e-17,0.43782248692041215,0.842,0.77,9.812568132470032e-14,2,CLASP2
5.138337145303241e-17,0.582859729020889,0.982,0.969,1.0158492536264507e-13,2,SARAF
6.210659913133608e-17,0.511803441178678,0.829,0.867,1.2278474648265143e-13,2,SNHG6
6.346832552444161e-17,0.40124069230896797,0.714,0.751,1.2547687956182106e-13,2,BCAN
6.926224970222114e-17,0.3748398894188685,0.943,0.839,1.369314676612912e-13,2,GABARAPL1
7.29139133750564e-17,0.24917499947371602,0.887,0.737,1.441508067424865e-13,2,LSAMP
8.04240677788776e-17,0.5925965635203201,0.484,0.51,1.5899838199884102e-13,2,C10ORF105
8.335007462723876e-17,0.5366795699115419,0.575,0.609,1.6478309753805102e-13,2,ZFP36L2
8.553383252798819e-17,0.4432036181912077,0.692,0.634,1.6910038690783264e-13,2,DPYSL3
9.302863213974908e-17,0.6585362504680894,0.731,0.748,1.8391760574028394e-13,2,SEPTIN8
9.354735958326417e-17,0.23273719937839044,0.767,0.761,1.8494312989611325e-13,2,PTPRZ1
9.623359795790115e-17,0.13378914040677237,0.742,0.656,1.9025382316277058e-13,2,DNAJB1
1.040738352418198e-16,0.2048722555342124,0.953,0.974,2.0575397227307774e-13,2,GPM6B
1.1024280433109299e-16,0.5154816136070184,0.978,0.949,2.1795002416257084e-13,2,TMEM59L
1.29491152462147e-16,0.16043609064805953,0.992,0.998,2.560040084176646e-13,2,CST3
1.5361707628577374e-16,0.7965886092362016,0.674,0.753,3.0370095981697466e-13,2,PPP1R14A
2.464354386081148e-16,0.15857557187863702,0.589,0.546,4.872028621282429e-13,2,CEBPD
2.593458314252193e-16,0.3478917544167137,0.917,0.761,5.127267087276586e-13,2,NDUFS2
3.86590220999601e-16,0.3030415736237779,0.876,0.72,7.642888669162112e-13,2,SMARCD3
3.889567704431705e-16,0.3643885547114045,0.815,0.811,7.689675351661482e-13,2,HSPE1
3.9297527128366236e-16,0.40652326306038167,0.736,0.774,7.769121113278005e-13,2,TBCB
4.4161945576344185e-16,0.32130424356085374,0.949,0.832,8.730816640443245e-13,2,ENTPD6
4.834036361101562e-16,0.10831501704537172,0.916,0.726,9.55688988589779e-13,2,BMPR2
5.814162102719027e-16,0.22173083566387786,0.907,0.756,1.1494598477075517e-12,2,ZSCAN18
7.090781668067524e-16,0.36487093874643906,0.911,0.899,1.4018475357769496e-12,2,BSG
7.22887783781194e-16,0.8020938920528282,0.596,0.697,1.4291491485354205e-12,2,TTYH2
7.266755637003943e-16,0.38203222962752204,0.967,0.976,1.4366375894356794e-12,2,COX6C
8.621791515633095e-16,0.2866824207231067,0.897,0.739,1.7045281826406628e-12,2,ATP6V1D
9.05542628196482e-16,0.3120258996711982,0.792,0.803,1.7902577759444448e-12,2,PPDPF
9.607195325366793e-16,0.5754100189444413,0.75,0.822,1.899342515825015e-12,2,MARCKSL1
1.1539532124447758e-15,0.34436304489833003,0.606,0.645,2.281365501003322e-12,2,MTUS1
1.303654689669632e-15,0.35418036747650916,0.925,0.833,2.5773253214768625e-12,2,WFS1
1.491746149390443e-15,0.47655397539171407,0.957,0.891,2.949182137344906e-12,2,USP11
1.6879080860015976e-15,0.5061567922992762,0.987,0.96,3.3369942860251583e-12,2,ENO2
1.711133632990731e-15,0.5642362764984856,0.614,0.67,3.382911192422675e-12,2,PACS2
1.782690822564314e-15,0.5309608585268393,0.985,0.964,3.5243797562096487e-12,2,CALY
1.876187682764646e-15,0.47019735173864086,0.907,0.768,3.709223048825706e-12,2,NAP1L3
1.936763834127425e-15,0.22531189092606563,0.56,0.524,3.828982100069919e-12,2,NEK11
2.353279912962657e-15,0.3771935030452509,0.78,0.786,4.6524343879271725e-12,2,LAMTOR4
2.3628149776687185e-15,0.501476066253459,0.608,0.689,4.671285210851057e-12,2,AATK
2.6427319123727917e-15,0.1962818427116637,0.914,0.744,5.224680990761009e-12,2,SLC9A6
3.3361903283855254e-15,0.4430060276104153,0.96,0.883,6.5956482792181836e-12,2,PGK1
3.9592915665465044e-15,0.1183386595444289,0.911,0.79,7.82751942706244e-12,2,SSBP4
4.893169634339003e-15,0.2891265936692826,0.847,0.821,9.673796367088209e-12,2,ALDH2
4.917174856274809e-15,0.16900965334795415,0.926,0.746,9.721254690855297e-12,2,CHMP3
5.089759756644778e-15,0.41997126236434923,0.905,0.766,1.0062455038886727e-11,2,UQCRC1
5.624054772763523e-15,0.2847769653801979,0.742,0.753,1.1118756285753485e-11,2,MLC1
5.760375302435907e-15,0.2333775665355977,0.721,0.722,1.1388261972915789e-11,2,HSPB1
7.556354792800112e-15,0.3905128059547631,0.824,0.874,1.493891342536582e-11,2,CSRP1
8.638359483531264e-15,0.4739243933026849,0.987,0.965,1.7078036698941307e-11,2,NDRG4
1.1884576490940548e-14,0.272885376620591,0.741,0.766,2.3495807722589462e-11,2,HMGN2
1.4980248444403187e-14,0.49786923528362603,0.843,0.873,2.96159511745851e-11,2,FAM107A
2.0361934230206655e-14,0.4847941026857363,0.957,0.893,4.0255543973118554e-11,2,STMN3
2.4021580328375315e-14,0.3638876900241279,0.882,0.753,4.7490664309198e-11,2,PSMB1
2.4477989574818685e-14,0.36603341523294386,0.911,0.866,4.839298538941654e-11,2,RNF187
2.5319341927413647e-14,0.3399676131047946,0.937,0.958,5.005633899049678e-11,2,UBA52
2.6144561977791788e-14,0.19095874317244999,0.926,0.758,5.168779903009436e-11,2,KLHL2
2.6436376723060365e-14,0.37353626678949325,0.969,0.894,5.226471678149034e-11,2,ATP9A
2.7174325183733474e-14,0.4077617125422037,0.954,0.889,5.372364088824108e-11,2,ATP5MC3
3.747535128712054e-14,0.31621226812025904,0.954,0.86,7.408876949463731e-11,2,ATP8A1
3.849605241464055e-14,0.5120010016920373,0.917,0.813,7.610669562374436e-11,2,DNAJC6
4.6991596341993076e-14,0.42484703746529284,0.949,0.868,9.290238596812031e-11,2,MAGED1
4.84532234873744e-14,0.22473330655560053,0.901,0.728,9.579202283453919e-11,2,CISD1
5.5192041615234836e-14,0.15499865002942226,0.941,0.81,1.0911466627331927e-10,2,PIANP
5.805928177268022e-14,0.597245510227848,0.622,0.734,1.147832000645888e-10,2,MAL
5.825495487695686e-14,0.15556766405294553,0.771,0.672,1.1517004579174371e-10,2,JUNB
7.780935556659854e-14,0.6780905142996101,0.609,0.719,1.5382909595516533e-10,2,PLLP
8.5459793995929e-14,0.5723131887352959,0.849,0.74,1.6895401272995164e-10,2,OLFM1
9.180943794235051e-14,0.4897548949646642,0.93,0.779,1.8150725881202696e-10,2,TPM3
9.501975544356086e-14,0.36435510521661363,0.918,0.765,1.8785405651191982e-10,2,LMO4
1.0440040846239828e-13,0.1556131642925398,0.711,0.709,2.063996075301614e-10,2,ID4
1.053069958954726e-13,0.2850952482395366,0.99,0.977,2.0819193088534935e-10,2,NRGN
1.1043700183977592e-13,0.16200000739788267,0.776,0.804,2.1833395263723698e-10,2,DST
1.5471572296623965e-13,0.27138912091424205,0.626,0.588,3.0587298430425576e-10,2,MPDZ
1.5665177981703072e-13,0.2952973452356249,0.896,0.752,3.0970056869826973e-10,2,HACD3
1.6756990614588324e-13,0.36808201310492583,0.931,0.867,3.3128570445041117e-10,2,USP22
1.8691465870244175e-13,0.1534258688797978,0.917,0.745,3.6953028025472734e-10,2,SMARCA2
1.9974145973701206e-13,0.4056512060823114,0.897,0.777,3.9488886590007283e-10,2,PITHD1
2.016550752441446e-13,0.6404940835097779,0.616,0.703,3.986720837576739e-10,2,PKP4
2.0981831208510911e-13,0.21224074561200523,0.922,0.748,4.148108029922607e-10,2,UBQLN2
2.120226901388298e-13,0.53542906809387,0.622,0.714,4.191688584044665e-10,2,SLAIN1
2.4710910166784055e-13,0.439715585237906,0.84,0.766,4.885346939973208e-10,2,TMED10
2.549438780688884e-13,0.19568847589903315,0.919,0.804,5.040240469421923e-10,2,NCS1
2.558112238858253e-13,0.4011237015266955,0.899,0.855,5.057387896222766e-10,2,DYNLRB1
2.577496736758798e-13,0.22633932272383017,0.829,0.898,5.095711048572143e-10,2,MYL6
2.810649749213436e-13,0.16927614433795557,0.917,0.739,5.556654554194963e-10,2,AMPD2
2.9294609405025944e-13,0.7425203749512261,0.585,0.544,5.791544279373629e-10,2,SLC6A11
3.6674762409147136e-13,0.49947099411492557,0.969,0.908,7.250600528288389e-10,2,ARF1
3.7025488705590736e-13,0.273463138334483,0.837,0.893,7.319939117095288e-10,2,YWHAQ
3.887494614855844e-13,0.4125607975745813,0.9,0.754,7.685576853570003e-10,2,CACYBP
4.291614543926657e-13,0.4600149928563475,0.995,0.987,8.484521953343e-10,2,SLC22A17
4.880070216431875e-13,0.23840884382941585,0.953,0.825,9.647898817885818e-10,2,LONRF2
6.16782003620408e-13,0.431462064416269,0.94,0.882,1.2193780211575467e-9,2,ARL2
6.445948055711029e-13,0.44230474643351414,0.863,0.856,1.2743639306140704e-9,2,NAA38
8.70550577572473e-13,0.1569577759512038,0.582,0.579,1.721078491860779e-9,2,TAC3
9.520050389114458e-13,0.372867316642842,0.896,0.778,1.8821139619279286e-9,2,CADM2
1.5447464454868737e-12,0.24533999301873477,0.938,0.805,3.053963722727549e-9,2,PKIA
1.6451362715670234e-12,0.5166530439961221,0.945,0.872,3.2524344088880055e-9,2,GAP43
1.7924847055668166e-12,0.37846738368988664,0.992,0.984,3.5437422629055965e-9,2,APP
1.8377458070879236e-12,0.5650040948904391,0.983,0.959,3.6332234606128247e-9,2,RHBDD2
2.1609181713629707e-12,0.5226651560121476,0.916,0.869,4.272135224784593e-9,2,LY6H
2.6073644570473587e-12,0.49305902206304464,0.681,0.622,5.154759531582628e-9,2,HPCAL1
3.529772310852374e-12,0.29755548211325067,0.848,0.794,6.978359858555144e-9,2,TBCA
3.56524902447512e-12,0.2952976761937953,0.937,0.781,7.0484973213873124e-9,2,RCN1
3.776093812270274e-12,0.3149128132032939,0.916,0.758,7.465337466858332e-9,2,ARPC2
3.787259913966602e-12,0.3486437173165675,0.812,0.796,7.487412849911973e-9,2,C12ORF57
4.138235918131324e-12,0.17654755501769337,0.936,0.811,8.181292410145628e-9,2,TSPYL2
4.1414052180340745e-12,0.46782502524352987,0.834,0.748,8.187558116053365e-9,2,SH3BGRL3
4.873444530560713e-12,0.4638164113593821,0.941,0.876,9.63479983691853e-9,2,PFN2
5.4092594264903545e-12,0.32385602472461583,0.926,0.789,1.0694105886171431e-8,2,FAM168B
5.555899939982379e-12,0.3005245429076422,0.701,0.768,1.0984014181345164e-8,2,HEPACAM
6.155944930673744e-12,0.3990577178097974,0.887,0.858,1.2170303127941992e-8,2,NDUFB4
6.326227407081045e-12,0.5967602278399553,0.604,0.639,1.2506951583799226e-8,2,NPC2
6.905298345926803e-12,0.5138410023272968,0.818,0.806,1.365177482989729e-8,2,TRIM2
8.04997828785486e-12,0.45558909801313496,0.746,0.731,1.591480707508906e-8,2,BAIAP3
8.596883928114878e-12,0.23070369822294046,0.582,0.54,1.6996039525883113e-8,2,GABRQ
9.74772713247843e-12,0.33645540370278537,0.927,0.825,1.9271256540909853e-8,2,TCEAL2
1.0449060516194421e-11,0.4383024554800907,0.941,0.928,2.065779264051637e-8,2,NDUFS5
1.0994426423871544e-11,0.34531440734893093,0.877,0.763,2.173598103999404e-8,2,SRSF5
1.1189302729837531e-11,0.4070376294850029,0.746,0.685,2.2121251496888797e-8,2,PPIB
1.131523460404335e-11,0.49882942267410213,0.948,0.869,2.2370218812193706e-8,2,NAPB
1.1642824404765465e-11,0.4128565500945429,0.96,0.964,2.3017863848221325e-8,2,DYNLL1
1.3048315513784325e-11,0.5825027145254684,0.815,0.788,2.579651977075161e-8,2,TIMP2
1.3856775552250305e-11,0.49951247245139374,0.916,0.774,2.7394845266798853e-8,2,SNCA
1.720364352305168e-11,0.4170502822926534,0.938,0.914,3.401160324507317e-8,2,ATP5MG
1.8397545651311103e-11,0.497825011136531,0.975,0.949,3.6371947752642053e-8,2,YWHAB
2.0827730447737817e-11,0.3520363343149784,0.926,0.76,4.117642309517766e-8,2,ATL1
2.359877629352247e-11,0.2844852095632868,0.942,0.819,4.665478073229392e-8,2,ADGRB2
2.6745586306068843e-11,0.5384815487991244,0.958,0.892,5.2876024127098105e-8,2,EEF1A2
2.737359335600892e-11,0.4513256597272237,0.963,0.893,5.411759406482964e-8,2,APLP2
2.8532829474579472e-11,0.3176939077622074,0.867,0.801,5.6409403871243616e-8,2,NDUFB11
3.068124863512512e-11,0.6800665395474486,0.68,0.767,6.065682855164237e-8,2,LINC00844
3.293121569495815e-11,0.39734991063193403,0.846,0.8,6.510501342893226e-8,2,C9ORF16
3.349423236308393e-11,0.32897942415504833,0.81,0.748,6.621809738181693e-8,2,LUC7L3
3.3884668959379684e-11,0.2762395316462434,0.585,0.601,6.698999053269363e-8,2,JUN
3.431562024145475e-11,0.3786956098452028,0.897,0.799,6.784198121735603e-8,2,DYNC1H1
3.50554498084765e-11,0.517024868294703,0.567,0.593,6.930462427135804e-8,2,PDE1C
3.68511645754669e-11,0.4424985535809496,0.902,0.905,7.285475236569807e-8,2,NDUFB1
3.8732251293040143e-11,0.4176661726535533,0.936,0.894,7.657366080634036e-8,2,MARCKS
4.6522403755847195e-11,0.43341343784292485,0.855,0.743,9.19747922253099e-8,2,UBE2M
4.697675161035719e-11,0.5078263936356624,0.99,0.974,9.287303793367616e-8,2,PKM
6.057953226224129e-11,0.2881711323034626,0.857,0.768,1.1976573528245103e-7,2,SFPQ
7.322900378641322e-11,0.3452038088761693,0.959,0.921,1.4477374048573894e-7,2,DDX5
7.331759337803895e-11,0.41466192111368105,0.847,0.824,1.44948882108383e-7,2,SLIRP
8.154058503879702e-11,0.4762545454418037,0.809,0.71,1.612057366217017e-7,2,TMEM160
8.753855681136462e-11,0.1473145878738218,0.61,0.629,1.7306372681606784e-7,2,ITM2A
1.1140237081357261e-10,0.22143634993220385,0.904,0.748,2.2024248709843305e-7,2,CHGB
1.1708266705245927e-10,0.3500019843811235,0.905,0.758,2.3147243276271198e-7,2,PDXK
1.200501858961675e-10,0.45986871647220307,0.936,0.909,2.3733921751672313e-7,2,ATP5IF1
1.2410109264348487e-10,0.487688950945121,0.674,0.739,2.4534786015616956e-7,2,CDK2AP1
1.2717611461396262e-10,0.3949144926271173,0.887,0.822,2.514271785918041e-7,2,ATP6V1F
1.5461685439699467e-10,0.43683923146675285,0.944,0.883,3.056775211428585e-7,2,ATP6V1E1
1.6102088355036137e-10,0.42728388640386683,0.98,0.96,3.1833828677906444e-7,2,BEX1
1.6331520417299915e-10,0.4885284885091743,0.666,0.755,3.228741586500193e-7,2,SIRT2
1.8961784783531399e-10,0.3397808886381053,0.629,0.648,3.7487448517041576e-7,2,IFITM3
1.9484618752164988e-10,0.2771374341234467,0.818,0.807,3.852109127303018e-7,2,PTN
2.0545426857238265e-10,0.6415053590902957,0.955,0.824,4.061830889676005e-7,2,NEFL
2.216874917125905e-10,0.23515126107864326,0.861,0.918,4.3827617111579143e-7,2,MT2A
2.878529448851807e-10,0.3748932221468415,0.759,0.79,5.690852720380023e-7,2,ST13
3.3146653664380895e-10,0.22013751564475115,0.738,0.734,6.553093429448103e-7,2,GPR37L1
3.90863464644876e-10,0.5614872837094063,0.866,0.777,7.727370696029199e-7,2,MAP1LC3A
4.964001722757549e-10,0.47049409543859744,0.879,0.901,9.813831405891674e-7,2,C4ORF48
5.218062143535405e-10,0.1251928650175318,0.622,0.633,1.0316108857769496e-6,2,PLTP
5.391937369011766e-10,0.35886162535808497,0.944,0.825,1.065986017853626e-6,2,PI4KA
5.418372138492587e-10,0.6726914034116982,0.606,0.668,1.0712121717799844e-6,2,GOLGA7
5.536582695396301e-10,0.11180155697971106,0.92,0.743,1.0945823988798487e-6,2,ARHGEF9
6.315128111216417e-10,0.431773371278271,0.905,0.763,1.2485008275874857e-6,2,CDIP1
6.614142431796235e-10,0.350888978523312,0.833,0.781,1.3076159587661157e-6,2,PET100
6.88328677653988e-10,0.3716231733008404,0.698,0.767,1.3608257957219343e-6,2,DYNC1LI2
7.26385571078978e-10,0.5181589710405761,0.968,0.905,1.4360642740231396e-6,2,HSP90B1
8.299934651685698e-10,0.4510611474927635,0.961,0.896,1.6408970806382624e-6,2,TERF2IP
8.392589564940123e-10,0.3668066617652883,0.949,0.856,1.6592149569886623e-6,2,SLC25A4
8.884008340919996e-10,0.5490175093859775,0.972,0.935,1.7563684489998831e-6,2,PPP2R1A
9.474050526113008e-10,0.4632874510248044,0.638,0.665,1.8730197890125418e-6,2,CD99
1.0453914577097258e-9,0.29505635037009137,0.836,0.801,2.066738911892128e-6,2,DDAH1
1.0558041714056214e-9,0.12725855596595292,0.741,0.723,2.0873248468689135e-6,2,IGFBP7
1.1137077339018735e-9,0.3468725550481615,0.858,0.892,2.201800189924004e-6,2,GPRC5B
1.248262516938111e-9,0.5886849183856773,0.619,0.709,2.4678149959866453e-6,2,PLAAT3
1.3196275166831203e-9,0.4512815331892188,0.974,0.931,2.608903600482529e-6,2,ATP5F1A
1.3600299544109533e-9,0.4162219526711408,0.919,0.885,2.6887792198704548e-6,2,COX7B
1.3602087468180072e-9,0.3264614772585279,0.914,0.851,2.6891326924592e-6,2,SNX3
1.43485646314153e-9,0.4217298315028075,0.918,0.797,2.8367112276308045e-6,2,PPP2CA
1.4752742179235798e-9,0.24869694341825532,0.873,0.74,2.9166171288349174e-6,2,ATP2B4
1.6777756485901976e-9,0.42487504983327007,0.995,0.987,3.3169624572628206e-6,2,YWHAZ
1.849106221984065e-9,0.5375016642056578,0.76,0.767,3.6556830008624965e-6,2,BIN1
2.158626388283944e-9,0.5733632509247601,0.979,0.939,4.267604369637358e-6,2,B4GAT1
2.3120459188880332e-9,0.40230437372706485,0.9,0.782,4.570914781641642e-6,2,PTPRA
2.504645995886188e-9,0.4880989428330196,0.955,0.895,4.951685133866994e-6,2,BEX4
2.6437775359226187e-9,0.34380825498318224,0.907,0.909,5.226748188519017e-6,2,HNRNPA2B1
2.80196638232296e-9,0.5010858858361373,0.647,0.688,5.539487537852492e-6,2,LINC01578
2.84160481673952e-9,0.3143736917163342,0.894,0.903,5.617852722694031e-6,2,NUCKS1
2.913494700373311e-9,0.5452851940170675,0.941,0.859,5.759979022638036e-6,2,PRKAR1B
3.0519116626845816e-9,0.2940726252756769,0.907,0.906,6.033629357127418e-6,2,NAP1L1
3.3314058055569643e-9,0.3728992119707417,0.822,0.807,6.5861892775861185e-6,2,SRP9
3.5007850494649597e-9,0.40316498443305293,0.705,0.749,6.921052042792226e-6,2,SEPTIN2
3.5045981642353494e-9,0.5014253948580778,0.648,0.747,6.928590570693286e-6,2,PMP22
3.64577172695503e-9,0.3522637277802908,0.65,0.619,7.207690704190094e-6,2,ITGB8
5.2618500740583335e-9,0.26781075160240997,0.929,0.794,1.0402677596413325e-5,2,CELF4
5.689830649039509e-9,0.31696393539006595,0.862,0.794,1.124879519315111e-5,2,ATP5MC1
5.7851580208543094e-9,0.21243882821280957,0.78,0.856,1.1437257407228969e-5,2,TSC22D4
6.114441599986778e-9,0.11580883031034395,0.93,0.75,1.208825104317386e-5,2,SYT5
6.254539680722911e-9,0.44954327958595575,0.686,0.754,1.2365224948789194e-5,2,PMP2
6.3386186115757646e-9,0.43314041404745307,0.884,0.864,1.2531448995085287e-5,2,NDUFA11
6.339915514347157e-9,0.45043918545074213,0.99,0.977,1.253401297186433e-5,2,HSPA8
7.218478732791039e-9,0.5369650472129739,0.638,0.71,1.4270932454727884e-5,2,CA2
7.349339577661735e-9,0.13511851031442101,0.717,0.696,1.452964434503725e-5,2,PBXIP1
8.188258987982758e-9,0.25645968396121877,0.489,0.508,1.6188188019241914e-5,2,CP
8.798245484262599e-9,0.4460609405051672,0.9,0.865,1.739413132238716e-5,2,ATP5F1D
9.282293511108123e-9,0.4224935569365902,0.641,0.692,1.835109427146076e-5,2,SECISBP2L
9.34657421237375e-9,0.48371359082158394,0.607,0.65,1.8478177217862904e-5,2,PTPRD
1.0413198001412304e-8,0.36023198637646825,0.951,0.84,2.0586892448792126e-5,2,FAM171A1
1.0479566442705122e-8,0.20315535509426907,0.768,0.696,2.071810285722803e-5,2,LAPTM4A
1.0872023426159121e-8,0.38614324956051593,0.916,0.899,2.149399031351658e-5,2,NDUFA1
1.1186967772968041e-8,0.4323860468320295,0.957,0.911,2.2116635287157817e-5,2,PRKAR1A
1.2000367201220432e-8,0.6428984088682226,0.927,0.829,2.3724725956812793e-5,2,SYP
1.3132737125466274e-8,0.3374428635231781,0.914,0.823,2.596342129704682e-5,2,LRP1
1.5029641634505708e-8,0.20846182739525876,0.992,0.996,2.9713601511417784e-5,2,CPE
1.558809114852238e-8,0.5080563503619886,0.924,0.872,3.081765620062875e-5,2,TLE5
1.6095451585056133e-8,0.3466940673597718,0.859,0.89,3.1820707783655975e-5,2,SEPTIN7
1.7198734245872745e-8,0.37431607540409795,0.938,0.843,3.4001897604090416e-5,2,RAN
1.7707258669826475e-8,0.4077037993463324,0.922,0.776,3.500725039024694e-5,2,UQCRC2
1.968970886499166e-8,0.4620325379209729,0.921,0.787,3.892655442608851e-5,2,CNTN1
2.0184556713142912e-8,0.3952268333992772,0.908,0.785,3.990486862188354e-5,2,RHEB
2.0517236558878523e-8,0.4571043109011015,0.921,0.926,4.056257667690284e-5,2,NDUFA3
2.4112872397423092e-8,0.5037532660767035,0.967,0.896,4.767114872970545e-5,2,TOMM20
2.6597397475543064e-8,0.89673435038627,0.56,0.593,5.2583054809148635e-5,2,BTBD3
2.681012472019379e-8,0.49515665066510595,0.951,0.897,5.3003616571823126e-5,2,CTSB
3.1207796520236914e-8,0.40079143749800306,0.935,0.78,6.169781372050838e-5,2,ANXA6
3.12400453184974e-8,0.5993554032948795,0.574,0.544,6.176156959466937e-5,2,ID1
3.5280384203704905e-8,0.4278936095176178,0.984,0.987,6.974931957072459e-5,2,PCSK1N
3.7014272361518424e-8,0.4636753307666277,0.926,0.837,7.317721645872193e-5,2,LANCL1
4.284399112324472e-8,0.36814771533940194,0.845,0.848,8.470257045065482e-5,2,NDUFB8
4.8308282403854015e-8,0.21144540138747936,0.559,0.572,9.550547431241939e-5,2,ACSS1
4.89792858378994e-8,0.4544047461834295,0.935,0.919,9.683204810152711e-5,2,PRDX2
5.0401920332204136e-8,0.23066130288023245,0.926,0.759,9.964459649676757e-5,2,GABRG2
5.285679692382755e-8,0.30661356416616714,0.911,0.763,1.0449788751840707e-4,2,PRKCZ
5.641684856598562e-8,0.530515879609951,0.51,0.53,1.1153610961495357e-4,2,ENTPD2
7.792774300205194e-8,0.2792658846735572,0.889,0.796,1.540631479150567e-4,2,HCFC1R1
8.306248801756766e-8,0.3908399309471129,0.956,0.938,1.6421453881073129e-4,2,RNASEK
8.917250110975645e-8,0.30801030086189485,0.787,0.827,1.762940346939885e-4,2,RHOA
9.348966438389253e-8,0.19935208293719686,0.942,0.972,1.8482906648695555e-4,2,PEA15
1.2538688351261344e-7,0.11396368512722299,0.514,0.526,2.478898687044368e-4,2,ZFP36
1.4209867848991698e-7,0.2912023181737795,0.91,0.736,2.809290873745659e-4,2,PACSIN1
1.4352325358287254e-7,0.35982276250255385,0.988,0.973,2.83745472333339e-4,2,NORAD
1.5057327269699738e-7,0.4705637040448458,0.896,0.886,2.976833601219638e-4,2,TUBB
1.54429072588891e-7,0.4183574485152528,0.918,0.941,3.053062765082375e-4,2,PFDN5
1.5538036996646276e-7,0.4038554813591897,0.851,0.77,3.0718699142369686e-4,2,IGSF8
1.6055246771843304e-7,0.1135611476361249,0.921,0.735,3.174122286793421e-4,2,BCR
1.63708507748307e-7,0.38381546480948603,0.874,0.757,3.2365171981840296e-4,2,NAPA
1.6482364902539253e-7,0.4993965803953513,0.962,0.909,3.2585635412320105e-4,2,CLSTN1
1.7517983834342377e-7,0.4356150030518262,0.908,0.848,3.463305404049488e-4,2,CYCS
1.8023292686697644e-7,0.3035737435779682,0.706,0.769,3.5632049641601244e-4,2,WNK1
1.832199035198399e-7,0.46698726785735944,0.638,0.729,3.622257492587235e-4,2,CD9
1.8416691137222773e-7,0.2721527835843205,0.843,0.772,3.6409798378289425e-4,2,SDC3
1.97542438632842e-7,0.27713297846166896,0.935,0.808,3.905414011771286e-4,2,RAB3C
2.0432670613394346e-7,0.4376459455788724,0.942,0.896,4.039538980268062e-4,2,ARL6IP1
2.1317879332174403e-7,0.4106486158069447,0.947,0.831,4.2145447439708794e-4,2,SPRYD3
2.1843778828985532e-7,0.13677759618347174,0.579,0.549,4.3185150744904396e-4,2,SERPING1
2.1843800946981748e-7,0.41287439154606975,0.805,0.768,4.3185194472182916e-4,2,DAZAP2
2.365587149832923e-7,0.39588995031788743,0.774,0.809,4.6767657952196886e-4,2,GSTP1
2.422297584511041e-7,0.3387478690585919,0.915,0.795,4.7888823245783284e-4,2,MARCH6
2.4492525432797243e-7,0.45035168898177647,0.94,0.88,4.842172278064015e-4,2,NGRN
2.591596702123128e-7,0.3805365860028007,0.927,0.928,5.123586680097424e-4,2,COX8A
2.6720313522390056e-7,0.17464651679725662,0.949,0.973,5.282605983376514e-4,2,PTMA
2.733958298614414e-7,0.3209741284419452,0.913,0.823,5.405035556360697e-4,2,ISCU
2.8048439971178974e-7,0.4248518599893507,0.807,0.809,5.545176582302083e-4,2,ATP5MC2
2.8827003539773877e-7,0.19475464051981195,0.887,0.734,5.699098599813296e-4,2,PLPPR2
3.0089760714703915e-7,0.46865179827556114,0.945,0.918,5.948745693296964e-4,2,PGAM1
3.02923651313279e-7,0.4994226453242261,0.618,0.64,5.988800586463526e-4,2,PTTG1IP
3.1321045835561863e-7,0.18259879358031506,0.871,0.751,6.192170761690581e-4,2,GRM3
3.404328991690175e-7,0.45034508235013143,0.591,0.565,6.730358416571476e-4,2,HNRNPF
3.807391825187582e-7,0.1928154014765091,0.799,0.695,7.527213638395849e-4,2,ALDOA
3.9368214180125045e-7,0.2390303476395903,0.88,0.773,7.783095943410722e-4,2,GSTM3
