p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.563546116320736e-20,0.6248713269585143,0.55,0.581,7.045130671966095e-17,2,DOCK10
3.578878940331351e-20,0.570035025818072,0.973,0.907,7.075443665035081e-17,2,ARF1
5.661607351308211e-20,0.44169274929618485,0.944,0.881,1.1192997733536333e-16,2,ARL2
1.0563341656832864e-19,0.2294916173985755,0.914,0.727,2.0883726455558572e-16,2,CISD1
1.2490109763811706e-19,1.0879291975677259,0.531,0.57,2.469294700305574e-16,2,NCALD
1.750603590203258e-19,0.5782691265762367,0.964,0.891,3.460943297831841e-16,2,EEF1A2
1.9817584814065062e-19,0.5895138471942092,0.855,0.873,3.9179365177406627e-16,2,FAM107A
2.344077890965321e-19,1.2010056395941309,0.529,0.577,4.63424199043844e-16,2,CTSH
2.668933281702369e-19,0.4999968613625172,0.729,0.776,5.276481097925583e-16,2,TBCB
3.297939518135078e-19,0.4086264972500213,0.92,0.753,6.520026427353048e-16,2,MBOAT7
3.3130276747699537e-19,0.5466117039014453,0.686,0.715,6.549855713020199e-16,2,IFI27L2
3.4831564764748957e-19,0.43520424160813764,0.82,0.875,6.886200353990868e-16,2,CSRP1
3.678897180372801e-19,0.49739013600386484,0.949,0.875,7.273179725597028e-16,2,PFN2
3.6811732980610927e-19,0.5733403463823938,0.927,0.772,7.277679610266781e-16,2,SNCA
3.8710795659437144e-19,0.44882632546816525,0.842,0.851,7.653124301870723e-16,2,MGST3
3.99997654115065e-19,0.48588336259699805,0.956,0.969,7.907953621854835e-16,2,TOMM7
4.2773163738653424e-19,0.4983744245269839,0.87,0.855,8.456254471131781e-16,2,NAA38
4.7638780617262285e-19,0.30037407000900407,0.84,0.801,9.418186928032754e-16,2,DDAH1
6.027121241825366e-19,0.5245149062719432,0.953,0.958,1.1915618695088748e-15,2,COX5B
7.675899845305455e-19,0.838799142677392,0.593,0.7,1.5175253994168885e-15,2,TTYH2
7.971163022665926e-19,0.19810676027968377,0.95,0.819,1.5758989295810535e-15,2,ADCY5
1.0778741514110775e-18,0.4053121408435536,0.668,0.739,2.1309571973397002e-15,2,PCDH9
1.4826094324011194e-18,0.20157056332574497,0.814,0.693,2.931118847857013e-15,2,ALDOA
1.656843712282386e-18,0.49567134925820433,0.909,0.905,3.2755800191822773e-15,2,NDUFB1
1.6778600356821118e-18,0.2359937066939084,0.946,0.804,3.317129290543535e-15,2,PKIA
1.8181179701789747e-18,0.3655408699621536,0.942,0.843,3.594419227043833e-15,2,RAN
2.089271076231877e-18,0.2771270692163659,0.899,0.736,4.130488917710421e-15,2,LSAMP
2.2181585657207136e-18,0.43730315462233893,0.919,0.865,4.3852994844298506e-15,2,RNF187
2.2545282499539756e-18,0.14036245589915985,0.974,0.994,4.4572023501590094e-15,2,FTL
3.2330230455837866e-18,0.5850763950006193,0.926,0.811,6.391686561119146e-15,2,DNAJC6
4.1386215167932655e-18,0.5228218567204408,0.961,0.966,8.182054738700286e-15,2,CD81
4.3002827370040894e-18,0.19223601791283706,0.934,0.744,8.501658971057084e-15,2,CHMP3
4.685916842611217e-18,0.3933186743719417,0.963,0.92,9.264057597842375e-15,2,DDX5
5.866024404117675e-18,0.3105084153300304,0.828,0.894,1.1597130246940644e-14,2,YWHAQ
6.163343251002415e-18,0.4167025423567505,0.916,0.906,1.2184929607231774e-14,2,NTRK2
7.581666869611698e-18,0.4835941733307338,0.525,0.554,1.4988955401222327e-14,2,SFRP1
8.294126425177564e-18,0.3529469766621136,0.893,0.752,1.6397487942576044e-14,2,PSMB1
9.160646601775189e-18,0.28307590498945534,0.886,0.749,1.811059833170955e-14,2,GRM3
1.0878682870452427e-17,0.37473868640006747,0.772,0.768,2.1507156034884447e-14,2,ATOX1
1.0879890361042287e-17,0.34636354910106504,0.897,0.767,2.15095432437806e-14,2,GLG1
1.2107842129568975e-17,0.46634657981461114,0.907,0.797,2.3937203890157864e-14,2,DYNC1H1
1.4930635843126613e-17,0.4213677612136646,0.756,0.683,2.9517867061861313e-14,2,PPIB
1.5025735477312288e-17,0.23592849546856076,0.758,0.805,2.9705879038646394e-14,2,DST
1.6314941196858907e-17,0.645338135610396,0.983,0.938,3.225463874619006e-14,2,B4GAT1
1.807682322542766e-17,0.3093168581442196,0.897,0.924,3.573787951667049e-14,2,TTYH1
1.857989086684784e-17,0.44727598479901554,0.859,0.89,3.673244424375818e-14,2,SEPTIN7
2.2904510874451763e-17,0.3780667861236031,0.927,0.76,4.528221799879114e-14,2,PRKCZ
2.3313489084106888e-17,0.36331251751913984,0.936,0.757,4.609076791927932e-14,2,ATL1
2.3366760799391963e-17,0.5133295525649098,0.627,0.694,4.619608610039791e-14,2,SECISBP2L
3.393580910851358e-17,0.13569063480107646,0.944,0.811,6.709109460753134e-14,2,TSPYL2
5.3356784747006464e-17,0.3970935043803353,0.603,0.643,1.0548636344483178e-13,2,MTUS1
6.090150273177579e-17,0.3761380369280274,0.817,0.795,1.2040227090072073e-13,2,C12ORF57
6.683633404442071e-17,0.39754261630257337,0.66,0.616,1.3213543240581976e-13,2,ITGB8
8.562784742367555e-17,0.4636808999363047,0.92,0.898,1.6928625435660656e-13,2,BSG
9.212624942453029e-17,0.3565633371812673,0.908,0.751,1.8213359511229637e-13,2,HACD3
1.0489527251690348e-16,0.42977786508084614,0.784,0.786,2.0737795376591818e-13,2,LAMTOR4
1.083459924936775e-16,0.6877224282210039,0.809,0.746,2.1420002716000042e-13,2,FXYD6
1.126442711788391e-16,0.6056644542265572,0.978,0.948,2.2269772412056489e-13,2,YWHAB
1.2703493273427035e-16,0.43078447137432807,0.898,0.857,2.5114806201565247e-13,2,NDUFB4
1.2736644033780107e-16,0.3098306015913652,0.853,0.793,2.5180345254783273e-13,2,TBCA
1.4009382346993177e-16,0.6417030004806177,0.624,0.744,2.7696548900005514e-13,2,SHTN1
1.465157061233117e-16,0.5501014071987083,0.945,0.858,2.8966155100578724e-13,2,PRKAR1B
1.698236538260271e-16,0.37902292264348447,0.891,0.76,3.357413636140556e-13,2,SRSF5
1.9453202250088444e-16,0.5353546981664428,0.793,0.73,3.8458980848424853e-13,2,BAALC
2.1068831201173759e-16,0.27505578360132965,0.78,0.76,4.165307928472052e-13,2,PTPRZ1
2.5167270840950235e-16,0.426403204526149,0.907,0.854,4.975569445255861e-13,2,DYNLRB1
3.5962830415781175e-16,0.7441120671413382,0.69,0.772,7.109851573199938e-13,2,MAG
3.781717850591353e-16,0.4986600702035191,0.939,0.918,7.476456190619104e-13,2,PRDX2
5.191605713363625e-16,0.5532045783111008,0.957,0.896,1.0263804495319886e-12,2,CTSB
5.212575445849473e-16,0.5726135205865268,0.885,0.901,1.0305261656444407e-12,2,C4ORF48
7.291369764852273e-16,0.5265223855572794,0.971,0.895,1.4415038025112943e-12,2,TOMM20
9.115813045939357e-16,0.38257526855226454,0.953,0.843,1.802196239182211e-12,2,ZNF483
9.265665665934127e-16,0.14510408930446106,0.95,0.808,1.831822102155177e-12,2,PIANP
1.0402374926503661e-15,0.3461184654991809,0.868,0.767,2.056549522969774e-12,2,SFPQ
1.1697077163380675e-15,0.32493363624894944,0.929,0.757,2.3125121552003595e-12,2,ARPC2
1.3253134665221249e-15,0.4016615255238587,0.911,0.752,2.6201447233142407e-12,2,CACYBP
1.4673198840060372e-15,0.4000925512323521,0.918,0.755,2.9008914106799355e-12,2,PDXK
1.472318451029464e-15,0.16988815930187556,0.621,0.574,2.91077357768525e-12,2,BMP7
1.6786355660180672e-15,0.49402815730052607,0.945,0.88,3.318662514017719e-12,2,NGRN
1.7878860474204795e-15,0.16135582700474171,0.932,0.74,3.534650715750288e-12,2,ARHGEF9
1.978562784428588e-15,0.4968587045756263,0.946,0.913,3.911618624815319e-12,2,ATP5MG
2.1032095174260705e-15,0.32808419271728617,0.758,0.758,4.158045215951341e-12,2,PON2
3.0416296385628774e-15,0.5129888264306375,0.678,0.715,6.013301795438809e-12,2,SNHG25
3.596611848313149e-15,0.1632406001394786,0.925,0.744,7.110501624115096e-12,2,SLC9A6
5.350270894375431e-15,0.36824411653664435,0.926,0.764,1.0577485558180228e-11,2,LMO4
6.0069481999704815e-15,0.5169403507707555,0.949,0.917,1.1875736591341642e-11,2,PGAM1
6.1193613091627565e-15,0.41271874284444743,0.89,0.754,1.209797730821477e-11,2,NAPA
6.156151622279104e-15,0.26008383273110236,0.661,0.604,1.2170711757245788e-11,2,CIB1
7.33608028110578e-15,0.15044927131057984,0.591,0.549,1.4503430715746127e-11,2,SERPING1
8.55747170649106e-15,0.719998871061329,0.61,0.702,1.6918121563732825e-11,2,PKP4
9.533364936776135e-15,0.7425693711642947,0.702,0.668,1.8847462480006418e-11,2,PHYHIPL
1.036443573716075e-14,0.5358256633723211,0.613,0.643,2.04904894523668e-11,2,PTTG1IP
1.1715163978145796e-14,0.4238331922715677,0.992,0.984,2.316087918479424e-11,2,APP
1.1970106229382669e-14,0.3334040752399131,0.597,0.554,2.3664900015489536e-11,2,DYNLT1
1.204141133714105e-14,0.42644314460943367,0.755,0.791,2.3805870213527854e-11,2,ST13
1.5360511581934902e-14,0.4720268592201786,0.927,0.908,3.03677313974853e-11,2,UQCRH
1.685266983946214e-14,0.49198955940635736,0.692,0.637,3.331772827261665e-11,2,DPYSL3
2.1715403239051996e-14,0.5369827796003157,0.705,0.673,4.2931352203605796e-11,2,DYNC1I2
2.5900968682667982e-14,0.4693689582260785,0.843,0.765,5.12062150856346e-11,2,TMED10
2.590315215472657e-14,0.3046534158419094,0.951,0.818,5.121053180989443e-11,2,ADGRB2
3.4794310647041104e-14,0.39798511897769195,0.851,0.849,6.878835214920027e-11,2,NDUFB8
4.495450954822272e-14,0.5481760849140067,0.967,0.908,8.887506537683631e-11,2,CLSTN1
4.5123644651306505e-14,0.5715931819783617,0.979,0.941,8.920944547563297e-11,2,NDFIP1
4.637038139075055e-14,0.6629395501908822,0.578,0.608,9.167424400951384e-11,2,HSPB8
4.6541903509123496e-14,0.4628592915648406,0.945,0.778,9.201334323753715e-11,2,ANXA6
5.4448768918389006e-14,0.6186819300357481,0.53,0.552,1.0764521615165506e-10,2,SLC16A1
5.700288419766625e-14,0.3597034654153739,0.814,0.693,1.1269470205878618e-10,2,REX1BD
5.737752838973811e-14,0.28966019789901454,0.944,0.78,1.1343537362651225e-10,2,RCN1
6.112546353409996e-14,0.37115696183064983,0.933,0.788,1.208450414069156e-10,2,FAM168B
6.27266706923007e-14,0.3460384731675097,0.746,0.766,1.240106279586785e-10,2,HMGN2
6.432866792043253e-14,0.6160192954866823,0.981,0.951,1.271777764786951e-10,2,PLD3
7.415700932955995e-14,0.4976969424855615,0.949,0.881,1.4660840744454e-10,2,ATP6V1E1
7.66064069128319e-14,0.5159921791891087,0.928,0.925,1.5145086646666868e-10,2,NDUFA3
9.433812410516963e-14,0.332117089576383,0.887,0.738,1.8650647135592036e-10,2,ATP2B4
9.512118411419614e-14,1.0676410176650188,0.561,0.526,1.8805458099376576e-10,2,CDH13
1.5816481087231167e-13,0.4595848893817114,0.853,0.824,3.126918310945602e-10,2,SLIRP
2.018510455358807e-13,0.5084598625071877,0.624,0.594,3.9905951702443617e-10,2,COL16A1
2.7244897063314475e-13,0.4011817423314161,0.854,0.892,5.386316149417272e-10,2,GPRC5B
3.000116604971196e-13,0.4300456106353099,0.904,0.754,5.931230528028055e-10,2,ATP5F1C
3.0781477092267586e-13,0.40605441629748373,0.961,0.859,6.085498021141302e-10,2,ATP8A1
3.728974385461959e-13,0.6550632610574425,0.615,0.669,7.372182360058294e-10,2,PACS2
4.1384099566142956e-13,0.4651291196760252,0.94,0.776,8.181636484226462e-10,2,TPM3
4.2561489858628794e-13,0.5410654479914738,0.656,0.757,8.414406545050913e-10,2,SIRT2
5.375880072608606e-13,0.26288891026187167,0.848,0.772,1.0628114903547215e-9,2,SDC3
6.073721228861588e-13,0.40865745497666817,0.936,0.824,1.200774686945936e-9,2,TCEAL2
6.613655294699136e-13,0.4049793912560953,0.808,0.748,1.3075196517620191e-9,2,LUC7L3
6.855924978777285e-13,0.6312706953808593,0.607,0.689,1.3554163683042692e-9,2,AATK
6.929984936826262e-13,0.15642437962127254,0.999,0.999,1.370058022010552e-9,2,HSP90AA1
7.140017939427101e-13,0.41082569295371574,0.953,0.83,1.4115815466247378e-9,2,SPRYD3
7.164002665391825e-13,0.47700776821202684,0.961,0.911,1.4163233269479638e-9,2,PRKAR1A
7.612178880434771e-13,0.14103104122542698,0.925,0.744,1.5049277646619542e-9,2,SMARCA2
9.91098121058011e-13,0.516148631302245,0.98,0.951,1.9594009853316877e-9,2,YWHAH
1.0834077135115062e-12,0.3594882245685955,0.925,0.821,2.1418970496122476e-9,2,LRP1
1.314751480828107e-12,0.36056118828533124,0.694,0.771,2.5992636775971675e-9,2,WNK1
1.4090793413206823e-12,0.11930937078028725,0.926,0.787,2.785749857790989e-9,2,SSBP4
1.4599828001919944e-12,0.43944672910682114,0.867,0.741,2.886385995979573e-9,2,UBE2M
1.854738473892451e-12,0.45935034106984407,0.91,0.863,3.6668179628853755e-9,2,ATP5PO
1.9452635261025265e-12,0.539576141843443,0.971,0.904,3.845785991104695e-9,2,HSP90B1
2.0201043315277858e-12,0.429784682358356,0.829,0.809,3.993746263430432e-9,2,HSPE1
2.204409205612019e-12,0.40058982699205936,0.831,0.807,4.358116999494961e-9,2,SRP9
2.6426922119803185e-12,0.48089168524857673,0.926,0.796,5.2246025030850895e-9,2,PPP2CA
3.271463948223974e-12,0.21436155706364568,0.721,0.709,6.467684225638796e-9,2,ID4
4.074873842768751e-12,0.6920509445876106,0.62,0.736,8.05602558715382e-9,2,MAL
4.366319905469287e-12,0.2984799675505063,0.916,0.747,8.63221445311278e-9,2,NDUFB5
7.90691426447068e-12,0.4938875058578448,0.756,0.675,1.5631969500858537e-8,2,COX17
8.031695165531815e-12,0.6088113415770859,0.875,0.777,1.5878661342256398e-8,2,MAP1LC3A
8.509458557885442e-12,0.4389115308643239,0.67,0.725,1.682319956893952e-8,2,FMNL2
9.41667874122179e-12,0.4294706535917381,0.918,0.784,1.861677387139548e-8,2,RHEB
9.974184400232332e-12,0.48640918149177415,0.955,0.862,1.971896255925932e-8,2,OCIAD1
1.245185777065118e-11,0.34064651420800773,0.928,0.769,2.4617322812577385e-8,2,ADAR
1.561514519214357e-11,0.7306085234815654,0.678,0.767,3.0871142044867836e-8,2,LINC00844
1.6083847191702792e-11,0.682058196262286,0.974,0.926,3.179776589799642e-8,2,SYT1
1.6349372700231562e-11,0.5618966761527271,0.958,0.887,3.23227098283578e-8,2,SUB1
1.6453840832223476e-11,0.6032822550971266,0.938,0.869,3.252924332530581e-8,2,TLE5
1.8263161581005784e-11,0.45359067685062127,0.691,0.767,3.610627044564844e-8,2,DYNC1LI2
2.3013718571540678e-11,0.47069889731347914,0.776,0.809,4.549812161593592e-8,2,GSTP1
2.4881675313186464e-11,0.49662516865883477,0.948,0.896,4.919107209416964e-8,2,ARL6IP1
2.5120838509475017e-11,0.4691305855230268,0.929,0.884,4.966389773323211e-8,2,COX7B
2.6337589980869417e-11,0.3906227826142121,0.667,0.8,5.206941539217884e-8,2,HIPK2
2.6870080212759973e-11,0.4449402947768437,0.706,0.749,5.3122148580626466e-8,2,SEPTIN2
2.6952075345359244e-11,0.5689241080285363,0.818,0.807,5.328425295777522e-8,2,TRIM2
2.7446825719370146e-11,0.4435837238052942,0.986,0.964,5.4262374447194777e-8,2,LDHB
3.02963990776229e-11,0.4798830606298128,0.893,0.864,5.989598097646047e-8,2,NDUFA11
3.081032302510762e-11,0.45796204161916565,0.911,0.781,6.091200862063777e-8,2,PTPRA
3.997247917844767e-11,0.3024611472328711,0.742,0.702,7.902559133579104e-8,2,WSB1
4.0169018599529144e-11,0.6357087686927194,0.983,0.969,7.941414977126912e-8,2,SARAF
4.395322524463998e-11,0.1394899469811171,0.583,0.58,8.689552630865323e-8,2,TAC3
5.125606434945563e-11,0.44270762595168334,0.934,0.775,1.0133323921887378e-7,2,UQCRC2
5.620381540021034e-11,0.48355643053354314,0.961,0.963,1.1111494304621584e-7,2,DYNLL1
8.829477113318716e-11,0.26453682045828697,0.746,0.734,1.7455876253031103e-7,2,GPR37L1
8.853980363209054e-11,0.5442671692074583,0.958,0.92,1.75043191780643e-7,2,PGRMC1
9.34919980413367e-11,0.4737564649796444,0.922,0.897,1.8483368012772267e-7,2,NDUFA1
9.81379919204889e-11,0.5044436943419348,0.94,0.917,1.9401881002680657e-7,2,UQCR10
1.1649173992847467e-10,0.5133473639567927,0.901,0.861,2.3030416983859443e-7,2,JUND
1.306383341042851e-10,0.47815647151268514,0.933,0.927,2.582719865241716e-7,2,COX7A2
1.7343746657321788e-10,0.21694843688387333,0.608,0.628,3.4288587141525173e-7,2,ITM2A
1.7667900734995156e-10,0.5368236517060088,0.952,0.905,3.492943975308542e-7,2,RTL8C
1.7683815095454997e-10,0.22052281382102024,0.551,0.523,3.496090244371453e-7,2,ANXA2
1.8437790531359284e-10,0.19773767374421825,0.912,0.749,3.6451511880497306e-7,2,CHGB
1.8675756978691496e-10,0.4948416412820489,0.891,0.787,3.6921971546873087e-7,2,C4ORF3
1.9704589022423447e-10,0.5082540657340345,0.643,0.611,3.8955972497331154e-7,2,VXN
1.9812921519152236e-10,0.6145632762585937,0.754,0.768,3.917014584336397e-7,2,BIN1
2.0882667611616944e-10,0.10623872936947643,0.939,0.748,4.1285033868166697e-7,2,SYT5
3.18223809378612e-10,0.5472215902394648,0.99,0.977,6.291284711415159e-7,2,RTN1
3.221334728379523e-10,0.5115569369436512,0.931,0.788,6.368578758006317e-7,2,CNTN1
3.445012247702986e-10,0.5556671061323979,0.676,0.739,6.810789213708803e-7,2,CDK2AP1
3.5219603786483087e-10,0.4172002006222626,0.958,0.854,6.962915668587706e-7,2,SLC25A4
3.55740448376171e-10,0.2644882447049226,0.774,0.857,7.032988664396901e-7,2,TSC22D4
3.641045108198686e-10,0.4031497336581431,0.958,0.839,7.198346178908802e-7,2,FAM171A1
4.743935484069643e-10,0.45252738914315405,0.911,0.77,9.378760452005685e-7,2,NAP1L3
4.810164950785666e-10,0.22801633163336188,0.804,0.694,9.509696107703261e-7,2,SNTA1
5.030093016184241e-10,0.3874310316388865,0.893,0.762,9.944493892996244e-7,2,TMEM9
5.073418999859689e-10,0.1813930990418715,0.946,0.974,1.0030149362722605e-6,2,PTMA
5.373234575599678e-10,0.455456173394583,0.911,0.925,1.0622884755960564e-6,2,SCD5
5.65955187129527e-10,0.21501685129839343,0.891,0.771,1.118893404955075e-6,2,GSTM3
5.732437232789354e-10,0.6446566418837483,0.816,0.789,1.1333028409224552e-6,2,TIMP2
6.257336117547142e-10,0.48814397765734974,0.874,0.823,1.2370753504390698e-6,2,SELENOM
6.378825952893571e-10,0.28821168481411297,0.934,0.758,1.261093890887059e-6,2,PPP2R2C
6.688459942585771e-10,0.41520942693675966,0.956,0.856,1.322308530649207e-6,2,ATP6V0A1
1.074132240940192e-9,0.5020870737797383,0.906,0.885,2.1235594403387595e-6,2,TUBB
1.124137225295714e-9,0.4169004205318725,0.96,0.845,2.2224192944096264e-6,2,SDCBP
1.140496887247528e-9,0.3358738903292471,0.832,0.805,2.254762346088363e-6,2,PTN
1.2008840344273581e-9,0.39968938501705864,0.803,0.848,2.374147736062887e-6,2,CCNI
1.2918566149973578e-9,0.315967249321943,0.922,0.734,2.5540005278497764e-6,2,PACSIN1
1.297295837782238e-9,0.5047867496539462,0.938,0.883,2.5647538712954845e-6,2,ATP5PF
1.4354785716842619e-9,0.4944985205685073,0.69,0.754,2.8379411362197857e-6,2,PMP2
1.6791616637480269e-9,0.8322702670426108,0.669,0.755,3.319702609229849e-6,2,CLDN11
1.7365200337447265e-9,0.4355067051390067,0.738,0.748,3.433100106713324e-6,2,BCAN
1.8274228524821026e-9,0.2839463760226444,0.938,0.792,3.612814979357117e-6,2,CELF4
2.0592361093415777e-9,0.5043692626186003,0.921,0.937,4.071109788168299e-6,2,UBL5
2.1152834349053e-9,0.41872453436680024,0.898,0.821,4.181915350807779e-6,2,ATP6V1F
2.1486703569067653e-9,0.40750810300826323,0.953,0.823,4.247921295604675e-6,2,PI4KA
3.0952796822568505e-9,0.6353601307685905,0.907,0.847,6.119367931821793e-6,2,APBB1
3.177993918166939e-9,0.6250719560722269,0.624,0.712,6.282893976216038e-6,2,SLAIN1
3.590136952635195e-9,0.5379357141058816,0.953,0.913,7.09770075535978e-6,2,ATP6V0B
3.5963437762905502e-9,0.45991830163914127,0.972,0.975,7.109971645726418e-6,2,COX6C
3.6810307063270903e-9,0.8137384140146874,0.692,0.663,7.277397706408658e-6,2,SNCG
3.983458487834303e-9,0.4447637411091365,0.849,0.748,7.875297430448418e-6,2,YPEL3
4.243925258720646e-9,0.3732679663752543,0.896,0.902,8.390240236490717e-6,2,NUCKS1
4.419192319342653e-9,0.6041385819125031,0.777,0.744,8.736743215340425e-6,2,MAPK8IP1
4.500205907255418e-9,0.3874037922630791,0.907,0.906,8.896907078643962e-6,2,NAP1L1
4.85620361961535e-9,0.5485281716026447,0.968,0.896,9.600714555979548e-6,2,TERF2IP
4.985732198447053e-9,0.7622855937092665,0.606,0.667,9.856792556329825e-6,2,GOLGA7
5.180492779478275e-9,0.371594897463285,0.932,0.815,1.024183422502855e-5,2,PNMA1
5.274131624828735e-9,0.4535924456273337,0.812,0.767,1.0426958222286408e-5,2,DAZAP2
7.056009216991054e-9,0.21447560382248554,0.9,0.733,1.3949730221991315e-5,2,PLPPR2
7.069701085057607e-9,0.40242910702935575,0.925,0.85,1.397679904515889e-5,2,SNX3
7.356261470759666e-9,0.45838188646525335,0.957,0.849,1.454332892769186e-5,2,SERPINI1
7.6196785186375e-9,0.42764500171287834,0.882,0.883,1.5064104431346339e-5,2,PCBP2
8.223525798919662e-9,0.3415682241098781,0.924,0.759,1.625791050446417e-5,2,ARHGEF4
8.817661406920328e-9,0.21426170527313548,0.955,0.81,1.7432516601481487e-5,2,SLC32A1
8.951096093014863e-9,0.3528390909605048,0.879,0.799,1.7696316975890385e-5,2,NDUFB11
9.828745915647779e-9,0.46875457345844884,0.934,0.928,1.943143067523566e-5,2,COX8A
1.0265753155999555e-8,0.48535455193666177,0.938,0.865,2.0295393989411118e-5,2,MORF4L2
1.2136024486824009e-8,0.7167712608730865,0.618,0.711,2.3992920410451065e-5,2,PLAAT3
1.3063613657956131e-8,0.34182099450700454,0.94,0.764,2.582676420177927e-5,2,SUMO3
1.534965494946789e-8,0.1883019212957231,0.772,0.696,3.034626783509802e-5,2,LAPTM4A
1.5630470144631646e-8,0.38575511231529136,0.89,0.81,3.090143947593676e-5,2,ATP5PD
1.613517882116168e-8,0.4470692183671754,0.914,0.768,3.189924852943664e-5,2,ATP5PB
1.7890747812625523e-8,0.394098469654937,0.664,0.621,3.537000842556066e-5,2,ALDH7A1
1.8134926869294157e-8,0.27826341555335166,0.916,0.799,3.585275042059455e-5,2,RAMP1
1.9202445892643456e-8,0.7747922165971344,0.612,0.718,3.7963235529756115e-5,2,PLLP
2.117322358403005e-8,0.31829132825491957,0.836,0.898,4.185946302562741e-5,2,MYL6
2.5545702061613177e-8,0.7248909341422274,0.934,0.829,5.050385297580925e-5,2,SYP
2.596196575167747e-8,0.5162914687681406,0.956,0.85,5.132680629106635e-5,2,SEZ6L2
2.6689055886196087e-8,0.783140252808407,0.619,0.725,5.276426348700966e-5,2,LHPP
2.6959647724627777e-8,0.5146208109727874,0.771,0.776,5.329922355158912e-5,2,SORT1
2.7969170128117735e-8,0.2775669589026335,0.601,0.605,5.5295049343288764e-5,2,RBP1
3.0554287715263154e-8,0.4190642368332709,0.91,0.908,6.0405826813075255e-5,2,HNRNPA2B1
3.155962160737623e-8,0.46907408997312006,0.941,0.93,6.239337191778281e-5,2,SRP14
3.3185534775163506e-8,0.5161715325686003,0.919,0.845,6.560780225049825e-5,2,KIF5C
3.454430389779304e-8,0.5642632433582202,0.726,0.77,6.829408880593684e-5,2,ABCA2
4.4536038310292635e-8,0.6133335486016076,0.635,0.709,8.804774773944854e-5,2,CA2
4.553533773740108e-8,0.13976963620428107,0.945,0.797,9.002336270684193e-5,2,TUSC3
5.815947832536755e-8,0.564117938740158,0.966,0.887,1.1498128864925164e-4,2,SPTAN1
6.040003610305733e-8,0.39371969504061166,0.786,0.827,1.1941087137574434e-4,2,RHOA
6.521611419691352e-8,0.33781068164488093,0.873,0.793,1.2893225776729802e-4,2,ATP5MC1
6.861907267660318e-8,0.3682794142822692,0.944,0.83,1.3565990668164447e-4,2,RCN2
1.0098373396618218e-7,0.39684926590068414,0.94,0.841,1.9964484205114218e-4,2,VDAC1
1.0476348393513717e-7,0.5090500236969238,0.929,0.837,2.071174077397662e-4,2,LANCL1
1.0531645984715046e-7,0.41949734975861297,0.99,0.973,2.0821064111781646e-4,2,NORAD
1.1721518304343683e-7,0.51063512358794,0.921,0.922,2.3173441687687461e-4,2,COX6B1
1.1871255105417891e-7,0.35056835896851224,0.876,0.905,2.346947134341117e-4,2,HNRNPA1
1.2953665589467481e-7,0.17628689913771312,0.921,0.754,2.5609396870377213e-4,2,PCDH10
1.4345542997912247e-7,0.522496986385115,0.594,0.567,2.8361138506872514e-4,2,HNRNPF
1.5905430611431828e-7,0.26629210989286634,0.84,0.887,3.1445036318800726e-4,2,APOD
1.6782457250426359e-7,0.3647411877281619,0.934,0.787,3.317891798409291e-4,2,NECAB1
1.9375665558702334e-7,0.2029822002252748,0.934,0.758,3.8305690809554516e-4,2,GABRG2
2.0202270865888044e-7,0.5054376131632417,0.732,0.675,3.993988950186066e-4,2,AK1
2.0488629901020725e-7,0.2455540355571263,0.625,0.623,4.0506021314317976e-4,2,MT1F
2.3481672547100375e-7,0.5156976929763282,0.918,0.81,4.642326662561744e-4,2,SERINC3
2.4153011642074415e-7,0.41170789062266966,0.913,0.798,4.7750504016381116e-4,2,DNAJB6
2.6314419663996864e-7,0.4183301145078273,0.874,0.814,5.20236076757218e-4,2,PIN1
2.7746360458863024e-7,0.4202318843383419,0.844,0.866,5.48545546271722e-4,2,RACK1
2.9108464803297574e-7,0.4916094536054003,0.954,0.861,5.754743491611931e-4,2,MLF2
3.083386986704827e-7,0.35015082649560103,0.938,0.774,6.095856072715443e-4,2,EPB41L1
3.106882009080634e-7,0.5288823106827878,0.956,0.9,6.142305731952413e-4,2,GNB1
3.269989721838012e-7,0.25386124569652635,0.934,0.81,6.46476968007375e-4,2,LY6E
3.516507216523045e-7,0.4652543346618243,0.953,0.841,6.95213476706606e-4,2,SV2A
4.6192150907915705e-7,0.5222758987201161,0.964,0.872,9.132188234494935e-4,2,ATP6AP2
4.631154249938569e-7,0.36952184164824553,0.901,0.919,9.155791952128551e-4,2,CIRBP
5.086849147192295e-7,0.19936788403553718,0.578,0.541,0.0010056700763999165,2,NR2F1
5.645128935696271e-7,0.8005611774138082,0.663,0.776,0.0011160419905871528,2,PAQR6
5.700269896617159e-7,0.4972658272868564,0.876,0.85,0.0011269433585612124,2,EDF1
5.740684424266664e-7,0.1711426635494957,0.635,0.643,0.0011349333106775194,2,FOS
6.100755263917968e-7,0.47646231241743653,0.952,0.941,0.0012061193156765824,2,VAMP2
6.188364053280739e-7,0.37581689219338266,0.922,0.794,0.0012234395733336022,2,MARCH6
6.834651411096835e-7,0.38318467997106453,0.875,0.769,0.0013512105839738444,2,HSPA9
6.851957524623581e-7,0.27285268987045264,0.942,0.794,0.001354632002618082,2,SLC25A23
7.093623345445875e-7,0.47340502205789603,0.925,0.909,0.0014024093353946496,2,GTF2I
8.698245532756302e-7,0.3868986888072219,0.96,0.849,0.0017196431418259209,2,GAS7
1.0124157667062182e-6,0.4543929106982416,0.901,0.845,0.0020015459707781935,2,FKBP8
