Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to10,Feature log2 fold change topic 2to10
ENSG00000174891,RSRC1,20,-1.1740,46,1.17409
ENSG00000178053,MLF1,15,-1.8482,55,1.84822
ENSG00000168827,GFM1,38,0.13325,34,-0.1332
ENSG00000118855,MFSD1,45,0.55392,31,-0.5539
ENSG00000068885,IFT80,69,1.22633,29,-1.2263
ENSG00000186432,KPNA4,68,-0.1380,75,0.13804
ENSG00000163590,PPM1L,25,-0.6864,40,0.68642
ENSG00000169255,B3GALNT1,16,-2.1353,73,2.13530
ENSG00000169251,NMD3,24,-0.3357,31,0.33576
ENSG00000121871,SLITRK3,2,-3.5736,33,3.57360
ENSG00000244128,LINC01322,3,-2.6791,24,2.67919
ENSG00000114209,PDCD10,76,0.85289,42,-0.8528
ENSG00000163536,SERPINI1,159,-0.6309,246,0.63095
ENSG00000173905,GOLIM4,45,0.21306,39,-0.2130
ENSG00000008952,SEC62,489,0.61443,319,-0.6144
ENSG00000173889,PHC3,66,0.39705,50,-0.3970
ENSG00000163558,PRKCI,12,-1.0884,27,1.08845
ENSG00000136603,SKIL,34,-0.3051,42,0.30519
ENSG00000013297,CLDN11,1217,3.69782,93,-3.6978
ENSG00000013293,SLC7A14,29,-1.3350,74,1.33500
ENSG00000163584,RPL22L1,13,-0.4292,18,0.42927
ENSG00000154310,TNIK,65,-0.4471,89,0.44714
ENSG00000144959,NCEH1,22,-2.7559,154,2.75595
ENSG00000169760,NLGN1,24,-0.4833,33,0.48336
ENSG00000177565,TBL1XR1,118,0.04024,115,-0.0402
ENSG00000172667,ZMAT3,48,-1.2138,112,1.21389
ENSG00000121879,PIK3CA,29,-0.0936,31,0.09362
ENSG00000121864,ZNF639,30,-0.0309,30,0.03095
ENSG00000171109,MFN1,31,0.29230,25,-0.2923
ENSG00000136522,MRPL47,34,0.27600,28,-0.2760
ENSG00000136521,NDUFB5,108,-0.5275,157,0.52753
ENSG00000114757,PEX5L,226,2.72607,34,-2.7260
ENSG00000163728,TTC14,43,-0.4057,57,0.40578
ENSG00000114416,FXR1,89,0.68937,55,-0.6893
ENSG00000205981,DNAJC19,44,-0.4312,59,0.43127
ENSG00000242808,SOX2-OT,1341,3.15546,150,-3.1554
ENSG00000181449,SOX2,51,-0.6667,81,0.66678
ENSG00000043093,DCUN1D1,61,0.52656,42,-0.5265
ENSG00000078070,MCCC1,34,-0.0580,35,0.05808
ENSG00000114796,KLHL24,92,0.68005,57,-0.6800
ENSG00000163872,YEATS2,39,-0.4251,53,0.42518
ENSG00000180834,MAP6D1,194,2.38761,37,-2.3876
ENSG00000175193,PARL,28,-0.0808,30,0.08081
ENSG00000114770,ABCC5,38,-1.2647,91,1.26479
ENSG00000145191,EIF2B5,41,0.22319,35,-0.2231
ENSG00000161202,DVL3,39,0.20085,34,-0.2008
ENSG00000161203,AP2M1,191,-0.9284,364,0.92841
ENSG00000161204,ABCF3,31,-0.0590,33,0.05903
ENSG00000163888,CAMK2N2,31,-0.0681,32,0.06810
ENSG00000145194,ECE2,6,-1.8835,24,1.88353
ENSG00000175166,PSMD2,85,-0.7923,148,0.79236
ENSG00000114867,EIF4G1,72,0.36301,56,-0.3630
ENSG00000175182,FAM131A,43,-1.1333,95,1.13337
ENSG00000163882,POLR2H,29,0.36296,23,-0.3629
ENSG00000177383,MAGEF1,36,-0.6006,55,0.60066
ENSG00000156931,VPS8,24,0.09697,23,-0.0969
ENSG00000187068,C3orf70,13,-1.4768,37,1.47689
ENSG00000073803,MAP3K13,38,-0.1091,41,0.10919
ENSG00000163900,TMEM41A,24,0.28253,20,-0.2825
ENSG00000163904,SENP2,66,0.10798,61,-0.1079
ENSG00000136527,TRA2B,89,0.10178,83,-0.1017
ENSG00000244405,ETV5,31,-0.6540,50,0.65400
ENSG00000090520,DNAJB11,38,0.26778,32,-0.2677
ENSG00000156976,EIF4A2,405,-0.7008,658,0.70084
ENSG00000073849,ST6GAL1,21,-0.1086,23,0.10864
ENSG00000157005,SST,80,-1.9516,312,1.95165
ENSG00000113916,BCL6,43,0.61368,28,-0.6136
ENSG00000152492,CCDC50,25,-0.1715,28,0.17150
ENSG00000114279,FGF12,26,-1.6878,84,1.68786
ENSG00000127249,ATP13A4,13,-1.0069,27,1.00692
ENSG00000198836,OPA1,65,-1.2105,151,1.21059
ENSG00000133657,ATP13A3,48,-0.5669,71,0.56690
ENSG00000114331,ACAP2,29,-0.8909,54,0.89099
ENSG00000184203,PPP1R2,49,-0.4863,69,0.48631
ENSG00000189058,APOD,2344,2.24161,495,-2.2416
ENSG00000061938,TNK2,68,-0.3988,90,0.39889
ENSG00000072274,TFRC,16,-0.8884,31,0.88843
ENSG00000161217,PCYT1A,28,0.51155,20,-0.5115
ENSG00000213123,TCTEX1D2,21,-0.9264,40,0.92645
ENSG00000163960,UBXN7,38,0.77422,22,-0.7742
ENSG00000163961,RNF168,18,-0.5161,26,0.51619
ENSG00000174013,FBXO45,31,0.12586,29,-0.1258
ENSG00000163964,PIGX,37,-0.7667,63,0.76678
ENSG00000180370,PAK2,107,1.18173,47,-1.1817
ENSG00000119231,SENP5,35,0.11368,33,-0.1136
ENSG00000114503,NCBP2,43,-0.8553,78,0.85534
ENSG00000270170,NCBP2AS2,24,-0.3422,31,0.34223
ENSG00000075711,DLG1,248,0.86511,136,-0.8651
ENSG00000161267,BDH1,12,-1.6480,38,1.64800
ENSG00000145016,RUBCN,44,-0.4527,60,0.45275
ENSG00000122068,FYTTD1,67,0.26834,55,-0.2683
ENSG00000186001,LRCH3,51,0.57080,34,-0.5708
ENSG00000182899,RPL35A,765,0.82834,431,-0.8283
ENSG00000131127,ZNF141,11,-0.9682,22,0.96829
ENSG00000182903,ZNF721,44,0.13636,40,-0.1363
ENSG00000174227,PIGG,30,0.07158,29,-0.0715
ENSG00000273238,TMEM271,14,-2.0909,60,2.09099
ENSG00000133256,PDE6B,84,1.52584,29,-1.5258
ENSG00000169020,ATP5ME,923,1.23328,392,-1.2332
ENSG00000185619,PCGF3,25,-0.1659,28,0.16590
ENSG00000168993,CPLX1,74,-1.8310,266,1.83103
ENSG00000178950,GAK,40,-0.5011,57,0.50110
ENSG00000127419,TMEM175,31,-0.4183,42,0.41831
ENSG00000145214,DGKQ,12,-0.8566,23,0.85662
ENSG00000127418,FGFRL1,15,-0.3227,19,0.32277
ENSG00000159692,CTBP1,90,-0.7211,149,0.72118
ENSG00000090316,MAEA,21,-1.4714,60,1.47144
ENSG00000288380,CRIPAK,24,0.44179,18,-0.4417
ENSG00000163950,SLBP,48,-0.3246,60,0.32469
ENSG00000168936,TMEM129,54,0.77656,31,-0.7765
ENSG00000068078,FGFR3,102,-1.1568,228,1.15683
ENSG00000168924,LETM1,32,-0.5153,46,0.51531
ENSG00000109685,NSD2,24,-0.6694,39,0.66948
ENSG00000185049,NELFA,41,0.87339,22,-0.8733
ENSG00000243449,C4orf48,650,1.51255,228,-1.5125
ENSG00000185818,NAT8L,155,-0.7710,265,0.77108
ENSG00000123933,MXD4,51,0.63282,32,-0.6328
ENSG00000159733,ZFYVE28,14,-1.0590,30,1.05901
ENSG00000063978,RNF4,40,-0.2082,46,0.20825
ENSG00000087266,SH3BP2,20,-0.1780,22,0.17801
ENSG00000087274,ADD1,320,0.50202,226,-0.5020
ENSG00000109736,MFSD10,27,-0.7927,47,0.79276
ENSG00000197386,HTT,44,-0.1055,47,0.10558
ENSG00000159788,RGS12,28,-0.9995,57,0.99957
ENSG00000163956,LRPAP1,163,-1.3932,428,1.39328
ENSG00000184160,ADRA2C,3,-3.2764,31,3.27642
ENSG00000132406,TMEM128,50,0.86028,27,-0.8602
ENSG00000168824,NSG1,62,-2.2452,294,2.24525
ENSG00000168818,STX18,27,0.11095,25,-0.1109
ENSG00000072832,CRMP1,43,-1.7722,150,1.77228
ENSG00000181215,C4orf50,15,-1.7434,52,1.74340
ENSG00000152969,JAKMIP1,29,-1.8311,105,1.83112
ENSG00000109501,WFS1,67,-0.8138,118,0.81389
ENSG00000074211,PPP2R2C,115,-1.1227,252,1.12276
ENSG00000013288,MAN2B2,28,-1.4770,79,1.47709
ENSG00000179010,MRFAP1,526,0.67206,330,-0.6720
ENSG00000170846,AC093323.1,27,-0.7547,45,0.75471
ENSG00000178988,MRFAP1L1,102,0.30635,82,-0.3063
ENSG00000170871,KIAA0232,86,0.33096,69,-0.3309
ENSG00000132405,TBC1D14,56,0.08431,53,-0.0843
ENSG00000173011,TADA2B,14,-0.7028,24,0.70289
ENSG00000109519,GRPEL1,51,1.15413,23,-1.1541
ENSG00000184985,SORCS2,76,0.53304,53,-0.5330
ENSG00000196526,AFAP1,7,-1.5365,22,1.53658
ENSG00000163995,ABLIM2,29,-1.8090,103,1.80905
ENSG00000071127,WDR1,75,0.87196,41,-0.8719
ENSG00000157869,RAB28,44,0.91534,23,-0.9153
ENSG00000038219,BOD1L1,89,0.23320,76,-0.2332
ENSG00000137449,CPEB2,99,0.71092,60,-0.7109
ENSG00000118564,FBXL5,99,0.00548,99,-0.0054
ENSG00000237765,FAM200B,104,0.56333,70,-0.5633
ENSG00000169762,TAPT1,76,1.29872,30,-1.2987
ENSG00000169744,LDB2,14,-2.0086,58,2.00865
ENSG00000151552,QDPR,2270,2.86262,312,-2.8626
ENSG00000002549,LAP3,82,0.92878,43,-0.9287
ENSG00000118579,MED28,66,0.62226,43,-0.6222
ENSG00000163257,DCAF16,56,0.92767,29,-0.9276
ENSG00000145147,SLIT2,20,-0.9653,39,0.96532
ENSG00000163138,PACRGL,12,-1.2971,31,1.29712
ENSG00000185774,KCNIP4,18,-1.9054,70,1.90543
ENSG00000152990,ADGRA3,26,-0.0213,26,0.02134
ENSG00000109606,DHX15,81,0.37794,62,-0.3779
ENSG00000053900,ANAPC4,30,0.85680,16,-0.8568
ENSG00000250317,SMIM20,41,0.29366,34,-0.2936
ENSG00000168214,RBPJ,171,1.31508,68,-1.3150
ENSG00000109689,STIM2,18,-1.2986,44,1.29867
ENSG00000169851,PCDH7,20,-2.0279,82,2.02791
ENSG00000047365,ARAP2,150,0.39498,114,-0.3949
ENSG00000181826,RELL1,26,0.28134,22,-0.2813
ENSG00000065882,TBC1D1,18,-0.4751,25,0.47517
ENSG00000109787,KLF3,53,1.33427,21,-1.3342
ENSG00000109790,KLHL5,76,1.39226,28,-1.3922
ENSG00000157796,WDR19,10,-1.4463,29,1.44630
ENSG00000035928,RFC1,66,0.76337,39,-0.7633
ENSG00000163682,RPL9,1561,1.03315,762,-1.0331
ENSG00000163683,SMIM14,94,0.57746,63,-0.5774
ENSG00000078140,UBE2K,64,-0.5264,93,0.52649
ENSG00000121892,PDS5A,80,0.58373,53,-0.5837
ENSG00000163697,APBB2,122,1.34308,48,-1.3430
ENSG00000154277,UCHL1,387,-1.9845,1534,1.98458
ENSG00000064042,LIMCH1,385,2.19675,84,-2.1967
ENSG00000109133,TMEM33,89,-0.2532,107,0.25328
ENSG00000014824,SLC30A9,83,-0.1434,91,0.14349
ENSG00000124406,ATP8A1,310,-0.0717,326,0.07178
ENSG00000183783,KCTD8,13,-1.1138,28,1.11382
ENSG00000151806,GUF1,15,-0.6213,24,0.62132
ENSG00000163281,GNPDA2,11,-0.9514,22,0.95148
ENSG00000163285,GABRG1,19,-1.4193,52,1.41931
ENSG00000260878,AC104072.1,11,-2.4456,60,2.44569
ENSG00000151834,GABRA2,24,-1.5880,74,1.58809
ENSG00000109158,GABRA4,29,-2.1249,128,2.12490
ENSG00000163288,GABRB1,12,-1.7153,40,1.71535
ENSG00000260918,AC107398.3,28,-2.0551,116,2.05511
ENSG00000169019,COMMD8,15,-0.8934,27,0.89343
ENSG00000075539,FRYL,203,2.00936,50,-2.0093
ENSG00000109180,OCIAD1,212,-0.5020,300,0.50203
ENSG00000145247,OCIAD2,22,-1.4535,60,1.45356
ENSG00000109184,DCUN1D4,36,-0.7429,61,0.74292
ENSG00000163069,SGCB,139,0.77176,81,-0.7717
ENSG00000109189,USP46,65,-0.1080,70,0.10800
ENSG00000226950,DANCR,57,0.17412,50,-0.1741
ENSG00000145216,FIP1L1,52,1.18002,23,-1.1800
ENSG00000072201,LNX1,6,-2.9530,48,2.95302
ENSG00000134853,PDGFRA,20,-0.3296,25,0.32964
ENSG00000157404,KIT,17,-1.6917,56,1.69174
ENSG00000128039,SRD5A3,66,1.52167,23,-1.5216
ENSG00000134851,TMEM165,260,1.91627,69,-1.9162
ENSG00000134852,CLOCK,20,-0.6706,32,0.67067
ENSG00000090989,EXOC1,57,0.20754,49,-0.2075
ENSG00000128059,PPAT,19,-0.0235,19,0.02359
ENSG00000128050,PAICS,56,0.93077,29,-0.9307
ENSG00000174780,SRP72,60,-0.3627,77,0.36273
ENSG00000171476,HOPX,31,-0.8059,54,0.80590
ENSG00000047315,POLR2B,66,-0.0699,70,0.06993
ENSG00000163453,IGFBP7,139,-0.5783,207,0.57834
ENSG00000150471,ADGRL3,73,-0.2192,86,0.21924
ENSG00000145241,CENPC,31,-0.0883,33,0.08831
ENSG00000033178,UBA6,59,0.78061,34,-0.7806
ENSG00000083896,YTHDC1,153,1.11696,70,-1.1169
ENSG00000132467,UTP3,19,-0.4999,28,0.49997
ENSG00000018189,RUFY3,165,-0.0726,174,0.07269
ENSG00000132463,GRSF1,87,-0.3386,110,0.33861
ENSG00000173542,MOB1B,14,-0.8492,26,0.84924
ENSG00000156136,DCK,44,-0.6811,71,0.68110
ENSG00000080493,SLC4A4,37,-1.3703,97,1.37037
ENSG00000132466,ANKRD17,55,-0.5481,81,0.54817
ENSG00000169116,PARM1,33,-1.7338,112,1.73388
ENSG00000163743,RCHY1,22,-0.7081,37,0.70815
ENSG00000138769,CDKL2,10,-1.6703,34,1.67035
ENSG00000138757,G3BP2,119,-1.3849,310,1.38499
ENSG00000138768,USO1,43,-0.3696,56,0.36963
ENSG00000138744,NAAA,4,-2.3263,23,2.32632
ENSG00000198301,SDAD1,24,-0.6974,39,0.69746
ENSG00000138750,NUP54,22,0.15778,19,-0.1577
ENSG00000138760,SCARB2,405,1.56476,136,-1.5647
ENSG00000138758,SEPTIN11,35,-1.5137,101,1.51377
ENSG00000118816,CCNI,461,0.69290,285,-0.6929
ENSG00000138764,CCNG2,43,-0.0370,44,0.03705
ENSG00000138767,CNOT6L,21,-0.3735,27,0.37355
ENSG00000169288,MRPL1,27,-0.7441,46,0.74411
ENSG00000138759,FRAS1,8,-1.4351,22,1.43515
ENSG00000138756,BMP2K,17,-0.5576,25,0.55763
ENSG00000163291,PAQR3,30,-0.6299,47,0.62992
ENSG00000138670,RASGEF1B,16,-1.5400,48,1.54001
ENSG00000273156,AC124016.2,14,-1.4718,39,1.47186
ENSG00000138668,HNRNPD,152,0.52617,105,-0.5261
ENSG00000152795,HNRNPDL,538,0.33377,427,-0.3337
ENSG00000145293,ENOPH1,221,0.87931,120,-0.8793
ENSG00000145284,SCD5,839,1.01525,415,-1.0152
ENSG00000138674,SEC31A,65,0.08575,61,-0.0857
ENSG00000251022,THAP9-AS1,35,0.50854,24,-0.5085
ENSG00000138663,COPS4,34,-0.8756,62,0.87567
ENSG00000163319,MRPS18C,48,-0.0282,49,0.02823
ENSG00000163624,CDS1,8,-2.5258,50,2.52585
ENSG00000163625,WDFY3,102,0.45562,74,-0.4556
ENSG00000109339,MAPK10,51,-1.5128,147,1.51288
ENSG00000163629,PTPN13,81,1.32509,32,-1.3250
ENSG00000172493,AFF1,32,0.42564,24,-0.4256
ENSG00000170502,NUDT9,48,0.10817,45,-0.1081
ENSG00000152583,SPARCL1,608,-1.0736,1281,1.07360
ENSG00000118785,SPP1,1515,2.47283,273,-2.4728
ENSG00000118762,PKD2,34,0.80938,19,-0.8093
ENSG00000118777,ABCG2,29,-0.7153,48,0.71538
ENSG00000163644,PPM1K,84,-0.8451,151,0.84514
ENSG00000145337,PYURF,105,0.70471,64,-0.7047
ENSG00000138641,HERC3,33,-1.3370,84,1.33706
ENSG00000177432,NAP1L5,28,-1.8437,101,1.84371
ENSG00000185477,GPRIN3,6,-3.0374,55,3.03741
ENSG00000145335,SNCA,129,-0.7342,214,0.73423
ENSG00000163104,SMARCAD1,19,-0.6846,31,0.68460
ENSG00000163110,PDLIM5,49,-0.2067,57,0.20679
ENSG00000138696,BMPR1B,19,-0.2955,23,0.29554
ENSG00000182168,UNC5C,43,1.58671,14,-1.5867
ENSG00000138698,RAP1GDS1,126,-0.1055,135,0.10553
ENSG00000168785,TSPAN5,97,0.56162,65,-0.5616
ENSG00000151247,EIF4E,82,-0.0444,84,0.04448
ENSG00000164024,METAP1,19,-0.5939,28,0.59392
ENSG00000197894,ADH5,69,-0.2753,84,0.27536
ENSG00000109270,LAMTOR3,40,-0.0653,42,0.06533
ENSG00000164031,DNAJB14,60,-0.8368,107,0.83683
ENSG00000164032,H2AFZ,84,-1.2928,206,1.29283
ENSG00000145358,DDIT4L,6,-2.0002,24,2.00027
ENSG00000138814,PPP3CA,381,-2.0879,1622,2.08792
ENSG00000254531,AP001816.1,15,-0.4020,20,0.40208
ENSG00000109332,UBE2D3,183,0.08072,173,-0.0807
ENSG00000145354,CISD2,66,0.57958,44,-0.5795
ENSG00000164039,BDH2,47,0.58693,31,-0.5869
ENSG00000168772,CXXC4,19,-0.2328,22,0.23281
ENSG00000168769,TET2,20,0.02536,20,-0.0253
ENSG00000138777,PPA2,38,0.17596,34,-0.1759
ENSG00000145348,TBCK,22,-0.1758,24,0.17580
ENSG00000164022,AIMP1,57,0.38933,43,-0.3893
ENSG00000138801,PAPSS1,96,-0.0187,97,0.01878
ENSG00000245293,AC096564.1,89,2.95234,11,-2.9523
ENSG00000138796,HADH,46,0.17985,41,-0.1798
ENSG00000109475,RPL34,1794,1.28706,735,-1.2870
ENSG00000198856,OSTC,46,0.35750,36,-0.3575
ENSG00000164089,ETNPPL,83,-0.7882,144,0.78821
ENSG00000188517,COL25A1,6,-2.8881,50,2.88813
ENSG00000138802,SEC24B,20,-0.8009,36,0.80091
ENSG00000123739,PLA2G12A,61,0.09806,57,-0.0980
ENSG00000109534,GAR1,13,-0.6139,21,0.61398
ENSG00000138660,AP1AR,39,-0.5271,57,0.52715
ENSG00000174720,LARP7,66,0.90029,35,-0.9002
ENSG00000145362,ANK2,296,-0.4053,392,0.40537
ENSG00000145349,CAMK2D,26,-0.6035,40,0.60358
ENSG00000174607,UGT8,383,3.21014,41,-3.2101
ENSG00000164100,NDST3,9,-2.2436,47,2.24360
ENSG00000269893,SNHG8,227,0.56706,153,-0.5670
ENSG00000145388,METTL14,16,-0.5002,22,0.50022
ENSG00000164096,C4orf3,309,0.62848,200,-0.6284
ENSG00000164111,ANXA5,190,1.51258,66,-1.5125
ENSG00000123737,EXOSC9,14,-0.5278,21,0.52787
ENSG00000138686,BBS7,20,-0.8294,35,0.82949
ENSG00000138688,KIAA1109,121,-0.4060,160,0.40605
ENSG00000138685,FGF2,16,-1.1014,36,1.10145
ENSG00000151458,ANKRD50,12,-0.7931,21,0.79318
ENSG00000164066,INTU,32,-0.5262,46,0.52620
ENSG00000164070,HSPA4L,7,-3.0283,63,3.02837
ENSG00000164073,MFSD8,14,-0.9684,27,0.96849
ENSG00000164074,ABHD18,11,-1.1900,26,1.19001
ENSG00000138709,LARP1B,14,-0.9824,28,0.98248
ENSG00000164040,PGRMC2,72,-0.0485,74,0.04851
ENSG00000077684,JADE1,25,-0.6496,40,0.64962
ENSG00000138650,PCDH10,101,-0.7505,170,0.75050
ENSG00000151012,SLC7A11,19,-1.4945,56,1.49452
ENSG00000109381,ELF2,28,0.07462,27,-0.0746
ENSG00000109390,NDUFC1,117,-0.4386,159,0.43862
ENSG00000164134,NAA15,24,-0.4458,33,0.44580
ENSG00000145391,SETD7,27,-0.1233,29,0.12331
ENSG00000153130,SCOC,176,-0.5635,260,0.56358
ENSG00000109436,TBC1D9,10,-2.3518,52,2.35186
ENSG00000170153,RNF150,20,-2.3575,107,2.35757
ENSG00000109445,ZNF330,26,0.06754,25,-0.0675
ENSG00000170185,USP38,24,0.46473,17,-0.4647
ENSG00000109458,GAB1,192,2.55219,32,-2.5521
ENSG00000153147,SMARCA5,178,0.85331,98,-0.8533
ENSG00000164161,HHIP,342,3.11284,39,-3.1128
ENSG00000164163,ABCE1,33,-0.4389,45,0.43895
ENSG00000164164,OTUD4,46,-0.1764,52,0.17643
ENSG00000170365,SMAD1,25,-0.2207,29,0.22075
ENSG00000151612,ZNF827,18,-0.8338,32,0.83381
ENSG00000164167,LSM6,27,0.60480,17,-0.6048
ENSG00000164168,TMEM184C,32,0.75032,19,-0.7503
ENSG00000151623,NR3C2,22,0.36125,17,-0.3612
ENSG00000170390,DCLK2,23,-1.7823,81,1.78237
ENSG00000198589,LRBA,18,-0.6934,29,0.69345
ENSG00000145425,RPS3A,1087,0.90065,582,-0.9006
ENSG00000109686,SH3D19,47,1.32424,18,-1.3242
ENSG00000059691,GATB,24,0.29180,20,-0.2918
ENSG00000109670,FBXW7,24,-0.8326,43,0.83261
ENSG00000164144,ARFIP1,23,0.40372,17,-0.4037
ENSG00000137460,FHDC1,6,-1.8907,24,1.89076
ENSG00000109654,TRIM2,511,1.27767,210,-1.2776
ENSG00000145428,RNF175,14,-1.7261,47,1.72616
ENSG00000171566,PLRG1,34,-0.3774,44,0.37741
ENSG00000164114,MAP9,52,-1.0601,108,1.06012
ENSG00000164116,GUCY1A1,18,-1.5029,52,1.50292
ENSG00000260244,AC104083.1,3,-3.9011,59,3.90110
ENSG00000061918,GUCY1B1,54,-2.2340,256,2.23405
ENSG00000256043,CTSO,21,-0.0168,21,0.01688
ENSG00000109738,GLRB,32,-1.8345,116,1.83457
ENSG00000120251,GRIA2,99,-1.9600,388,1.96000
ENSG00000164125,GASK1B,44,0.35837,34,-0.3583
ENSG00000164124,TMEM144,1081,2.91641,143,-2.9164
ENSG00000171497,PPID,34,-0.0025,34,0.00257
ENSG00000052795,FNIP2,87,1.18477,38,-1.1847
ENSG00000109756,RAPGEF2,66,0.09992,62,-0.0999
ENSG00000168843,FSTL5,7,-1.8017,25,1.80178
ENSG00000164128,NPY1R,8,-2.1807,36,2.18079
ENSG00000145416,MARCH1,55,1.45589,20,-1.4558
ENSG00000170088,TMEM192,8,-1.4946,24,1.49463
ENSG00000109466,KLHL2,153,-0.1902,175,0.19025
ENSG00000052802,MSMO1,38,-0.6368,60,0.63687
ENSG00000109472,CPE,825,-1.0786,1743,1.07866
ENSG00000196104,SPOCK3,558,0.84974,309,-0.8497
ENSG00000129116,PALLD,17,-0.4512,24,0.45126
ENSG00000145439,CBR4,28,-0.1196,31,0.11964
ENSG00000154447,SH3RF1,34,0.19629,30,-0.1962
ENSG00000137601,NEK1,19,-0.5070,27,0.50704
ENSG00000109572,CLCN3,144,0.41761,108,-0.4176
ENSG00000056050,HPF1,53,0.66180,33,-0.6618
ENSG00000198948,MFAP3L,140,1.71615,42,-1.7161
ENSG00000109586,GALNT7,27,0.32131,21,-0.3213
ENSG00000164104,HMGB2,47,0.65078,30,-0.6507
ENSG00000164106,SCRG1,103,-0.1059,111,0.10594
ENSG00000150625,GPM6A,402,-1.6156,1232,1.61562
ENSG00000150627,WDR17,27,-1.7815,96,1.78154
ENSG00000129128,SPCS3,68,-0.3186,85,0.31866
ENSG00000038002,AGA,42,1.33938,16,-1.3393
ENSG00000218336,TENM3,12,-2.1662,55,2.16628
ENSG00000129187,DCTD,17,-0.9292,33,0.92920
ENSG00000168538,TRAPPC11,17,-1.1452,38,1.14529
ENSG00000173320,STOX2,90,0.62537,58,-0.6253
ENSG00000151726,ACSL1,138,1.50892,48,-1.5089
ENSG00000151729,SLC25A4,183,-0.7687,312,0.76876
ENSG00000164323,CFAP97,50,0.64813,32,-0.6481
ENSG00000109762,SNX25,17,-0.7933,29,0.79330
ENSG00000109775,UFSP2,18,-0.7733,32,0.77335
ENSG00000154556,SORBS2,42,-1.7034,137,1.70342
ENSG00000109794,FAM149A,9,-1.1489,20,1.14896
ENSG00000145476,CYP4V2,27,-0.3946,36,0.39462
ENSG00000083857,FAT1,15,-0.9789,29,0.97898
ENSG00000109536,FRG1,49,0.25976,41,-0.2597
ENSG00000164366,CCDC127,25,0.13892,22,-0.1389
ENSG00000073578,SDHA,86,0.05103,83,-0.0510
ENSG00000249915,PDCD6,124,0.20968,107,-0.2096
ENSG00000180104,EXOC3,63,1.07716,30,-1.0771
ENSG00000171368,TPPP,718,1.92641,189,-1.9264
ENSG00000206077,ZDHHC11B,60,1.25337,25,-1.2533
ENSG00000028310,BRD9,37,0.63121,24,-0.6312
ENSG00000049656,CLPTM1L,56,-0.2459,66,0.24595
ENSG00000153395,LPCAT1,8,-1.9935,33,1.99355
ENSG00000171421,MRPL36,44,0.52258,30,-0.5225
ENSG00000145494,NDUFS6,180,0.10698,167,-0.1069
ENSG00000164151,ICE1,55,0.54635,38,-0.5463
ENSG00000133398,MED10,42,0.02901,41,-0.0290
ENSG00000215218,UBE2QL1,6,-2.1526,30,2.15260
ENSG00000145545,SRD5A1,11,-1.3563,30,1.35630
ENSG00000112941,TENT4A,22,0.07402,21,-0.0740
ENSG00000078295,ADCY2,34,-0.7524,58,0.75241
ENSG00000124275,MTRR,56,1.34428,22,-1.3442
ENSG00000247516,MIR4458HG,58,0.48272,41,-0.4827
ENSG00000112902,SEMA5A,22,-0.0419,23,0.04197
ENSG00000150753,CCT5,85,-0.6117,130,0.61177
ENSG00000164237,CMBL,12,-1.3138,31,1.31387
ENSG00000145495,MARCH6,200,-0.0493,207,0.04930
ENSG00000164236,ANKRD33B,1,-5.4719,48,5.47193
ENSG00000112977,DAP,33,0.01616,33,-0.0161
ENSG00000169862,CTNND2,211,0.25380,177,-0.2538
ENSG00000038382,TRIO,28,-0.9857,56,0.98571
ENSG00000154122,ANKH,129,0.14503,116,-0.1450
ENSG00000173545,ZNF622,23,0.24420,19,-0.2442
ENSG00000154153,RETREG1,111,1.35096,43,-1.3509
ENSG00000145555,MYO10,221,1.41348,83,-1.4134
ENSG00000176788,BASP1,58,-2.3380,294,2.33800
ENSG00000113361,CDH6,19,-1.1975,44,1.19750
ENSG00000113360,DROSHA,12,-1.6658,41,1.66589
ENSG00000082213,C5orf22,13,-1.2260,31,1.22604
ENSG00000133401,PDZD2,62,-1.4646,173,1.46462
ENSG00000113384,GOLPH3,70,0.50044,49,-0.5004
ENSG00000150712,MTMR12,20,-0.9808,39,0.98087
ENSG00000056097,ZFR,154,-0.0451,158,0.04514
ENSG00000113387,SUB1,189,-0.7978,328,0.79785
ENSG00000113407,TARS,26,-0.1552,29,0.15521
ENSG00000113456,RAD1,12,-0.9762,24,0.97624
ENSG00000168724,DNAJC21,70,1.17930,31,-1.1793
ENSG00000152582,SPEF2,7,-1.7929,25,1.79298
ENSG00000164187,LMBRD2,44,-1.4132,118,1.41322
ENSG00000152620,NADK2,18,-1.2641,44,1.26414
ENSG00000079215,SLC1A3,283,-0.1479,313,0.14798
ENSG00000164190,NIPBL,77,0.76688,45,-0.7668
ENSG00000197603,CPLANE1,39,-0.2117,45,0.21174
ENSG00000113594,LIFR,145,0.63627,93,-0.6362
ENSG00000164327,RICTOR,78,1.11927,36,-1.1192
ENSG00000113638,TTC33,35,-0.8323,63,0.83233
ENSG00000132356,PRKAA1,30,-0.2809,36,0.28092
ENSG00000145592,RPL37,2090,1.52128,728,-1.5212
ENSG00000083720,OXCT1,57,-1.3425,145,1.34255
ENSG00000205765,C5orf51,17,-0.2642,21,0.26428
ENSG00000250722,SELENOP,1110,2.94387,144,-2.9438
ENSG00000172262,ZNF131,22,0.21623,19,-0.2162
ENSG00000112972,HMGCS1,32,-1.1160,70,1.11607
ENSG00000172239,PAIP1,94,0.01717,93,-0.0171
