p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,0.40843155488975436,0.3,0.55,0,4,ABI3BP
0,0.10157627451930944,0.32,0.567,0,4,OPRK1
0,0.5201837273748318,0.363,0.604,0,4,PNMA8C
0,0.7719206987124527,0.324,0.563,0,4,SEMA3E
0,0.16531438279287253,0.342,0.578,0,4,RFX3
0,0.1370560240882412,0.358,0.593,0,4,RTP5
0,0.5995618352625849,0.365,0.585,0,4,KLF5
0,0.27753418695567744,0.388,0.606,0,4,SHC2
0,0.18108567192088798,0.376,0.587,0,4,HES5
0,1.0050405744887518,0.361,0.572,0,4,CBLN4
0,0.36930740227343567,0.394,0.596,0,4,TMEM272
0,0.21907804691729993,0.988,0.948,0,4,PEG10
0,0.3215963398976762,0.828,0.794,0,4,PDYN
0,0.6143976304307417,0.755,0.733,0,4,DIRAS3
0,0.4667710610126248,0.713,0.732,0,4,BAIAP3
0,0.2622351657531876,0.999,0.987,0,4,PENK
1.3615924407788664e-255,0.15845956648350343,0.416,0.613,2.691868255419819e-252,4,ZNF83
2.169711462478899e-236,1.0439823412500218,0.393,0.589,4.289519561320783e-233,4,MAGEL2
2.88415473994197e-228,0.5785745734151522,0.409,0.6,5.701973920865275e-225,4,CD24
1.2594910734164477e-221,0.6086520116066109,0.414,0.602,2.490013852144317e-218,4,EPB41L4B
3.8185896979736656e-220,0.1762702246356832,0.43,0.618,7.549351832893937e-217,4,CNTNAP3B
3.189598018230716e-215,1.0606771202959107,0.414,0.583,6.305835282042126e-212,4,PYDC1
5.1571153063919615e-207,0.20492115467154698,0.435,0.629,1.0195616960736908e-203,4,PRMT8
1.0851219085161775e-197,0.1742104794900986,0.424,0.607,2.145286013136483e-194,4,PRKCH
1.6229160632471316e-172,0.29909345440700263,0.445,0.614,3.2085050570395795e-169,4,CRLF1
8.809639432180373e-168,0.16363750518739462,0.703,0.737,1.7416657157420596e-164,4,GDA
1.086419583710533e-165,1.5448249294698153,0.408,0.595,2.1478515169957237e-162,4,CARTPT
2.2623796498824295e-157,0.3414163009299852,0.445,0.628,4.472724567817563e-154,4,ST6GALNAC5
4.027735183534335e-156,0.11533957430821673,0.463,0.648,7.962832457847381e-153,4,LRRN3
7.88463598406457e-148,0.6002408799919591,0.441,0.598,1.5587925340495656e-144,4,TAC3
1.552961004352561e-143,0.4740812979162452,0.43,0.596,3.070203905605013e-140,4,SSTR2
1.1450289235139341e-130,0.12355699186689573,0.492,0.676,2.263722181787048e-127,4,BTG1
6.851834723153844e-120,0.17698395656914867,0.678,0.716,1.354607724767515e-116,4,CARHSP1
3.2853797364660755e-110,0.10712291405798235,0.735,0.709,6.495195738993432e-107,4,MT1G
2.343714060576907e-102,0.3290084589325395,0.649,0.699,4.633522697760545e-99,4,MAN1A1
8.450661787067725e-98,0.14312831849493812,0.479,0.65,1.6706958353032893e-94,4,CAMK1G
1.3399400327656432e-55,0.39074878937112856,0.615,0.677,2.6490614447776766e-52,4,P2RY1
1.7093910332928832e-41,0.3939396037758426,0.493,0.637,3.37946607282003e-38,4,POU3F4
3.604994008516822e-40,0.32716269166371303,0.5,0.648,7.1270731548377565e-37,4,HS6ST2
1.6886919330112516e-32,0.14404838798878972,0.638,0.72,3.3385439515632444e-29,4,TMEM35A
1.7281847261773793e-31,0.22308051017190222,0.513,0.654,3.416621203652679e-28,4,PTPRO
2.8637542497180884e-23,0.3445245118360536,0.583,0.659,5.66164215169266e-20,4,KCTD4
6.412619415354354e-17,0.3256378515018852,0.52,0.657,1.2677748584155556e-13,4,NUDT11
1.579658287737555e-14,0.1340959221737117,0.545,0.656,3.1229844348571466e-11,4,TSTD1
1.2344663336450676e-13,0.1691542560372845,0.533,0.656,2.4405399416162987e-10,4,CREG2
1.5856558951508164e-12,0.41661063514590296,0.527,0.617,3.134841704713164e-9,4,ACAP1
3.181050611005272e-10,0.4592415760219268,0.526,0.572,6.288937057957423e-7,4,MT1H
4.5549569362566913e-8,0.3721531002200602,0.559,0.589,9.005149862979478e-5,4,NPAS4
3.409577038845175e-4,0.5560806877126907,0.547,0.571,0.674073380579691,4,HSPA6
0.009543449735082648,0.14415782070869565,0.565,0.688,1,4,PGAP1
0,0.11085001203842682,0.174,0.528,0,5,DNAH2
0,0.2477961227261236,0.164,0.509,0,5,CRNDE
0,0.19825377997871851,0.213,0.517,0,5,KL
0,0.10532224208615126,0.243,0.536,0,5,TRMT9B
0,0.14909479026817074,0.224,0.512,0,5,ECRG4
0,0.515771164816251,0.216,0.503,0,5,DGKK
0,0.27451198577160874,0.256,0.534,0,5,EGR2
0,0.13107743059024662,0.295,0.568,0,5,POU3F1
0,0.3004610816635482,0.301,0.573,0,5,KCNT1
0,0.2273088076815446,0.279,0.55,0,5,PCDH11X
0,0.15274610879471817,0.29,0.56,0,5,EPHA7
0,0.36272747114774073,0.276,0.544,0,5,SCIN
0,0.5905975094862644,0.289,0.551,0,5,MME
0,0.1153780614003711,0.292,0.552,0,5,DUSP6
0,0.185059565024842,0.279,0.539,0,5,HS6ST3
0,0.15149587665026132,0.319,0.57,0,5,EPB41
0,0.10100818240033882,0.327,0.574,0,5,S100PBP
0,0.5698223011753945,0.303,0.539,0,5,SMOC2
0,0.11150256608766014,0.378,0.614,0,5,LINC00599
0,0.21112199036257118,0.349,0.573,0,5,KCNH3
0,0.21570741086973494,0.391,0.604,0,5,CORO6
0,0.32825681306520094,0.38,0.591,0,5,LRRC10B
0,0.17776694835522494,0.392,0.601,0,5,OTOF
0,0.7527001508523459,0.363,0.569,0,5,EYA1
0,0.4255810897214004,0.374,0.579,0,5,TUNAR
0,0.5329030710193235,0.35,0.553,0,5,SYT2
0,0.152424781489927,0.392,0.581,0,5,TRAC
0,0.27258607039260596,0.899,0.827,0,5,LPL
0,0.22385495304400438,0.914,0.849,0,5,COCH
0,0.1285158385664893,0.944,0.897,0,5,ANO3
0,0.2859417250840792,0.825,0.778,0,5,RASD2
0,0.1326442886765804,0.824,0.801,0,5,KCNAB1
0,0.494715964346522,0.735,0.719,0,5,SCN4B
0,0.2952206094577332,0.785,0.769,0,5,ADORA2A
1.8911239726912661e-264,0.10629987864727486,0.997,0.987,3.7387520940106333e-261,5,PENK
2.570658211035047e-242,0.24295289433341616,0.414,0.606,5.082191283216288e-239,5,CCDC88C
1.982145884572798e-221,0.13526166212542584,0.429,0.619,3.9187024138004217e-218,5,RGS9
1.0970160717908244e-202,0.1742579185921012,0.434,0.62,2.16880077393046e-199,5,DRD2
1.0401654241910335e-192,0.3201203226606062,0.422,0.601,2.056407043625673e-189,5,ENTPD3
4.406612471995829e-169,0.19621887999181853,0.442,0.626,8.711872857135754e-166,5,PRMT8
3.4347915924455166e-167,0.1801754502107767,0.437,0.608,6.790582978264786e-164,5,DAB2IP
6.917470415640132e-167,0.26644566177728607,0.439,0.616,1.367583901172054e-163,5,RIC8B
2.959699026234283e-163,0.15142812061760952,0.443,0.594,5.851324974865178e-160,5,RESP18
1.0586917922911128e-146,0.25349918423491635,0.436,0.604,2.0930336733595302e-143,5,PRKCH
5.0864797701766684e-136,0.15778729175970413,0.452,0.617,1.0055970505639273e-132,5,CNR1
2.6463575907328336e-131,0.24387477003503905,0.456,0.624,5.231848956878812e-128,5,RASGRP2
2.03490250660613e-128,0.38729774657632166,0.66,0.693,4.023002255560319e-125,5,CA12
5.184125324125267e-109,0.17023845236159207,0.468,0.626,1.0249015765795653e-105,5,B3GLCT
1.8893021615461917e-93,0.3553315061204913,0.46,0.613,3.735150373376821e-90,5,SPEF1
6.332208163497401e-73,0.13231589212160444,0.492,0.64,1.251877553923436e-69,5,GUCY1A2
2.5812514721902747e-71,0.13940183858848654,0.672,0.72,5.103134160520173e-68,5,KCTD17
1.0403309885270355e-69,0.11391579725153722,0.675,0.722,2.0567343643179492e-66,5,ITPR1
3.1812489288887e-69,0.23971694673350474,0.48,0.635,6.28932913241296e-66,5,LRRTM1
9.244066355560025e-56,0.1198292218670517,0.497,0.636,1.827551918494217e-52,5,GRASP
2.062769778884922e-51,0.2937128256318796,0.489,0.625,4.078095852855491e-48,5,ITPKA
3.350162754833121e-45,0.10816209582297542,0.511,0.656,6.623271766305081e-42,5,MAL2
3.9224237510764834e-44,0.17009491016423195,0.502,0.636,7.754631755878208e-41,5,PARM1
1.4168565772233322e-42,0.1231694052479877,0.48,0.603,2.8011254531705278e-39,5,RPH3A
1.9530605957402943e-30,0.24815983142597164,0.626,0.68,3.861200797778562e-27,5,AL020994.2
2.4975260753950527e-11,0.15705493190984043,0.546,0.664,4.9376090510560194e-8,5,UTRN
6.144417115515125e-11,0.733999345297794,0.482,0.586,1.2147512637373402e-7,5,TPBG
4.963878847092482e-10,0.1483080845824145,0.598,0.671,9.813588480701835e-7,5,CAMKK2
3.3020379447960063e-8,0.16024755898702336,0.544,0.661,6.528129016861704e-5,5,CDHR1
8.914690996464081e-6,0.21005213261560352,0.598,0.696,0.017624344100009487,5,GPR6
1.0291715851794005e-5,0.12232574188776812,0.611,0.703,0.020346722238996747,5,MAN1A1
0,0.36658651804324277,0.389,0.612,0,6,TRAC
0,0.1652896383505864,0.629,0.471,0,6,MRC2
0,0.126161371767326,0.621,0.464,0,6,FRZB
0,0.9565411961256766,0.426,0.583,0,6,EYA1
0,0.12600437796149455,0.657,0.507,0,6,ITGB5
0,0.15016298270264772,0.672,0.522,0,6,ADCY1
0,0.1407488837611377,0.644,0.498,0,6,ZFP36
0,0.24082636310648586,0.624,0.489,0,6,KLF2
0,0.35060783463192,0.427,0.544,0,6,SCIN
0,0.49485065005192563,0.84,0.88,0,6,ST8SIA3
0,0.48290862576577664,0.825,0.864,0,6,COCH
0,0.22514760014928514,0.932,0.963,0,6,C1QTNF4
0,1.137231297546098,0.698,0.727,0,6,SCN4B
0,0.4057670118650023,0.936,0.907,0,6,APOC1
0,0.37008707033750055,0.915,0.939,0,6,PTPN5
0,0.668808802708023,0.843,0.821,0,6,PPP1R1A
0,0.7086535697850498,0.788,0.808,0,6,KCNAB1
0,0.6657714249994688,0.886,0.905,0,6,ANO3
0,0.5256824418903512,0.94,0.958,0,6,ATP2B1
0,0.4335105160346253,0.914,0.932,0,6,GNG7
0,0.8349885066773719,0.758,0.774,0,6,ADORA2A
0,0.2645569621658277,1,0.986,0,6,MTRNR2L12
0,0.2657420133151627,0.948,0.962,0,6,CTXN1
0,1.0530895565823788,0.794,0.78,0,6,RASD2
0,0.2158068155894899,0.971,0.984,0,6,NSG2
0,0.34310191575193727,0.892,0.905,0,6,MXRA7
0,0.39247831068633365,0.95,0.962,0,6,PHYHIP
0,0.15333180029718907,0.981,0.992,0,6,ARPP21
0,0.5933831329490062,0.822,0.833,0,6,RGS14
0,0.11495862556605241,0.955,0.966,0,6,ENO2
0,0.6425483337416038,0.987,0.977,0,6,NRGN
0,0.6511837359114336,0.9,0.89,0,6,PDE1B
0,0.5336537551488512,0.866,0.876,0,6,CYP46A1
0,0.6723626100731761,0.963,0.955,0,6,HPCA
0,0.42743149848649953,0.979,0.987,0,6,PPP3CA
0,0.13746337418542787,0.982,0.99,0,6,PENK
0,0.731492255098456,0.904,0.912,0,6,PRKCB
0,0.16795291872835172,0.985,0.992,0,6,THY1
0,0.10489711673053836,0.987,0.994,0,6,TSPAN7
0,0.6166859828692934,0.769,0.762,0,6,LINC00632
0,0.25179579455027046,0.947,0.953,0,6,CHN1
0,0.4128651181859575,0.94,0.946,0,6,CAMK2B
0,0.708916192843013,0.844,0.839,0,6,GPR88
0,0.32375741806694114,0.897,0.902,0,6,ATP2A2
0,0.43232133365971004,0.954,0.959,0,6,FBXL16
0,0.5269708625859368,0.879,0.875,0,6,NGEF
0,0.18931384758544034,0.986,0.982,0,6,SPARCL1
0,0.17106066157309474,0.994,0.997,0,6,NCDN
0,0.27909699412494327,0.995,0.998,0,6,DKK3
0,0.24013511549664734,0.989,0.986,0,6,SLC1A2
0,0.45302879019127706,0.863,0.865,0,6,CALB1
0,0.45206440430784856,0.98,0.982,0,6,PPP1R1B
0,0.8194433193421209,0.833,0.834,0,6,LPL
0,0.22721001680681852,0.998,0.999,0,6,CKB
0,0.33428190661193824,0.995,0.996,0,6,PCP4
0,0.18846170424958153,0.953,0.953,0,6,TSC22D1
2.928762685561529e-306,0.2314075507794806,0.937,0.945,5.790163829355143e-303,6,ATP1A2
2.1694072526834988e-290,0.16774182374615565,0.933,0.957,4.288918138555277e-287,6,NSF
3.507206509965366e-288,0.10402679561585823,0.69,0.538,6.93374727020153e-285,6,FAM210B
2.7792667002201495e-285,0.2705693622054929,0.632,0.519,5.494610266335235e-282,6,IQCA1
7.243014685015846e-266,0.14469155127376238,0.631,0.51,1.4319440032276327e-262,6,DHRS3
6.395877431363993e-258,0.25037751658600094,0.629,0.496,1.2644649681806614e-254,6,PRPS2
8.228554449051342e-255,0.14366804784739995,0.632,0.497,1.6267852145774504e-251,6,EFNB2
1.3872007914285768e-252,0.38202578069230486,0.63,0.503,2.7424959646542963e-249,6,EPHB1
9.510325887588528e-246,0.10379825514469765,0.989,0.984,1.880191427976252e-242,6,PLP1
1.639601579092742e-237,0.2824670737251149,0.925,0.933,3.241492321866351e-234,6,GRIN1
3.908185428602017e-237,0.12561359765727476,0.687,0.557,7.726482592346188e-234,6,MORN2
2.0877705950813918e-234,0.31059755799583044,0.871,0.892,4.127522466475911e-231,6,TAC1
3.277965476002218e-234,0.5460587939834518,0.833,0.824,6.480537746056385e-231,6,ATP2B2
1.2507608244806904e-231,0.11610590689360656,0.607,0.501,2.472754149998325e-228,6,TMEM67
1.4499818866588288e-228,0.6578607464422085,0.667,0.57,2.8666141899245045e-225,6,RPH3A
8.818048991252817e-220,0.11781733088931651,0.661,0.528,1.743328285570682e-216,6,RNF40
1.1157547182498744e-215,0.2677058135527357,0.617,0.527,2.2058470779800018e-212,6,SRGN
2.4269661575950974e-215,0.20247574996717888,0.566,0.682,4.798112093565508e-212,6,PLCG2
1.013798073507246e-205,0.5776046153540308,0.784,0.827,2.0042787913238255e-202,6,SYNDIG1L
2.580950556182813e-204,0.24549636285841075,0.659,0.533,5.102539249573421e-201,6,GNG4
2.2179944275822532e-188,0.10914362176431269,0.726,0.584,4.3849749833301144e-185,6,GAS6
1.3853827919638996e-184,0.47242800656657424,0.795,0.85,2.7389017797126293e-181,6,PPP3R1
2.9289977407295285e-183,0.4737872578934139,0.833,0.842,5.790628533422278e-180,6,RBFOX1
1.0124246402585752e-182,0.20689064488858389,0.948,0.973,2.001563513791203e-179,6,MEG3
2.3360751946838245e-180,0.22811499619209197,0.595,0.508,4.618420659889921e-177,6,CCN2
5.723856938733942e-177,0.33305186544134546,0.854,0.822,1.1316065167877003e-173,6,ENC1
2.042618271562078e-175,0.141030018700242,0.878,0.885,4.038256322878228e-172,6,APOD
6.686548503735825e-175,0.17399389249763725,0.656,0.535,1.3219306391885725e-171,6,CEBPB
1.8809893132280227e-171,0.26351820146353333,0.73,0.668,3.7187158722518008e-168,6,SPOCK1
8.013700178756187e-170,0.1629241626427178,0.905,0.925,1.5843085253400983e-166,6,FAIM2
2.3904809713613347e-166,0.22878323290897828,0.671,0.54,4.725980880381359e-163,6,RTP5
4.409001244846526e-165,0.19966098982408242,0.931,0.953,8.716595461061583e-162,6,CAMKV
1.7574277083153517e-163,0.10155712771866643,0.622,0.502,3.47443457933945e-160,6,NME5
1.988722415371889e-162,0.3013046094370875,0.846,0.899,3.9317042151902246e-159,6,PHACTR1
4.1380862065147736e-159,0.17156801553748657,0.61,0.538,8.180996430279707e-156,6,GADD45B
4.063330657236837e-157,0.14570893036234167,0.736,0.613,8.033204709357227e-154,6,FXYD7
2.3906901300595565e-153,0.24436212963559845,0.873,0.872,4.726394387127743e-150,6,MAST3
5.637158787980215e-153,0.26336142666011125,0.666,0.552,1.1144662923836884e-149,6,RGS12
1.567936565089493e-150,0.10889602184491398,0.936,0.936,3.0998105891819277e-147,6,ATP5F1A
1.177222132819494e-148,0.26476542733443087,0.779,0.704,2.3273681565841395e-145,6,S100A1
9.745015069228518e-148,0.3835789513525776,0.867,0.87,1.926589479186478e-144,6,C20ORF27
5.300506075864952e-147,0.32375684468355137,0.64,0.547,1.047910051198501e-143,6,IFI27
6.208180901140668e-146,0.16004574510177738,0.917,0.935,1.2273573641555102e-142,6,RAP1GAP
6.282111144507947e-144,0.2029167535456649,0.637,0.523,1.241973373269221e-140,6,TDRP
7.90629061380772e-144,0.11642284355238841,0.907,0.911,1.563073654349786e-140,6,GNAO1
3.7398794543913596e-143,0.20406860291851947,0.808,0.726,7.393741681331718e-140,6,BAALC
8.786762431728245e-138,0.18398892580833826,0.713,0.626,1.737142932752674e-134,6,LGI3
2.9131167027938783e-134,0.25720450530220473,0.718,0.638,5.759231721423497e-131,6,IFITM3
6.383222032297376e-133,1.2905854725081685,0.473,0.541,1.2619629957851913e-129,6,MME
9.661461759740462e-132,0.32513887851163004,0.834,0.804,1.9100709899006895e-128,6,PRXL2A
1.1301630275049184e-130,0.12036352251650095,0.92,0.954,2.2343323053772236e-127,6,SNHG14
1.4179976241659583e-129,0.4272784800289873,0.81,0.763,2.8033813029760994e-126,6,SNN
2.52937044071481e-125,0.2054681320091611,0.618,0.54,5.00056536129318e-122,6,NOTCH2
4.777303776295153e-125,0.5463709147992497,0.776,0.803,9.444729565735516e-122,6,INPP5A
1.6450349063040688e-122,0.24432838085235514,0.618,0.531,3.252234009763144e-119,6,FBLN1
6.977613703321936e-122,0.6133829940491391,0.76,0.804,1.3794742291467467e-118,6,DGKB
9.225990264559663e-122,0.12494922378793791,0.701,0.592,1.8239782753034455e-118,6,GOLGA8B
7.516447318987836e-120,0.252196791106857,0.847,0.833,1.486001634963895e-116,6,NEFL
1.2327380694388137e-118,0.11353484073692455,0.902,0.868,2.4371231632805346e-115,6,TLE5
2.087502142605744e-117,0.2648659316822475,0.603,0.502,4.126991735931556e-114,6,PCDH11X
4.556289334751821e-116,0.32647541241473177,0.64,0.561,9.00778401480435e-113,6,CLDN5
1.0713527365157426e-115,0.2737091217098313,0.634,0.531,2.118064360091623e-112,6,CDK14
3.941029228970642e-113,0.2972499565669404,0.696,0.606,7.791414785674959e-110,6,SLC2A1
2.316572070758906e-109,0.3743776269930965,0.784,0.81,4.579862983890357e-106,6,SLC25A23
3.511069581241209e-108,0.20483257052851062,0.641,0.535,6.941384562113871e-105,6,EPHA4
2.3445754623248277e-107,0.3923835843106658,0.836,0.773,4.6352256890161843e-104,6,CPLX2
3.6105742877576767e-106,0.2551527695440128,0.887,0.906,7.138105366896927e-103,6,PSD
8.52742518025637e-105,0.3506220484438346,0.626,0.53,1.6858719581366842e-101,6,KCNH3
5.058249468217619e-103,0.19441924720015935,0.795,0.743,1.0000159198666233e-99,6,AGT
5.746419001992935e-103,0.12890120232133473,0.908,0.884,1.1360670366940033e-99,6,HTRA1
2.3459864413880463e-102,0.10660609692900636,0.837,0.722,4.638015194624167e-99,6,TRIR
2.739491665998154e-102,0.12603150053885592,0.711,0.605,5.41597502367835e-99,6,GJB6
1.3577659966810914e-99,0.11800424399014986,0.941,0.927,2.6843033754385175e-96,6,ALDOC
1.4565815926956803e-99,0.11244742685262973,0.668,0.562,2.87966180875936e-96,6,PER1
3.659479171305736e-99,0.7042295267955797,0.475,0.528,7.234790321671441e-96,6,SMOC2
7.806720156019487e-97,0.19918426873885275,0.905,0.897,1.5433885748450526e-93,6,EEF1A2
9.072033327336485e-97,0.4591284625397347,0.792,0.776,1.7935409888144231e-93,6,CPLX1
1.6189996943927093e-96,0.880482896030496,0.575,0.502,3.2007623958143863e-93,6,COL25A1
3.629333795600347e-94,0.3861166329727226,0.718,0.697,7.175192913901886e-91,6,INF2
6.7305413131257415e-93,0.24052796867653536,0.646,0.548,1.3306280176049592e-89,6,KIRREL3
9.78072005461985e-90,0.2134964867558175,0.626,0.541,1.9336483547983446e-86,6,TMEM178A
3.020629769206219e-88,0.2287532135084458,0.856,0.875,5.971785053720696e-85,6,LMO3
4.0193052566222597e-88,0.36894446847135964,0.568,0.502,7.946166492342208e-85,6,CKS2
2.857662128363689e-86,0.14048290959016452,0.873,0.908,5.649598027775013e-83,6,ATP9A
2.0444138692633895e-84,0.24175472752458216,0.852,0.797,4.041806219533721e-81,6,VIM
1.2986357873023588e-82,0.3087532233913758,0.585,0.633,2.5674029514967634e-79,6,PARM1
4.874487118284909e-82,0.2773298627940597,0.867,0.876,9.636861032849265e-79,6,DMTN
1.3940621310704632e-81,0.19666286824103651,0.782,0.689,2.756060833126306e-78,6,MGST1
1.4272007503594718e-81,0.346606167170457,0.63,0.722,2.821575883460676e-78,6,ROCK2
2.4427696999760257e-81,0.3888367022296455,0.974,0.942,4.829355696852603e-78,6,MTRNR2L8
7.223268223335893e-81,0.45622703090520295,0.655,0.56,1.428040127753506e-77,6,OTOF
2.892068427994475e-80,0.12287007838457603,0.6,0.511,5.7176192821450774e-77,6,COX7A1
3.536642890856052e-80,0.36141451963942717,0.647,0.561,6.991942995222415e-77,6,RESP18
8.777133661148633e-79,0.7423015037856959,0.706,0.763,1.7352393248090848e-75,6,PDE10A
8.747480261023244e-78,0.7292788477028035,0.603,0.531,1.7293768476042954e-74,6,KCNT1
1.6500682221913264e-77,0.11078865654524095,0.701,0.718,3.2621848752722524e-74,6,SLC4A10
2.2456553545818746e-77,0.4722647519233793,0.568,0.501,4.439660636008366e-74,6,CHRDL1
2.4564672683699867e-75,0.35364460443084367,0.821,0.832,4.856435789567463e-72,6,ADCY5
6.0789916807462365e-71,0.15981917145417368,0.833,0.863,1.201816655283531e-67,6,GAS7
2.7658760198805327e-70,0.286764844192964,0.667,0.731,5.468136891303813e-67,6,CACNB4
5.755419719633316e-70,0.24141102033052098,0.7,0.618,1.1378464785715065e-66,6,F3
1.1375022224805866e-69,0.12040001849400772,0.932,0.911,2.2488418938441197e-66,6,MT2A
1.2049317377837289e-67,0.17805821787518905,0.785,0.704,2.382150045598432e-64,6,IGFBP7
3.1165921889304795e-66,0.4539343006287037,0.56,0.595,6.161502757515558e-63,6,CCDC88C
6.059347345239207e-66,0.5734270266643107,0.644,0.577,1.1979329701537912e-62,6,DAB2IP
2.7620089321182767e-64,0.347230046000519,0.587,0.518,5.460491658797833e-61,6,LMO2
1.7492161570295737e-62,0.2671807169280149,0.798,0.777,3.458200342447467e-59,6,CA11
2.111907339672722e-62,0.2049002770045789,0.769,0.688,4.175240810532971e-59,6,SNTA1
3.3555720313393345e-62,0.35520543359258117,0.861,0.844,6.6339659059578645e-59,6,SLC12A5
2.1693125041990844e-60,0.3354844201690832,0.857,0.842,4.28873082080159e-57,6,YJEFN3
1.3688428442467429e-59,0.19643262196402045,0.882,0.908,2.706202303075811e-56,6,GAD2
3.490752403310858e-58,0.2611880399489862,0.566,0.492,6.901217501345566e-55,6,TRMT9B
6.2516475135685815e-56,0.43191453808236574,0.578,0.62,1.2359507134325086e-52,6,B3GLCT
1.0605567904024707e-55,0.2197389575411467,0.661,0.569,2.0967207746256845e-52,6,DIRAS1
2.223852411489533e-55,0.12547174162593322,0.801,0.825,4.396556217514807e-52,6,SLC32A1
4.0307182311068985e-55,0.21626514568936228,0.765,0.669,7.968729942898338e-52,6,NBL1
9.936428487282164e-55,0.11277180770609108,0.742,0.641,1.9644319119356836e-51,6,AP2A1
8.818787194235258e-54,0.18125883693242106,0.78,0.719,1.7434742283003106e-50,6,FBXO2
2.8860364336334783e-53,0.11689502055706902,0.593,0.513,5.705694029293387e-50,6,ZNF273
3.057513715895752e-53,0.43167599356903463,0.638,0.567,6.0447046163259015e-50,6,PCDH7
1.3909537345592212e-52,0.2413804248158904,0.699,0.762,2.7499155332235802e-49,6,ULK1
2.1790701293303336e-51,0.12979468731729804,0.645,0.586,4.308021645686069e-48,6,VXN
5.626633747409134e-51,0.15680946816716146,0.881,0.923,1.1123854918627857e-47,6,HSPH1
1.223293331947757e-50,0.14157067365847587,0.476,0.504,2.4184509172607155e-47,6,COL1A2
1.5450805691867736e-50,0.3842027763178008,0.524,0.561,3.054624285282251e-47,6,COL5A3
2.495698460837412e-50,0.5612985074650698,0.732,0.711,4.933995857075564e-47,6,KCTD17
6.550127279724855e-50,0.5295372356819266,0.745,0.783,1.2949601632016038e-46,6,PDP1
1.0087099809737932e-49,0.11783158678165506,0.923,0.906,1.994219632385189e-46,6,NTRK2
1.1930831972631969e-49,0.31816474700888,0.591,0.673,2.35872548098934e-46,6,MTRNR2L10
1.2843653267563055e-49,0.17287034708047688,0.696,0.701,2.539190250997216e-46,6,CHRM1
2.154477575279568e-49,0.5003201855776052,0.75,0.798,4.259402166327706e-46,6,STRIP2
3.146814223117028e-49,0.758759419503052,0.518,0.554,6.221251719102365e-46,6,EPB41
5.979642433517066e-49,0.3581914740958645,0.842,0.86,1.182175309106324e-45,6,CPNE5
1.302974303094261e-48,0.10833821952733713,0.589,0.517,2.575980197217354e-45,6,ODF2L
1.7259242947405412e-48,0.12615364703103515,0.735,0.623,3.41215233070205e-45,6,SPTBN4
5.735632205691031e-48,0.31473942476232053,0.672,0.755,1.1339344870651167e-44,6,FOXP1
8.635473252798045e-48,0.5409803867153511,0.729,0.727,1.7072330620781736e-44,6,PLCB1
1.469409836353199e-47,0.379835958792619,0.618,0.542,2.905023246470274e-44,6,CDS1
3.9152245891201454e-47,0.4125047893217584,0.795,0.841,7.740399012690528e-44,6,SLC9A7
3.0327921752715035e-46,0.17144707374103918,0.717,0.615,5.995830130511763e-43,6,NAT14
7.344449687903379e-46,0.16139857009857717,0.751,0.768,1.451997703298498e-42,6,MEIS2
7.825066198597042e-46,0.1536549411134469,0.563,0.491,1.5470155874626354e-42,6,FAM118A
1.293368827587591e-45,0.267545392003004,0.872,0.896,2.5569901721406676e-42,6,TMEM158
3.994870138187557e-45,0.5064941610127329,0.561,0.501,7.8978582631968e-42,6,HS6ST3
2.510272980599168e-44,0.1658285385077558,0.756,0.765,4.962809682644556e-41,6,CELF5
4.3084840805541203e-44,0.8434179789365688,0.508,0.551,8.517873027255495e-41,6,CCL4L2
5.564727448051414e-44,0.2017788612590521,0.87,0.847,1.1001466164797646e-40,6,ATP1B2
1.1385807469966661e-43,0.3132746174338368,0.657,0.688,2.250974136812409e-40,6,FAT3
1.977129590808825e-43,0.1940016127909454,0.784,0.725,3.908785201029047e-40,6,GPR37L1
1.645535077193459e-42,0.19162829613263854,0.911,0.901,3.253222847611469e-39,6,CHCHD10
3.7366339715876107e-42,0.10699396612382506,0.921,0.923,7.387325361828707e-39,6,SLC1A3
4.735607218870818e-41,0.24244095532228283,0.703,0.61,9.362295471707608e-38,6,SLC8A2
6.906122058949932e-41,0.2251443079933175,0.683,0.588,1.3653403310544016e-37,6,MMP17
7.974107938875948e-41,0.10688326210080135,0.775,0.668,1.5764811395157748e-37,6,GLO1
1.1968845644714585e-40,0.1156758935183716,0.676,0.583,2.3662407839600734e-37,6,B9D1
4.969268092562712e-40,0.24375875646875578,0.74,0.729,9.824243018996482e-37,6,A2M
1.2718704134579937e-39,0.29289010908298874,0.725,0.651,2.5144878074064536e-36,6,SH3GL2
2.312724521914344e-39,0.5884289687273498,0.656,0.6,4.5722563798246586e-36,6,ITPKA
5.0834845567195924e-39,0.3093672226370906,0.681,0.605,1.0050048968634634e-35,6,HAGHL
6.95709036098521e-39,0.23429607015916654,0.872,0.906,1.3754167643667761e-35,6,GNAL
4.2861107533042517e-38,0.43536149431278026,0.65,0.626,8.473640959282505e-35,6,ITM2A
4.970876677315871e-38,0.4758271933929821,0.753,0.703,9.827423191053477e-35,6,PRRT2
7.241072072886435e-38,0.11880496652002004,0.693,0.613,1.4315599488096482e-34,6,HIPK1
8.024513475790836e-38,0.301631596701474,0.825,0.795,1.5864463141638483e-34,6,RUNDC3A
