p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
4.1309717763041876e-43,-0.17406426217931104,0.65,0.643,8.162800229977075e-40,1,CNTNAP2
5.4296004577984386e-43,-0.1561090322683314,0.738,0.743,1.0728890504609715e-39,1,PDIA3
6.009436388424981e-43,-0.11878447720305302,0.541,0.562,1.1874646303527762e-39,1,PFKFB2
9.392334515561487e-43,-0.11712332441379236,0.672,0.659,1.85592530027495e-39,1,CHD3
1.0627737320851756e-42,-0.5774812814569152,0.55,0.537,2.100040894600307e-39,1,FNDC9
2.0422062708621316e-42,0.22531248309061147,0.657,0.673,4.035399591223572e-39,1,SIX3
2.3119174868234242e-42,-0.4946420197014739,0.677,0.593,4.5683489539630866e-39,1,WDR1
2.993084323067152e-42,-0.5196098266949742,0.954,0.958,5.914334622380693e-39,1,UBA52
3.250209077438127e-42,0.17181000185558748,0.791,0.831,6.422413137017739e-39,1,DDN
5.768467430180804e-42,-0.13748932961377092,0.719,0.721,1.1398491642037269e-38,1,SUN2
1.1167172533494108e-41,-0.28471174434826474,0.662,0.648,2.2066332926184357e-38,1,CNRIP1
1.1219159082900951e-41,-0.12268201510906618,0.758,0.766,2.216905834781228e-38,1,ZSCAN18
1.263106186520466e-41,0.19722691432342376,0.775,0.781,2.495897824564441e-38,1,AP1S1
2.1768948443227006e-41,-0.4560523269838562,0.609,0.632,4.3015442123816566e-38,1,SNORC
3.2723401127791975e-41,-0.1093333515738597,0.813,0.859,6.466144062851694e-38,1,LONRF2
3.274089390517814e-41,-0.21189306425862142,0.906,0.917,6.4696006356632e-38,1,CLSTN1
6.101285340961839e-41,-0.30545206091158317,0.834,0.871,1.2056139833740594e-37,1,SERPINI1
7.246381073829818e-41,0.13012952451980364,0.651,0.667,1.431884900188772e-37,1,SYT7
1.138089648641084e-40,-0.32387638323053736,0.746,0.696,2.248865145714782e-37,1,EEF1D
1.5689427126898192e-40,0.6121682819361387,0.531,0.553,3.1002308002750826e-37,1,NQO1
1.6032484704998846e-40,-0.1268567034764877,0.55,0.572,3.168018977707772e-37,1,CAT
1.6406252988391847e-40,0.3457352140547174,0.639,0.69,3.241875590506229e-37,1,EGR3
1.7661310013063686e-40,-0.15639599520754555,0.861,0.882,3.4898748585813845e-37,1,ZFAND5
4.0873898509931836e-40,-0.11787630993294007,0.771,0.719,8.07668234556253e-37,1,TRIR
7.267419507161947e-40,-0.13007594763346753,0.653,0.646,1.4360420946152008e-36,1,PKIG
1.5070747645107357e-39,0.14691546944806277,0.723,0.782,2.977979734673214e-36,1,ULK1
1.6569545269410396e-39,0.24226008736181215,0.574,0.524,3.2741421452354944e-36,1,RXRG
1.8750466206513476e-39,-0.42051513713670385,0.607,0.545,3.7050921224070625e-36,1,EPDR1
2.6318425452414686e-39,-0.4211060992373054,0.64,0.565,5.200520869397142e-36,1,NPTXR
3.11992608474827e-39,-0.4978778682671692,0.991,0.994,6.164973943462581e-36,1,TUBA1A
4.633779104240502e-39,0.3573968023936124,0.563,0.571,9.156347509979232e-36,1,KCNH3
1.2833016310234825e-38,-0.3232046805626845,0.903,0.908,2.5358040229024013e-35,1,GTF2I
1.8069141471454122e-38,-0.24012019281999497,0.755,0.77,3.5704623547593347e-35,1,MAG
2.007613549205439e-38,-0.48654609665520354,0.973,0.978,3.9670443732299477e-35,1,MIF
2.883396901046817e-38,-0.11728787338109416,0.598,0.564,5.69759227646851e-35,1,NUPR1
2.9567368735638203e-38,-0.23243436866765244,0.832,0.845,5.842512062162109e-35,1,LANCL1
3.5138826413675285e-38,-0.26564162767468824,0.782,0.779,6.943432099342236e-35,1,SELENOP
5.115734074121071e-38,-0.23973860367715805,0.906,0.933,1.0108690530463236e-34,1,GPI
5.6822613416315e-38,0.1537665395599847,0.613,0.611,1.1228148411063844e-34,1,MMP17
8.428955176460607e-38,-0.27524156031483304,0.899,0.898,1.6655615428686158e-34,1,EEF1B2
9.863058316805238e-38,-0.12105781554647677,0.547,0.547,1.948940323400715e-34,1,SPEF2
1.3284299272512869e-37,-0.2467466873591424,0.904,0.882,2.624977536248543e-34,1,MYL6
1.434632414998687e-37,-0.11194186396234818,0.804,0.827,2.8348336520374055e-34,1,ACOT7
1.5091113912229668e-37,-0.28225692984033657,0.983,0.99,2.9820041090565824e-34,1,ITM2C
2.2263182758054756e-37,0.420248546658217,0.626,0.687,4.39920491299162e-34,1,PDZD2
3.0580555052317805e-37,-0.11284435645693214,0.531,0.526,6.042717678337998e-34,1,TDRD9
3.2970608469480978e-37,-0.1656205090644789,0.65,0.64,6.5149922335694415e-34,1,CETN2
3.4655863139685034e-37,-0.3629399601406601,0.694,0.666,6.847998556401763e-34,1,MID1IP1
3.484184109240999e-37,-0.1347374657183822,0.582,0.53,6.884747799860214e-34,1,TMEM237
3.77166864652798e-37,-0.2342272975791886,0.927,0.937,7.4528172455392885e-34,1,AP2M1
3.939657519859027e-37,-0.17294517838324008,0.719,0.773,7.784763259241438e-34,1,AL627171.2
1.2469404496578109e-36,-0.6620778797082147,0.67,0.577,2.4639543285238344e-33,1,HPCAL1
7.474353293748245e-36,-0.26727318141398015,0.924,0.939,1.4769322108446533e-32,1,SRP14
8.889324952733013e-36,-0.1376554612328058,0.793,0.809,1.7565306106600433e-32,1,GNG3
9.22197287028393e-36,-0.10138212648446432,0.814,0.848,1.8222618391681048e-32,1,HPCAL4
1.0298317177541738e-35,0.18640498702836417,0.664,0.701,2.0349474742822474e-32,1,NBEA
1.549319532169792e-35,-0.2619793140313873,0.9,0.889,3.061455395567509e-32,1,H3F3B
2.416934256045305e-35,-0.11721158975181911,0.918,0.956,4.775862089945523e-32,1,CRYM
5.249307774619289e-35,0.2463380672326101,0.674,0.726,1.0372632162647717e-31,1,GRIN2B
6.075807789399498e-35,-0.23689574802353697,0.778,0.79,1.200579619185341e-31,1,PTPRA
7.675876192893741e-35,-0.32415580079765105,0.787,0.762,1.5167531357158032e-31,1,OLIG1
9.460558603658168e-35,-0.15708120906249645,0.855,0.866,1.869406380082854e-31,1,DCTN1
9.778480099427803e-35,-0.5665531812113072,0.977,0.98,1.932227667646934e-31,1,SELENOW
1.360171326885457e-34,-0.14090727033106942,0.915,0.932,2.687698541925663e-31,1,GRINA
1.7494371190649057e-34,-0.1430774650836506,0.757,0.84,3.4568877472722537e-31,1,FAM168B
1.9388004991574667e-34,-0.26038774260856634,0.916,0.93,3.831069786335154e-31,1,DDX5
2.9703656438554894e-34,-0.33350132606723104,0.953,0.965,5.869442512258447e-31,1,MAP1B
6.953426323180193e-34,0.2038081100768832,0.572,0.527,1.3739970414604061e-30,1,GFRA1
7.96969838378732e-34,-0.5148024469195236,0.965,0.972,1.5748124006363745e-30,1,TOMM7
8.560772810876085e-34,-0.5753647129649009,0.976,0.981,1.6916087074291146e-30,1,COX7C
1.9843829566283567e-33,-0.2887394889021091,0.93,0.937,3.921140722297633e-30,1,TMA7
2.334509921513393e-33,-0.44812451919282886,0.624,0.607,4.612991604910464e-30,1,CMTM5
2.8911755719488373e-33,-0.12450923086119392,0.758,0.772,5.712962930170903e-30,1,DPP7
3.6441226731456916e-33,0.137382138873272,0.508,0.509,7.200786402135886e-30,1,PCDH11X
4.63647426738517e-33,-0.10183572833565636,0.555,0.556,9.161673152353097e-30,1,NLK
1.1905404169155744e-32,0.15668134801008016,0.689,0.72,2.352507863825175e-29,1,SLC4A3
1.6184682618211084e-32,-0.260885336779779,0.761,0.774,3.1980932853585103e-29,1,MAPT
2.1614659063483437e-32,0.2065360800905991,0.665,0.705,4.2710566309443273e-29,1,ADCY3
3.3236559849165895e-32,0.20082132517791362,0.655,0.684,6.567544226195181e-29,1,YARS
3.336113082223208e-32,-0.14568127147605514,0.598,0.593,6.592159450473059e-29,1,LINGO1
4.886087394968946e-32,-0.23073806299426192,0.915,0.925,9.654908692458637e-29,1,PGAM1
5.442977344277527e-32,-0.13434548185417983,0.73,0.724,1.0755323232292393e-28,1,GET1
7.402163597082375e-32,-0.24525922216515328,0.882,0.892,1.4626675267834774e-28,1,ATP5PF
9.081787713392545e-32,-0.19522558380143318,0.919,0.922,1.794561252166367e-28,1,PRDX2
1.0229624217978223e-31,-0.21360497419161995,0.911,0.899,2.021373745472497e-28,1,GABARAP
1.5839636117887233e-31,-0.10541881743559856,0.738,0.782,3.1299120968945172e-28,1,BCAP31
1.763700797880508e-31,-0.17801755587254808,0.889,0.898,3.485072776611884e-28,1,SUB1
1.8557313504032577e-31,-0.19111298639531804,0.753,0.773,3.666925148396837e-28,1,CACYBP
2.7683958120789953e-31,-0.35509337044243505,0.931,0.943,5.470350124668094e-28,1,CHCHD2
4.273681898951619e-31,-0.347327574218145,0.926,0.935,8.444795432328399e-28,1,TMBIM6
4.926761300522619e-31,0.1261899708228058,0.655,0.665,9.735280329832696e-28,1,TSPAN13
5.11921552633776e-31,-0.11948549319334345,0.579,0.53,1.0115569880043414e-27,1,IFT46
6.911752027002814e-31,-0.1932172192547923,0.88,0.875,1.365762200535756e-27,1,EID1
8.796848424105907e-31,-0.21764820897370063,0.906,0.9,1.7382572486033273e-27,1,HNRNPA1
1.2658137848667472e-30,0.28400081561506996,0.766,0.813,2.5012480388966925e-27,1,CAMK4
1.4056445420905717e-30,-0.475032256116116,0.94,0.952,2.7775536151709697e-27,1,SKP1
1.4075416411017083e-30,-0.4753294367680019,0.785,0.755,2.7813022828169755e-27,1,DNER
2.216071885168106e-30,-0.24988167988245658,0.698,0.624,4.378958045092177e-27,1,WDR6
2.9010014852584616e-30,0.25866577849872385,0.65,0.661,5.73237893487072e-27,1,KCNJ4
3.402753712251074e-30,0.49271692712781007,0.536,0.499,6.723841335408122e-27,1,NOS1
3.890559629847071e-30,-0.5704488290615986,0.665,0.697,7.687745828577811e-27,1,PKP4
4.424315289545636e-30,0.16334744984871752,0.668,0.707,8.742447012142177e-27,1,DLG4
4.930837407643108e-30,-0.15136828532681368,0.713,0.728,9.743334717502782e-27,1,CD9
5.067977287783731e-30,-0.23015648334853855,0.879,0.901,1.0014323120660653e-26,1,PPP1CB
7.725514718008098e-30,-0.23117631413195405,0.754,0.74,1.5265617082784002e-26,1,CBR1
8.465502756523481e-30,-0.22815265698785603,0.625,0.588,1.67278334468904e-26,1,LENG8
9.772246967485879e-30,-0.2716499652809452,0.704,0.687,1.9309960007752097e-26,1,SNCB
1.030512838670539e-29,-0.12871789748311624,0.73,0.744,2.036293369212985e-26,1,TMEM144
1.1115386031171885e-29,-0.9281713627261383,0.762,0.759,2.1964002797595644e-26,1,PAQR6
1.3548576051091138e-29,-0.5494776752263855,0.993,0.994,2.677198627695609e-26,1,UBB
1.563866446489208e-29,-0.6582617917002329,0.984,0.989,3.090200098262675e-26,1,PPIA
1.7007147845124797e-29,-0.17144421893353012,0.738,0.744,3.36061241419666e-26,1,SLC44A1
2.278800986954263e-29,-0.5481588282980724,0.67,0.643,4.5029107502216234e-26,1,SEMA4D
3.4381536555530544e-29,-0.1485011178589959,0.729,0.772,6.793791623372836e-26,1,MACF1
4.7226872586290264e-29,-0.3165562371020245,0.892,0.901,9.332030023050957e-26,1,MRFAP1
6.681928806112881e-29,0.21815591041454985,0.672,0.697,1.3203491320879055e-25,1,RPRML
7.456023290495784e-29,-0.43367582666679105,0.957,0.964,1.4733102022019668e-25,1,UQCR11
9.744812498033154e-29,-0.40918391214402056,0.64,0.613,1.9255749496113513e-25,1,LITAF
1.0986340300918376e-28,-0.20404475314329673,0.799,0.798,2.170900843461471e-25,1,TUBB3
1.3989455297166954e-28,-0.4931191919070992,0.968,0.974,2.7643163667201904e-25,1,COX6A1
1.6682683571708184e-28,0.21379947879335504,0.795,0.821,3.2964982737695373e-25,1,SCN2A
1.894169347484858e-28,0.4103853563871801,0.504,0.513,3.7428786306300794e-25,1,HS6ST3
2.482801597704293e-28,-0.17044226455535372,0.656,0.615,4.906015957063683e-25,1,NPC2
2.8252512444282395e-28,-0.15281183954855648,0.748,0.742,5.582696458990201e-25,1,FSCN1
3.308296051559966e-28,-0.12984229582764972,0.76,0.766,6.5371929978824925e-25,1,HACD3
3.439534430888498e-28,-0.40585687834659545,0.946,0.959,6.796520035435672e-25,1,HINT1
3.669493075989334e-28,-0.26061670603317744,0.898,0.92,7.250918318154924e-25,1,HSP90B1
4.27721199978628e-28,0.2700227446935959,0.52,0.521,8.4517709115776891e-25,1,TRMT9B
4.651434054317039e-28,0.15582309836678587,0.688,0.73,9.191233691330469e-25,1,LRRC7
4.8730885991597395e-28,-0.6322001936188326,0.874,0.883,9.629223071939645e-25,1,MTURN
7.2071146204401505e-28,-0.3708834987488512,0.89,0.891,1.4241258489989738e-24,1,GPRC5B
7.364794526140662e-28,-0.2347095619382965,0.666,0.642,1.4552833983653947e-24,1,ITPKB
9.556961111719647e-28,0.13274262712072205,0.564,0.563,1.888455515675802e-24,1,EPHA4
1.1343060231251587e-27,-0.1270958734085046,0.746,0.752,2.2413887016953133e-24,1,PRRC2B
1.4575765627729938e-27,-0.3068164291509192,0.615,0.55,2.880171288039436e-24,1,SLC26A11
2.2933246576523876e-27,-0.43774719396128114,0.825,0.878,4.531609523521118e-24,1,TSC22D4
2.3344444914137644e-27,0.22966002728963397,0.61,0.662,4.612862315033598e-24,1,LDLRAD4
2.3775463253421698e-27,-0.2895272452833946,0.674,0.716,4.698031538876127e-24,1,RAPGEF5
2.750296552929831e-27,-0.18420613791642326,0.899,0.902,5.434585988589346e-24,1,PRDX5
6.463628478541063e-27,-0.21275879798978745,0.626,0.614,1.277212987359714e-23,1,FAXDC2
6.610091297242286e-27,-0.1484722238930134,0.926,0.921,1.3061540403350756e-23,1,PGRMC1
8.710166690419745e-27,-0.20920284902285902,0.611,0.573,1.7211289380269416e-23,1,COL16A1
1.8145531729346086e-26,0.13139057326287595,0.653,0.671,3.5855570697187864e-23,1,PITPNC1
2.0609298590829567e-26,0.15419381710744973,0.68,0.702,4.0723974015479227e-23,1,ARHGEF17
2.066407188831205e-26,-0.25635757839154527,0.892,0.919,4.083220605130461e-23,1,GNB1
2.104278351539508e-26,-0.1189790124703074,0.704,0.685,4.1580540226420676e-23,1,CMAS
2.5201923496811268e-26,-0.10015616922985693,0.754,0.793,4.9799000829699064e-23,1,TMOD2
3.1467423520350875e-26,-0.2711536079504754,0.606,0.594,6.217962887621333e-23,1,SNX10
3.6262690725473133e-26,-0.14840799910200575,0.612,0.558,7.165507687353491e-23,1,EFR3A
3.664898278946886e-26,-0.13588992101255792,0.899,0.883,7.241838999199046e-23,1,YWHAQ
4.647725323775742e-26,-0.10334829841440141,0.752,0.76,9.183905239780866e-23,1,CCT7
5.539721429227817e-26,-0.35326914930770936,0.947,0.96,1.0946489544154165e-22,1,ATP5MD
7.512075382263049e-26,-0.46713000414626726,0.679,0.602,1.4843860955351784e-22,1,CAMK2D
1.0052865676404309e-25,0.14510240249138096,0.676,0.689,1.9864462576574913e-22,1,GRIA3
1.7323796634642572e-25,-0.4075149014723566,0.628,0.618,3.4231822150053723e-22,1,HAPLN2
2.1421821918011288e-25,-0.20432053207771772,0.701,0.696,4.2329520109990306e-22,1,NFE2L1
2.2136361146467154e-25,-0.23332214442926835,0.763,0.777,4.37414496254191e-22,1,SRSF5
2.721171668271336e-25,-0.18110047828428089,0.875,0.892,5.37703521650416e-22,1,NGRN
2.7380916293723843e-25,-0.14903932514610552,0.731,0.731,5.410469059639831e-22,1,EIF3H
4.356235088612345e-25,0.27055024108789727,0.657,0.714,8.607920535097994e-22,1,SLC24A2
6.9868019866804575e-25,-0.18727086164099216,0.877,0.876,1.3805920725680585e-21,1,WBP2
7.398277616352232e-25,-0.18975108907666005,0.65,0.686,1.4618996569912011e-21,1,SLC38A2
1.1310397614935516e-24,-0.1916856633940811,0.79,0.803,2.2349345687112578e-21,1,C12ORF57
1.1921261177424522e-24,-0.24967791944936257,0.885,0.89,2.3556412086590855e-21,1,PARK7
1.6991635936456564e-24,-0.4217448755925872,0.971,0.983,3.357547261043817e-21,1,HSPA8
1.7898394354655143e-24,-0.155683250168146,0.918,0.927,3.5367227244798566e-21,1,COX6B1
3.588845784727779e-24,-0.3374649253991371,0.897,0.906,7.091559270622091e-21,1,NUCKS1
4.444316239911159e-24,-0.16161779767528683,0.556,0.528,8.781968890064449e-21,1,EFHC1
4.9420392319007804e-24,-0.3536899735568689,0.607,0.587,9.765469522235943e-21,1,ADIPOR2
7.479408842668912e-24,-0.26700985943780386,0.823,0.842,1.477931187311377e-20,1,SCOC
8.364158664742253e-24,-0.2978223499293722,0.787,0.811,1.652757752153069e-20,1,SNHG8
1.1978659166158147e-23,-0.2584422427713817,0.904,0.925,2.36698305123285e-20,1,ATP5MG
1.2212443925554322e-23,0.3590385481113971,0.622,0.63,2.4131789196895342e-20,1,LRRTM1
1.2946526098588982e-23,-0.15046891607788027,0.82,0.831,2.5582335570811828e-20,1,SYN1
1.372992343805296e-23,-0.20689827573111574,0.69,0.723,2.713032871359265e-20,1,KTN1
1.4704358210660945e-23,0.10432151518750565,0.71,0.737,2.905581182426603e-20,1,CAMK2A
1.8563694443216466e-23,-0.15139761025452625,0.824,0.825,3.6681860219795736e-20,1,SNHG29
4.420893085270353e-23,-0.11590071150599401,0.826,0.833,8.735684736494217e-20,1,NDUFV1
6.77923491680863e-23,-0.30513358661226464,0.94,0.949,1.3395768195613852e-19,1,ELOB
7.530035294189516e-23,-0.11878433360738994,0.905,0.917,1.4879349741318484e-19,1,ATP5IF1
8.808873271693195e-23,-0.39523802825449683,0.605,0.563,1.7406333584865755e-19,1,MPDZ
1.0194711966458679e-22,-0.16677865059470198,0.702,0.674,2.014475084572235e-19,1,PSAT1
1.365391067094838e-22,-0.3306888368281182,0.997,0.995,2.6980127485793996e-19,1,FTH1
1.3945591331751015e-22,-0.10853093108460654,0.718,0.717,2.7556488471540003e-19,1,TUBA4A
1.4385814785508981e-22,-0.1975247445172419,0.74,0.763,2.8426370016165747e-19,1,OPALIN
1.4882701840030411e-22,-0.35119586957396054,0.658,0.633,2.9408218835900093e-19,1,CFL2
1.9516135558384336e-22,0.32676546552545815,0.719,0.709,3.8563883863367447e-19,1,PRRT2
2.0344621677856022e-22,-0.4223745286999635,0.611,0.652,4.02009724354435e-19,1,HHIP
2.6392512221732673e-22,-0.15591690453855067,0.9,0.918,5.2151604150143765e-19,1,UQCRH
4.519259557923002e-22,-0.16524157736397083,0.931,0.951,8.930056886455851e-19,1,BSCL2
4.934355689643356e-22,-0.1371110594349707,0.698,0.673,9.750286842735273e-19,1,CRABP1
5.625866106478009e-22,-0.17662861013148623,0.769,0.784,1.1116711426400546e-18,1,SIRPA
5.756057348480589e-22,0.4094717518090736,0.642,0.654,1.1373969320597643e-18,1,NEFM
8.346305584344032e-22,-0.2209986309497829,0.929,0.945,1.6492299834663807e-18,1,UBL5
9.6893144364887e-22,-4.462689864034857,0.534,0.541,1.914608532650167e-18,1,SLC17A7
9.776348858203268e-22,-0.7423383080756814,0.564,0.532,1.9318065343809656e-18,1,ID3
1.523523712673522e-21,-0.3044808536963872,0.9,0.902,3.0104828562428794e-18,1,RAC1
2.2329246646511417e-21,-0.47179888117296365,0.971,0.97,4.412259137350656e-18,1,PEA15
2.6644095144438654e-21,-0.15802171543013532,0.824,0.851,5.264873200541078e-18,1,RCN2
4.464924737352162e-21,-0.36232509003972213,0.64,0.619,8.822691281007871e-18,1,C1ORF198
5.6863926204302236e-21,-0.18424983537873585,0.8,0.828,1.1236311817970122e-17,1,SOD2
6.043372864404558e-21,0.30693833049008934,0.64,0.663,1.1941704780063406e-17,1,PRKAG2
6.262765393263875e-21,0.23894312945257634,0.757,0.777,1.2375224417089417e-17,1,LZTS3
6.269612415582697e-21,0.3903883151663976,0.645,0.685,1.2388754133191409e-17,1,RGS8
6.638071881667261e-21,-0.22862206322890533,0.886,0.913,1.3116830038174508e-17,1,TOMM20
8.73131822624744e-21,-0.11904410989195124,0.584,0.533,1.7253084815064943e-17,1,ISYNA1
1.0252257167306413e-20,0.18538264540211813,0.676,0.701,2.0258460162597472e-17,1,SSX2IP
1.181845658517316e-20,-0.3782786538109282,0.67,0.605,2.3353270212302163e-17,1,TMEFF2
1.3117886060917497e-20,-0.26047492153152874,0.801,0.804,2.5920942856372974e-17,1,PTOV1
1.9867716098334235e-20,-0.22860276519697553,0.837,0.863,3.925860701030845e-17,1,RAN
2.1503944087737807e-20,-0.1256315476478116,0.623,0.626,4.2491793517369904e-17,1,CDC42EP4
2.204862290307864e-20,-0.15323802830352085,0.77,0.735,4.3568078856483396e-17,1,LUC7L3
2.718488356984006e-20,-0.18216513609791507,0.837,0.815,5.371732993400396e-17,1,FIS1
2.8137952251646535e-20,-0.31865107146110916,0.676,0.653,5.560059364925355e-17,1,RDX
2.912239944150419e-20,-0.1433286730371326,0.821,0.818,5.754586129641229e-17,1,ACO2
2.9660559476504264e-20,-0.31332747863411303,0.623,0.601,5.860926552557243e-17,1,LIPA
3.319302218506522e-20,-0.5147987917611978,0.999,0.999,6.558941183768887e-17,1,GAPDH
4.1010149530144305e-20,0.14946602068232706,0.755,0.812,8.103605547156515e-17,1,HTR2C
4.557336347170811e-20,-0.16952433751524953,0.773,0.788,9.005296622009522e-17,1,ADAR
4.6384958707730514e-20,-0.1460806550610334,0.764,0.786,9.16566784064755e-17,1,PSIP1
5.3280467879135425e-20,-0.12369201208050318,0.762,0.79,1.052822045291716e-16,1,GLG1
6.411090597599782e-20,-0.10655542369480545,0.58,0.544,1.2668315020857169e-16,1,LRP10
6.776190928202849e-20,-0.14682648944379478,0.567,0.521,1.3389753274128829e-16,1,RASGRF1
8.151354419061906e-20,-0.13431128163715378,0.62,0.647,1.6107076332066325e-16,1,RHOBTB3
9.270634358667233e-20,-0.321635102287519,0.891,0.906,1.8318773492726452e-16,1,MARCKS
9.699131940339513e-20,-0.48409423234407184,0.595,0.574,1.9165484714110877e-16,1,CNTNAP4
1.033573501930552e-19,-0.26143848570913164,0.992,0.997,2.0423412398147707e-16,1,UCHL1
1.148979114948597e-19,0.23491205825870454,0.8,0.825,2.2703827311384275e-16,1,GABRD
1.3738200031063393e-19,-0.2965765742776528,0.63,0.613,2.7146683261381264e-16,1,ACLY
1.5718444511215795e-19,0.18138464571366253,0.706,0.73,3.105964635416241e-16,1,LPCAT4
1.5729211918217727e-19,0.20468228240929864,0.642,0.668,3.1080922750398228e-16,1,CRIM1
1.6068764673614031e-19,0.15231661497285037,0.618,0.612,3.1751878995061327e-16,1,PBX3
2.0142761391790989e-19,-0.14649025675646987,0.888,0.914,3.9802096510178996e-16,1,BSG
2.451370861284164e-19,-0.701727906332299,0.676,0.644,4.843908821897509e-16,1,AQP1
2.553048004281712e-19,-0.14213551048308093,0.559,0.546,5.044822856460663e-16,1,CEBPD
2.699364086126337e-19,-0.28340822159782464,0.691,0.695,5.333943434185642e-16,1,B3GAT1
3.519707078590683e-19,-0.2815878253570876,0.799,0.811,6.95494118729519e-16,1,SEC11C
3.9648598453316165e-19,-0.43584386894837834,0.793,0.809,7.834563054375274e-16,1,TRIM2
4.2092393368908854e-19,-0.24841515228334043,0.507,0.466,8.317456929696389e-16,1,FRZB
6.159252525853711e-19,-0.5821213556005504,0.609,0.645,1.2170682991086933e-15,1,MOG
7.724698552818281e-19,0.4380213668880937,0.584,0.602,1.5264004340368924e-15,1,DAB2IP
8.338013551695285e-19,-0.20284055660762634,0.793,0.814,1.6475914778149884e-15,1,SRI
9.463756867878154e-19,-0.21597236965490274,0.685,0.665,1.870038357092723e-15,1,SLC48A1
1.0772749851007033e-18,-0.30762769829881187,0.628,0.617,2.1286953705589897e-15,1,OLIG2
1.948579628276187e-18,-0.5116250131489242,0.535,0.512,3.850393345473746e-15,1,CRIP1
2.124063722456366e-18,-0.33405055455430166,0.688,0.633,4.1971499155737795e-15,1,PHYHIPL
2.422327136059683e-18,-0.16402481422459925,0.835,0.865,4.786518420853934e-15,1,ZNF483
2.7418587505036535e-18,-0.4158352200536598,0.661,0.649,5.417912890995219e-15,1,PHLDB1
2.8190701669633858e-18,-0.36581280195865373,0.742,0.751,5.570482649919651e-15,1,CLDN11
3.1711088896716824e-18,-0.1882141590592914,0.856,0.851,6.266111165991244e-15,1,ATP6V0E2
3.2082364312289998e-18,-0.3097024179589436,0.762,0.723,6.3394751881085035e-15,1,KIF5B
3.2572906455912073e-18,-0.14975456384065944,0.787,0.751,6.436406315688226e-15,1,HMGN2
3.846747988784278e-18,1.426436892821219,0.572,0.589,7.601174025837734e-15,1,TPBG
4.176416333441586e-18,-0.3162791751717413,0.891,0.916,8.252598674880575e-15,1,SLC25A3
4.419884435959655e-18,-0.2507068877925387,0.897,0.905,8.733691645456279e-15,1,ARL6IP1
5.345152642582589e-18,-0.43006162289508604,0.646,0.625,1.0562021621743195e-14,1,ARHGAP23
5.6941407804852964e-18,-0.15998192581684778,0.882,0.894,1.1251622182238946e-14,1,COX7B
6.842158550269797e-18,-0.10563045307670671,0.512,0.522,1.3520105295333118e-14,1,CXCL12
7.898023007702303e-18,-0.1555113246050479,0.699,0.711,1.560649346321975e-14,1,EZR
1.7370417157368818e-17,-0.1594536857853197,0.82,0.846,3.4323944302960783e-14,1,TCEAL2
1.9432544314073767e-17,0.20933325635860056,0.683,0.721,3.839870756460977e-14,1,UNC13A
2.1591914245175414e-17,-0.10101137555566653,0.781,0.773,4.2665622548466616e-14,1,SDC3
2.347332107467138e-17,0.2821892783047937,0.7,0.737,4.6383282443550647e-14,1,DRD1
2.4841175463888156e-17,-0.29664722106141816,0.925,0.946,4.9086162716643e-14,1,PRKACB
3.0356041893896904e-17,0.21789196680331724,0.663,0.687,5.998353878234028e-14,1,GABRB2
4.4715681884984117e-17,-0.18391539676680946,0.887,0.877,8.835818740472862e-14,1,EEF1G
4.893310471510699e-17,-0.14797245724241437,0.78,0.805,9.669181491705141e-14,1,SEPTIN3
5.651736058795375e-17,-0.40592504054630574,0.734,0.743,1.116783045217966e-13,1,PPP1R14A
6.467954400423103e-17,-0.4736830838797381,0.957,0.958,1.2780677895236052e-13,1,DPYSL2
7.654169827959336e-17,-0.1770990964099901,0.736,0.715,1.5124639580047648e-13,1,OMG
7.875273719817944e-17,-0.2490187655290954,0.66,0.621,1.5561540870360258e-13,1,PTTG1IP
9.216014559831758e-17,-0.19952203109625932,0.896,0.922,1.8210844770227553e-13,1,ATP1A3
1.0163490625480308e-16,0.22023588610890643,0.621,0.617,2.008305747594909e-13,1,RAB26
1.121234948173833e-16,-0.3855671875653553,0.584,0.592,2.2155602575914942e-13,1,ID2
1.1533603564239016e-16,-0.43186901878852546,0.668,0.652,2.2790400642936295e-13,1,FGFR2
1.214213180279418e-16,-0.23531242176960965,0.753,0.767,2.39928524423213e-13,1,TXN
1.270294691996699e-16,-0.29763268213978766,0.731,0.734,2.5101023113854775e-13,1,PMP22
1.6781946225485396e-16,-0.1301174568009673,0.614,0.6,3.3161125741559145e-13,1,PSENEN
2.587698797134761e-16,-0.3652049956158788,0.661,0.644,5.113292823138288e-13,1,PREX1
3.2164012096367703e-16,0.11575305635459476,0.674,0.72,6.355608790242258e-13,1,SAT1
6.5938065666238735e-16,-0.21837723987939572,0.872,0.858,1.3029361775648774e-12,1,RACK1
6.97533481302844e-16,-0.10770307831638082,0.671,0.658,1.3783261590544198e-12,1,PBX1
7.190388840561956e-16,-0.12981530284504106,0.731,0.747,1.4208208348950425e-12,1,RBM39
7.68435028521681e-16,0.15168648708880994,0.752,0.745,1.5184276163588416e-12,1,STX1B
7.703390475601982e-16,-0.26142981992446246,0.629,0.629,1.5221899579789516e-12,1,SOX10
8.610756980616491e-16,-0.25165466539619086,0.892,0.915,1.7014855793698186e-12,1,REEP5
9.827049208437274e-16,-0.3304524028135434,0.722,0.704,1.9418249235872053e-12,1,IFI27L2
